,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,39,119609,LeonardSusskind_2011X_313.77_317.63,3.86,313.77,317.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,it was really brutal he really popped their balloon ,string,,i t _ w a s _ r e a l l y _ b r u t a l _ h e _ r e a l l y _ p o p p e d _ t h e i r _ b a l l o o n _,string,
3,2,119572,LeonardSusskind_2011X_25.28_27.31,2.03,25.28,27.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, the richard feynman that i knew ,string,,_ t h e _ r i c h a r d _ f e y n m a n _ t h a t _ i _ k n e w _,string,
4,75,119645,LeonardSusskind_2011X_542.35_550.13,7.78,542.35,550.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,but i can 't think of another word for it feynman 's scientific style was always to look for the simplest,string,,b u t _ i _ c a n _ ' t _ t h i n k _ o f _ a n o t h e r _ w o r d _ f o r _ i t _ f e y n m a n _ ' s _ s c i e n t i f i c _ s t y l e _ w a s _ a l w a y s _ t o _ l o o k _ f o r _ t h e _ s i m p l e s t,string,
5,78,119648,LeonardSusskind_2011X_558.77_566.85,8.08,558.77,566.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, no doubt part of this was his great joy and pleasure in showing people that he could think more simply than they could,string,,_ n o _ d o u b t _ p a r t _ o f _ t h i s _ w a s _ h i s _ g r e a t _ j o y _ a n d _ p l e a s u r e _ i n _ s h o w i n g _ p e o p l e _ t h a t _ h e _ c o u l d _ t h i n k _ m o r e _ s i m p l y _ t h a n _ t h e y _ c o u l d,string,
6,41,119611,LeonardSusskind_2011X_327.41_329.76,2.35,327.41,329.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,and the amazing thing is these guys were,string,,a n d _ t h e _ a m a z i n g _ t h i n g _ i s _ t h e s e _ g u y s _ w e r e,string,
8,46,119616,LeonardSusskind_2011X_350.51_352.42,1.91,350.51,352.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,even when he did what he did,string,,e v e n _ w h e n _ h e _ d i d _ w h a t _ h e _ d i d,string,
9,10,119580,LeonardSusskind_2011X_93.79_100.37,6.58,93.79,100.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,but in my case a lot of room for another big ego  well not as big as his but,string,,b u t _ i n _ m y _ c a s e _ a _ l o t _ o f _ r o o m _ f o r _ a n o t h e r _ b i g _ e g o _ _ w e l l _ n o t _ a s _ b i g _ a s _ h i s _ b u t,string,
10,60,119630,LeonardSusskind_2011X_448.65_450.08,1.43,448.65,450.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,feynman 's eyes just,string,,f e y n m a n _ ' s _ e y e s _ j u s t,string,
12,71,119641,LeonardSusskind_2011X_516.63_525.05,8.42,516.63,525.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,with his  father as he had with his father  and for some time he was convinced this was the reason we got along so well  i don 't know,string,,w i t h _ h i s _ _ f a t h e r _ a s _ h e _ h a d _ w i t h _ h i s _ f a t h e r _ _ a n d _ f o r _ s o m e _ t i m e _ h e _ w a s _ c o n v i n c e d _ t h i s _ w a s _ t h e _ r e a s o n _ w e _ g o t _ a l o n g _ s o _ w e l l _ _ i _ d o n _ ' t _ k n o w,string,
14,68,119638,LeonardSusskind_2011X_483.08_489.36,6.28,483.08,489.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,being dick he of course wanted to check this he wanted to go out and do an experiment well,string,,b e i n g _ d i c k _ h e _ o f _ c o u r s e _ w a n t e d _ t o _ c h e c k _ t h i s _ h e _ w a n t e d _ t o _ g o _ o u t _ a n d _ d o _ a n _ e x p e r i m e n t _ w e l l,string,
16,8,119578,LeonardSusskind_2011X_67.65_71.72,4.07,67.65,71.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,he was full of macho a kind of macho,string,,h e _ w a s _ f u l l _ o f _ m a c h o _ a _ k i n d _ o f _ m a c h o,string,
21,81,119651,LeonardSusskind_2011X_580.77_588.29,7.52,580.77,588.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,there was a theory  it was due to a russian mathematical physicist it was a complicated theory i 'll tell you what it was soon enough,string,,t h e r e _ w a s _ a _ t h e o r y _ _ i t _ w a s _ d u e _ t o _ a _ r u s s i a n _ m a t h e m a t i c a l _ p h y s i c i s t _ i t _ w a s _ a _ c o m p l i c a t e d _ t h e o r y _ i _ ' l l _ t e l l _ y o u _ w h a t _ i t _ w a s _ s o o n _ e n o u g h,string,
22,77,119647,LeonardSusskind_2011X_554.75_557.2,2.45,554.75,557.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, possible you had to use something fancier,string,,_ p o s s i b l e _ y o u _ h a d _ t o _ u s e _ s o m e t h i n g _ f a n c i e r,string,
24,19,119589,LeonardSusskind_2011X_147.84_152.33,4.49,147.84,152.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,i remember once he told me a story about a joke the students played on him,string,,i _ r e m e m b e r _ o n c e _ h e _ t o l d _ m e _ a _ s t o r y _ a b o u t _ a _ j o k e _ t h e _ s t u d e n t s _ p l a y e d _ o n _ h i m,string,
26,100,119670,LeonardSusskind_2011X_727.01_729.97,2.96,727.01,729.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,and the way to analyze it was of course feynman,string,,a n d _ t h e _ w a y _ t o _ a n a l y z e _ i t _ w a s _ o f _ c o u r s e _ f e y n m a n,string,
27,63,119633,LeonardSusskind_2011X_458.35_464.4,6.05,458.35,464.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,in fact he had been convinced at one time that to be a good,string,,i n _ f a c t _ h e _ h a d _ b e e n _ c o n v i n c e d _ a t _ o n e _ t i m e _ t h a t _ t o _ b e _ a _ g o o d,string,
29,27,119597,LeonardSusskind_2011X_198.83_202.57,3.74,198.83,202.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, be about the same the only difference is a susskind sandwich would have a lot more ham,string,,_ b e _ a b o u t _ t h e _ s a m e _ t h e _ o n l y _ d i f f e r e n c e _ i s _ a _ s u s s k i n d _ s a n d w i c h _ w o u l d _ h a v e _ a _ l o t _ m o r e _ h a m,string,
30,109,119679,LeonardSusskind_2011X_789.32_795.78,6.46,789.32,795.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,the electron hits it suddenly it 's like taking a very sudden snapshot of the proton ,string,,t h e _ e l e c t r o n _ h i t s _ i t _ s u d d e n l y _ i t _ ' s _ l i k e _ t a k i n g _ a _ v e r y _ s u d d e n _ s n a p s h o t _ o f _ t h e _ p r o t o n _,string,
31,38,119608,LeonardSusskind_2011X_306.73_313.95,7.22,306.73,313.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,feynman let them have it both barrels right between the eyes it was brutal it was funny ooh it was funny  but,string,,f e y n m a n _ l e t _ t h e m _ h a v e _ i t _ b o t h _ b a r r e l s _ r i g h t _ b e t w e e n _ t h e _ e y e s _ i t _ w a s _ b r u t a l _ i t _ w a s _ f u n n y _ o o h _ i t _ w a s _ f u n n y _ _ b u t,string,
32,88,119658,LeonardSusskind_2011X_642.58_650.05,7.47,642.58,650.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,the other fact is that in the ground state the lowest energy state of a quantum system the wave function is always very,string,,t h e _ o t h e r _ f a c t _ i s _ t h a t _ i n _ t h e _ g r o u n d _ s t a t e _ t h e _ l o w e s t _ e n e r g y _ s t a t e _ o f _ a _ q u a n t u m _ s y s t e m _ t h e _ w a v e _ f u n c t i o n _ i s _ a l w a y s _ v e r y,string,
33,17,119587,LeonardSusskind_2011X_140.01_143.5,3.49,140.01,143.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,but when he didn 't win when he lost,string,,b u t _ w h e n _ h e _ d i d n _ ' t _ w i n _ w h e n _ h e _ l o s t,string,
34,101,119671,LeonardSusskind_2011X_730.08_735.1,5.02,730.08,735.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, diagrams that 's what feynman diagrams were constructed for to understand particles,string,,_ d i a g r a m s _ t h a t _ ' s _ w h a t _ f e y n m a n _ d i a g r a m s _ w e r e _ c o n s t r u c t e d _ f o r _ t o _ u n d e r s t a n d _ p a r t i c l e s,string,
35,99,119669,LeonardSusskind_2011X_718.33_727.44,9.11,718.33,727.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,they were exploring the structure of the proton the proton is obviously made of a whole bunch of little particles this was more or less known ,string,,t h e y _ w e r e _ e x p l o r i n g _ t h e _ s t r u c t u r e _ o f _ t h e _ p r o t o n _ t h e _ p r o t o n _ i s _ o b v i o u s l y _ m a d e _ o f _ a _ w h o l e _ b u n c h _ o f _ l i t t l e _ p a r t i c l e s _ t h i s _ w a s _ m o r e _ o r _ l e s s _ k n o w n _,string,
39,50,119620,LeonardSusskind_2011X_373.47_379.55,6.08,373.47,379.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,and dick became convinced at some point that he and i had some kind of similarity of,string,,a n d _ d i c k _ b e c a m e _ c o n v i n c e d _ a t _ s o m e _ p o i n t _ t h a t _ h e _ a n d _ i _ h a d _ s o m e _ k i n d _ o f _ s i m i l a r i t y _ o f,string,
42,24,119594,LeonardSusskind_2011X_183.94_186.69,2.75,183.94,186.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,,laughing when he finished the story ,string,,l a u g h i n g _ w h e n _ h e _ f i n i s h e d _ t h e _ s t o r y _,string,
44,98,119668,LeonardSusskind_2011X_714.62_717.15,2.53,714.62,717.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LeonardSusskind_2011X.sph,sph,,LeonardSusskind_2011X,string,, in my own university i wasn 't there at the time ,string,,_ i n _ m y _ o w n _ u n i v e r s i t y _ i _ w a s n _ ' t _ t h e r e _ a t _ t h e _ t i m e _,string,
