,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
7,312,122746,FeisalAbdulRauf_2009P_918.7_924.89,6.19,918.7,924.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,and this is the common platform on which we must all stand,string,,a n d _ t h i s _ i s _ t h e _ c o m m o n _ p l a t f o r m _ o n _ w h i c h _ w e _ m u s t _ a l l _ s t a n d,string,
22,39,51110,ImamFeisalAbdulRauf_2009P_264.46_267.9,3.44,264.46,267.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,,of training of disciplining,string,,o f _ t r a i n i n g _ o f _ d i s c i p l i n i n g,string,
25,98,51169,ImamFeisalAbdulRauf_2009P_631.64_633.45,1.81,631.64,633.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,, the temporary death,string,,_ t h e _ t e m p o r a r y _ d e a t h,string,
30,170,122604,FeisalAbdulRauf_2009P_110.66_117.84,7.18,110.66,117.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,and the prophet in one of his sayings said adorn yourselves with the attributes of god,string,,a n d _ t h e _ p r o p h e t _ i n _ o n e _ o f _ h i s _ s a y i n g s _ s a i d _ a d o r n _ y o u r s e l v e s _ w i t h _ t h e _ a t t r i b u t e s _ o f _ g o d,string,
33,319,122753,FeisalAbdulRauf_2009P_960.87_966.28,5.41,960.87,966.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,and will not learn war and make war anymore,string,,a n d _ w i l l _ n o t _ l e a r n _ w a r _ a n d _ m a k e _ w a r _ a n y m o r e,string,
41,223,122657,FeisalAbdulRauf_2009P_399.16_404.61,5.45,399.16,404.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,of our self with divinity that is the lesson and purpose,string,,o f _ o u r _ s e l f _ w i t h _ d i v i n i t y _ t h a t _ i s _ t h e _ l e s s o n _ a n d _ p u r p o s e,string,
42,118,51189,ImamFeisalAbdulRauf_2009P_777.74_782.94,5.2,777.74,782.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,, also be the primary attributes of what it means to be human,string,,_ a l s o _ b e _ t h e _ p r i m a r y _ a t t r i b u t e s _ o f _ w h a t _ i t _ m e a n s _ t o _ b e _ h u m a n,string,
43,109,51180,ImamFeisalAbdulRauf_2009P_707.24_712.86,5.62,707.24,712.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,,but the objective is the same rumi has another story,string,,b u t _ t h e _ o b j e c t i v e _ i s _ t h e _ s a m e _ r u m i _ h a s _ a n o t h e r _ s t o r y,string,
53,34,51105,ImamFeisalAbdulRauf_2009P_217.08_222.73,5.65,217.08,222.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,,that is the battle of the self the battle of the ego,string,,t h a t _ i s _ t h e _ b a t t l e _ o f _ t h e _ s e l f _ t h e _ b a t t l e _ o f _ t h e _ e g o,string,
57,275,122709,FeisalAbdulRauf_2009P_710.6_713.01,2.41,710.6,713.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,but the objective is the same,string,,b u t _ t h e _ o b j e c t i v e _ i s _ t h e _ s a m e,string,
59,70,51141,ImamFeisalAbdulRauf_2009P_466.84_471.14,4.3,466.84,471.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ImamFeisalAbdulRauf_2009P.sph,sph,,ImamFeisalAbdulRauf_2009P,string,,have had what you might call a spiritual experience,string,,h a v e _ h a d _ w h a t _ y o u _ m i g h t _ c a l l _ a _ s p i r i t u a l _ e x p e r i e n c e,string,
61,230,122664,FeisalAbdulRauf_2009P_432.09_436.66,4.57,432.09,436.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,it is because they became so much an instrument,string,,i t _ i s _ b e c a u s e _ t h e y _ b e c a m e _ s o _ m u c h _ a n _ i n s t r u m e n t,string,
62,265,122699,FeisalAbdulRauf_2009P_650_652.24,2.24,650.0,652.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/FeisalAbdulRauf_2009P.sph,sph,,FeisalAbdulRauf_2009P,string,,we see wonderful things,string,,w e _ s e e _ w o n d e r f u l _ t h i n g s,string,
