,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,66,2630,LisaNip_2015X_404.84_412.48,7.64,404.84,412.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,, engineer endless acres of land on an entirely new planet by releasing trillions of gallons of atmospheric gasses,string,,_ e n g i n e e r _ e n d l e s s _ a c r e s _ o f _ l a n d _ o n _ a n _ e n t i r e l y _ n e w _ p l a n e t _ b y _ r e l e a s i n g _ t r i l l i o n s _ o f _ g a l l o n s _ o f _ a t m o s p h e r i c _ g a s s e s,string,
2,51,2615,LisaNip_2015X_306.55_310.58,4.03,306.55,310.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,and our environment but also ourselves,string,,a n d _ o u r _ e n v i r o n m e n t _ b u t _ a l s o _ o u r s e l v e s,string,
4,48,2612,LisaNip_2015X_293.3_298.24,4.94,293.3,298.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,microscopic or not with incredible speed and fidelity,string,,m i c r o s c o p i c _ o r _ n o t _ w i t h _ i n c r e d i b l e _ s p e e d _ a n d _ f i d e l i t y,string,
8,30,2594,LisaNip_2015X_176.59_179.97,3.38,176.59,179.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,but i 'm getting ahead of myself in our,string,,b u t _ i _ ' m _ g e t t i n g _ a h e a d _ o f _ m y s e l f _ i n _ o u r,string,
9,91,2655,LisaNip_2015X_555.02_563.79,8.77,555.02,563.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,of its ability to tolerate radiation it would be infinitely better than what we already have which is just the melanin in our skin ,string,,o f _ i t s _ a b i l i t y _ t o _ t o l e r a t e _ r a d i a t i o n _ i t _ w o u l d _ b e _ i n f i n i t e l y _ b e t t e r _ t h a n _ w h a t _ w e _ a l r e a d y _ h a v e _ w h i c h _ i s _ j u s t _ t h e _ m e l a n i n _ i n _ o u r _ s k i n _,string,
10,62,2626,LisaNip_2015X_367.35_376.49,9.14,367.35,376.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,and genes for drought tolerance from other plants like rice and then stitching them into the plants that need them we now have plants that can tolerate most droughts and freezes,string,,a n d _ g e n e s _ f o r _ d r o u g h t _ t o l e r a n c e _ f r o m _ o t h e r _ p l a n t s _ l i k e _ r i c e _ a n d _ t h e n _ s t i t c h i n g _ t h e m _ i n t o _ t h e _ p l a n t s _ t h a t _ n e e d _ t h e m _ w e _ n o w _ h a v e _ p l a n t s _ t h a t _ c a n _ t o l e r a t e _ m o s t _ d r o u g h t s _ a n d _ f r e e z e s,string,
16,25,2589,LisaNip_2015X_144.78_150.11,5.33,144.78,150.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,such examples are only a few of the many challenges we would face on a planet,string,,s u c h _ e x a m p l e s _ a r e _ o n l y _ a _ f e w _ o f _ t h e _ m a n y _ c h a l l e n g e s _ w e _ w o u l d _ f a c e _ o n _ a _ p l a n e t,string,
18,45,2609,LisaNip_2015X_275_284.09,9.09,275.0,284.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,, to utilize the capabilities of the microbe is known as synthetic biology  it comes from molecular biology which has given us antibiotics  vaccines and,string,,_ t o _ u t i l i z e _ t h e _ c a p a b i l i t i e s _ o f _ t h e _ m i c r o b e _ i s _ k n o w n _ a s _ s y n t h e t i c _ b i o l o g y _ _ i t _ c o m e s _ f r o m _ m o l e c u l a r _ b i o l o g y _ w h i c h _ h a s _ g i v e n _ u s _ a n t i b i o t i c s _ _ v a c c i n e s _ a n d,string,
19,19,2583,LisaNip_2015X_115.1_121.38,6.28,115.1,121.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,an eternal winter same questions how many of you think you would be able to survive for a few days,string,,a n _ e t e r n a l _ w i n t e r _ s a m e _ q u e s t i o n s _ h o w _ m a n y _ o f _ y o u _ t h i n k _ y o u _ w o u l d _ b e _ a b l e _ t o _ s u r v i v e _ f o r _ a _ f e w _ d a y s,string,
20,15,2579,LisaNip_2015X_93.79_99.93,6.14,93.79,99.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/LisaNip_2015X.sph,sph,,LisaNip_2015X,string,,so just a quick show of hands here how many of you think you would be able to survive in this lush wilderness for a few,string,,s o _ j u s t _ a _ q u i c k _ s h o w _ o f _ h a n d s _ h e r e _ h o w _ m a n y _ o f _ y o u _ t h i n k _ y o u _ w o u l d _ b e _ a b l e _ t o _ s u r v i v e _ i n _ t h i s _ l u s h _ w i l d e r n e s s _ f o r _ a _ f e w,string,
