,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,18,201172,MikeRowe_2008P_131.24_135.71,4.47,131.24,135.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,lamb goes on the post  she opens it up alright great albert goes in,string,,l a m b _ g o e s _ o n _ t h e _ p o s t _ _ s h e _ o p e n s _ i t _ u p _ a l r i g h t _ g r e a t _ a l b e r t _ g o e s _ i n,string,
6,24,201178,MikeRowe_2008P_170.86_174.93,4.07,170.86,174.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,butt of the lamb and very quickly the tail was gone and in the bucket that i was,string,,b u t t _ o f _ t h e _ l a m b _ a n d _ v e r y _ q u i c k l y _ t h e _ t a i l _ w a s _ g o n e _ a n d _ i n _ t h e _ b u c k e t _ t h a t _ i _ w a s,string,
8,16,201170,MikeRowe_2008P_125_128.35,3.35,125.0,128.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,, shepherd in question melanie picks up the lamb,string,,_ s h e p h e r d _ i n _ q u e s t i o n _ m e l a n i e _ p i c k s _ u p _ t h e _ l a m b,string,
9,140,201294,MikeRowe_2008P_966.95_974.96,8.01,966.95,974.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,so many of the commercials that come out there in the way of a message what 's really being said your life would be better if you could work a little less,string,,s o _ m a n y _ o f _ t h e _ c o m m e r c i a l s _ t h a t _ c o m e _ o u t _ t h e r e _ i n _ t h e _ w a y _ o f _ a _ m e s s a g e _ w h a t _ ' s _ r e a l l y _ b e i n g _ s a i d _ y o u r _ l i f e _ w o u l d _ b e _ b e t t e r _ i f _ y o u _ c o u l d _ w o r k _ a _ l i t t l e _ l e s s,string,
12,49,201203,MikeRowe_2008P_325.58_331.56,5.98,325.58,331.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,, in that second  and i was reminded how utterly wrong i am so much of the time,string,,_ i n _ t h a t _ s e c o n d _ _ a n d _ i _ w a s _ r e m i n d e d _ h o w _ u t t e r l y _ w r o n g _ i _ a m _ s o _ m u c h _ o f _ t h e _ t i m e,string,
18,169,201323,MikeRowe_2008P_1117.52_1123.21,5.69,1117.52,1123.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,declining trade school enrollments are the second one every single year fewer electricians ,string,,d e c l i n i n g _ t r a d e _ s c h o o l _ e n r o l l m e n t s _ a r e _ t h e _ s e c o n d _ o n e _ e v e r y _ s i n g l e _ y e a r _ f e w e r _ e l e c t r i c i a n s _,string,
24,70,201224,MikeRowe_2008P_508.44_515.68,7.24,508.44,515.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,, spends the whole movie trying to help the little kid who sees dead people and then boom oh  i 'm dead peripeteia you know  it,string,,_ s p e n d s _ t h e _ w h o l e _ m o v i e _ t r y i n g _ t o _ h e l p _ t h e _ l i t t l e _ k i d _ w h o _ s e e s _ d e a d _ p e o p l e _ a n d _ t h e n _ b o o m _ o h _ _ i _ ' m _ d e a d _ p e r i p e t e i a _ y o u _ k n o w _ _ i t,string,
25,87,201241,MikeRowe_2008P_645.38_649.11,3.73,645.38,649.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,and they 're not people with dirty jobs are happier,string,,a n d _ t h e y _ ' r e _ n o t _ p e o p l e _ w i t h _ d i r t y _ j o b s _ a r e _ h a p p i e r,string,
26,104,201258,MikeRowe_2008P_756.12_760.8,4.68,756.12,760.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,come on  so i started to look at passion i started to look at,string,,c o m e _ o n _ _ s o _ i _ s t a r t e d _ t o _ l o o k _ a t _ p a s s i o n _ i _ s t a r t e d _ t o _ l o o k _ a t,string,
27,158,201312,MikeRowe_2008P_1066.8_1072.23,5.43,1066.8,1072.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,and to me the most important thing to know and to really come face to face with is that fact that,string,,a n d _ t o _ m e _ t h e _ m o s t _ i m p o r t a n t _ t h i n g _ t o _ k n o w _ a n d _ t o _ r e a l l y _ c o m e _ f a c e _ t o _ f a c e _ w i t h _ i s _ t h a t _ f a c t _ t h a t,string,
31,43,201197,MikeRowe_2008P_288.37_296.95,8.58,288.37,296.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,good sign for this lamb at all gets up  walks to the corner  it 's quivering and it lies down and it 's in obvious distress and,string,,g o o d _ s i g n _ f o r _ t h i s _ l a m b _ a t _ a l l _ g e t s _ u p _ _ w a l k s _ t o _ t h e _ c o r n e r _ _ i t _ ' s _ q u i v e r i n g _ a n d _ i t _ l i e s _ d o w n _ a n d _ i t _ ' s _ i n _ o b v i o u s _ d i s t r e s s _ a n d,string,
32,164,201318,MikeRowe_2008P_1098.24_1102.53,4.29,1098.24,1102.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MikeRowe_2008P.sph,sph,,MikeRowe_2008P,string,,i 'm talking about grandfather stuff the stuff a lot us probably grew up with but we 've,string,,i _ ' m _ t a l k i n g _ a b o u t _ g r a n d f a t h e r _ s t u f f _ t h e _ s t u f f _ a _ l o t _ u s _ p r o b a b l y _ g r e w _ u p _ w i t h _ b u t _ w e _ ' v e,string,
