,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,68,15929,YangLan_2011G_507.48_517.81,10.33,507.48,517.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,in cities  eighty percent of kids go to college  but they are facing an aging china with a population above  sixty five years ,string,,i n _ c i t i e s _ _ e i g h t y _ p e r c e n t _ o f _ k i d s _ g o _ t o _ c o l l e g e _ _ b u t _ t h e y _ a r e _ f a c i n g _ a n _ a g i n g _ c h i n a _ w i t h _ a _ p o p u l a t i o n _ a b o v e _ _ s i x t y _ f i v e _ y e a r s _,string,
1,63,15924,YangLan_2011G_469.15_473.88,4.73,469.15,473.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,so how are they different first of all most of them were born in the,string,,s o _ h o w _ a r e _ t h e y _ d i f f e r e n t _ f i r s t _ o f _ a l l _ m o s t _ o f _ t h e m _ w e r e _ b o r n _ i n _ t h e,string,
2,25,15886,YangLan_2011G_177.59_186.87,9.28,177.59,186.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,i didn 't have a clue what a sales department was about in a five star hotel that was the first day i set my foot in a five star hotel ,string,,i _ d i d n _ ' t _ h a v e _ a _ c l u e _ w h a t _ a _ s a l e s _ d e p a r t m e n t _ w a s _ a b o u t _ i n _ a _ f i v e _ s t a r _ h o t e l _ t h a t _ w a s _ t h e _ f i r s t _ d a y _ i _ s e t _ m y _ f o o t _ i n _ a _ f i v e _ s t a r _ h o t e l _,string,
5,81,15942,YangLan_2011G_604.99_610.11,5.12,604.99,610.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,, longer hours with less income  less social welfare and,string,,_ l o n g e r _ h o u r s _ w i t h _ l e s s _ i n c o m e _ _ l e s s _ s o c i a l _ w e l f a r e _ a n d,string,
7,51,15912,YangLan_2011G_373.8_379.79,5.99,373.8,379.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,probably because she feels proud to be associated with charity all those expensive items,string,,p r o b a b l y _ b e c a u s e _ s h e _ f e e l s _ p r o u d _ t o _ b e _ a s s o c i a t e d _ w i t h _ c h a r i t y _ a l l _ t h o s e _ e x p e n s i v e _ i t e m s,string,
9,103,15964,YangLan_2011G_775.49_779.1,3.61,775.49,779.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,, and sometimes people set themselves on fire to protest ,string,,_ a n d _ s o m e t i m e s _ p e o p l e _ s e t _ t h e m s e l v e s _ o n _ f i r e _ t o _ p r o t e s t _,string,
11,28,15889,YangLan_2011G_205.53_215.63,10.1,205.53,215.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,so when it was my turn  i stood up and said why [ do ] women 's personalities on television always have to be beautiful sweet  innocent,string,,s o _ w h e n _ i t _ w a s _ m y _ t u r n _ _ i _ s t o o d _ u p _ a n d _ s a i d _ w h y _ [ _ d o _ ] _ w o m e n _ ' s _ p e r s o n a l i t i e s _ o n _ t e l e v i s i o n _ a l w a y s _ h a v e _ t o _ b e _ b e a u t i f u l _ s w e e t _ _ i n n o c e n t,string,
13,24,15885,YangLan_2011G_175.64_177.81,2.17,175.64,177.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,, actually do you sell,string,,_ a c t u a l l y _ d o _ y o u _ s e l l,string,
17,54,15915,YangLan_2011G_403.1_411.81,8.71,403.1,411.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,, lacked transparency in the past  and also it showed us the power and the impact of social media as microblog,string,,_ l a c k e d _ t r a n s p a r e n c y _ i n _ t h e _ p a s t _ _ a n d _ a l s o _ i t _ s h o w e d _ u s _ t h e _ p o w e r _ a n d _ t h e _ i m p a c t _ o f _ s o c i a l _ m e d i a _ a s _ m i c r o b l o g,string,
18,101,15962,YangLan_2011G_760.89_768.35,7.46,760.89,768.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/YangLan_2011G.sph,sph,,YangLan_2011G,string,,have let us witness a lot of reports on the forced demolition of private property ,string,,h a v e _ l e t _ u s _ w i t n e s s _ a _ l o t _ o f _ r e p o r t s _ o n _ t h e _ f o r c e d _ d e m o l i t i o n _ o f _ p r i v a t e _ p r o p e r t y _,string,
