,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,38,264026,WesMoore_2014S_237.88_240.96,3.08,237.88,240.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,having no idea that the paperwork that she was signing,string,,h a v i n g _ n o _ i d e a _ t h a t _ t h e _ p a p e r w o r k _ t h a t _ s h e _ w a s _ s i g n i n g,string,
2,13,264001,WesMoore_2014S_91.39_97.31,5.92,91.39,97.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,and so when i was thirteen years old my mother came up to me and she was like i 'm not going to do this anymore i 'm going,string,,a n d _ s o _ w h e n _ i _ w a s _ t h i r t e e n _ y e a r s _ o l d _ m y _ m o t h e r _ c a m e _ u p _ t o _ m e _ a n d _ s h e _ w a s _ l i k e _ i _ ' m _ n o t _ g o i n g _ t o _ d o _ t h i s _ a n y m o r e _ i _ ' m _ g o i n g,string,
3,134,264122,WesMoore_2014S_836.02_844.34,8.32,836.02,844.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,and what that means for us not just now not just during combat operations but long after the last the last,string,,a n d _ w h a t _ t h a t _ m e a n s _ f o r _ u s _ n o t _ j u s t _ n o w _ n o t _ j u s t _ d u r i n g _ c o m b a t _ o p e r a t i o n s _ b u t _ l o n g _ a f t e r _ t h e _ l a s t _ t h e _ l a s t,string,
9,3,263991,WesMoore_2014S_27.32_32.95,5.63,27.32,32.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,college is really damn expensive and they were going to help with that  and i joined the army,string,,c o l l e g e _ i s _ r e a l l y _ d a m n _ e x p e n s i v e _ a n d _ t h e y _ w e r e _ g o i n g _ t o _ h e l p _ w i t h _ t h a t _ _ a n d _ i _ j o i n e d _ t h e _ a r m y,string,
12,115,264103,WesMoore_2014S_733.14_735.07,1.93,733.14,735.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,he comes back,string,,h e _ c o m e s _ b a c k,string,
13,78,264066,WesMoore_2014S_511.2_517.96,6.76,511.2,517.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,the war keeps going it keeps playing out in all of our minds it plays out in all of our memories,string,,t h e _ w a r _ k e e p s _ g o i n g _ i t _ k e e p s _ p l a y i n g _ o u t _ i n _ a l l _ o f _ o u r _ m i n d s _ i t _ p l a y s _ o u t _ i n _ a l l _ o f _ o u r _ m e m o r i e s,string,
15,45,264033,WesMoore_2014S_274.73_278.02,3.29,274.73,278.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,when i first joined i never joined to fight,string,,w h e n _ i _ f i r s t _ j o i n e d _ i _ n e v e r _ j o i n e d _ t o _ f i g h t,string,
16,77,264065,WesMoore_2014S_506.82_510.79,3.97,506.82,510.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,without understanding that for so many people as they come back home ,string,,w i t h o u t _ u n d e r s t a n d i n g _ t h a t _ f o r _ s o _ m a n y _ p e o p l e _ a s _ t h e y _ c o m e _ b a c k _ h o m e _,string,
17,102,264090,WesMoore_2014S_670.62_672.61,1.99,670.62,672.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,it 's still not over,string,,i t _ ' s _ s t i l l _ n o t _ o v e r,string,
20,97,264085,WesMoore_2014S_642.56_644.7,2.14,642.56,644.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,the fact is we have,string,,t h e _ f a c t _ i s _ w e _ h a v e,string,
21,70,264058,WesMoore_2014S_455.29_460.58,5.29,455.29,460.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,, because right after nine eleven you start hearing this idea where people come up to you and they say well thank you for your service,string,,_ b e c a u s e _ r i g h t _ a f t e r _ n i n e _ e l e v e n _ y o u _ s t a r t _ h e a r i n g _ t h i s _ i d e a _ w h e r e _ p e o p l e _ c o m e _ u p _ t o _ y o u _ a n d _ t h e y _ s a y _ w e l l _ t h a n k _ y o u _ f o r _ y o u r _ s e r v i c e,string,
26,43,264031,WesMoore_2014S_260.42_266.01,5.59,260.42,266.01,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,i signed up a couple years after my mother signed those papers the whole world changed,string,,i _ s i g n e d _ u p _ a _ c o u p l e _ y e a r s _ a f t e r _ m y _ m o t h e r _ s i g n e d _ t h o s e _ p a p e r s _ t h e _ w h o l e _ w o r l d _ c h a n g e d,string,
29,64,264052,WesMoore_2014S_414.02_416.94,2.92,414.02,416.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,i signed up because college was expensive,string,,i _ s i g n e d _ u p _ b e c a u s e _ c o l l e g e _ w a s _ e x p e n s i v e,string,
30,92,264080,WesMoore_2014S_614.83_616.94,2.11,614.83,616.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,the problem with that,string,,t h e _ p r o b l e m _ w i t h _ t h a t,string,
33,60,264048,WesMoore_2014S_375_385.11,10.11,375.0,385.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WesMoore_2014S.sph,sph,,WesMoore_2014S,string,,were getting ready to deploy to afghanistan there were soldiers in my unit who were now on their second and third deployments before i even had my first i remember walking out with my unit for the first time and when you join the army,string,,w e r e _ g e t t i n g _ r e a d y _ t o _ d e p l o y _ t o _ a f g h a n i s t a n _ t h e r e _ w e r e _ s o l d i e r s _ i n _ m y _ u n i t _ w h o _ w e r e _ n o w _ o n _ t h e i r _ s e c o n d _ a n d _ t h i r d _ d e p l o y m e n t s _ b e f o r e _ i _ e v e n _ h a d _ m y _ f i r s t _ i _ r e m e m b e r _ w a l k i n g _ o u t _ w i t h _ m y _ u n i t _ f o r _ t h e _ f i r s t _ t i m e _ a n d _ w h e n _ y o u _ j o i n _ t h e _ a r m y,string,
