,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
12,99,182487,MonicaAraya_2016T_670.2_674.89,4.69,670.2,674.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,we 're talking about breaking free from oil ,string,,w e _ ' r e _ t a l k i n g _ a b o u t _ b r e a k i n g _ f r e e _ f r o m _ o i l _,string,
13,80,182468,MonicaAraya_2016T_567.07_571.32,4.25,567.07,571.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,with this idea and they will come,string,,w i t h _ t h i s _ i d e a _ a n d _ t h e y _ w i l l _ c o m e,string,
14,16,182404,MonicaAraya_2016T_142.02_149.99,7.97,142.02,149.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,so if we think of the energy transition as a marathon the question is how do we get to the finish line,string,,s o _ i f _ w e _ t h i n k _ o f _ t h e _ e n e r g y _ t r a n s i t i o n _ a s _ a _ m a r a t h o n _ t h e _ q u e s t i o n _ i s _ h o w _ d o _ w e _ g e t _ t o _ t h e _ f i n i s h _ l i n e,string,
16,69,182457,MonicaAraya_2016T_505.22_507.37,2.15,505.22,507.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,are turning violent,string,,a r e _ t u r n i n g _ v i o l e n t,string,
17,46,182434,MonicaAraya_2016T_358.46_363.1,4.64,358.46,363.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,very powerful too it shaped the narrative ,string,,v e r y _ p o w e r f u l _ t o o _ i t _ s h a p e d _ t h e _ n a r r a t i v e _,string,
18,105,182493,MonicaAraya_2016T_711.38_717.69,6.31,711.38,717.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,generate all our electricity the news went viral,string,,g e n e r a t e _ a l l _ o u r _ e l e c t r i c i t y _ t h e _ n e w s _ w e n t _ v i r a l,string,
20,89,182477,MonicaAraya_2016T_614.08_619.34,5.26,614.08,619.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,we don 't want cities that are built for cars we want cities for people,string,,w e _ d o n _ ' t _ w a n t _ c i t i e s _ t h a t _ a r e _ b u i l t _ f o r _ c a r s _ w e _ w a n t _ c i t i e s _ f o r _ p e o p l e,string,
21,75,182463,MonicaAraya_2016T_536.46_541.04,4.58,536.46,541.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,and conventional cars are expected to cost the same,string,,a n d _ c o n v e n t i o n a l _ c a r s _ a r e _ e x p e c t e d _ t o _ c o s t _ t h e _ s a m e,string,
22,72,182460,MonicaAraya_2016T_518.01_524.75,6.74,518.01,524.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,,is that when we talk about clean transportation and different mobility we 're not talking about some,string,,i s _ t h a t _ w h e n _ w e _ t a l k _ a b o u t _ c l e a n _ t r a n s p o r t a t i o n _ a n d _ d i f f e r e n t _ m o b i l i t y _ w e _ ' r e _ n o t _ t a l k i n g _ a b o u t _ s o m e,string,
24,126,182514,MonicaAraya_2016T_854.87_863.55,8.68,854.87,863.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MonicaAraya_2016T.sph,sph,,MonicaAraya_2016T,string,, that were made on clean transportation and politicos know that they have to deliver it  but the tipping point will come when we form coalitions,string,,_ t h a t _ w e r e _ m a d e _ o n _ c l e a n _ t r a n s p o r t a t i o n _ a n d _ p o l i t i c o s _ k n o w _ t h a t _ t h e y _ h a v e _ t o _ d e l i v e r _ i t _ _ b u t _ t h e _ t i p p i n g _ p o i n t _ w i l l _ c o m e _ w h e n _ w e _ f o r m _ c o a l i t i o n s,string,
