,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,40,48522,SiddharthanChandran_2013G_266.93_271.2,4.27,266.93,271.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,a fit adult man has been rendered wheelchair and ,string,,a _ f i t _ a d u l t _ m a n _ h a s _ b e e n _ r e n d e r e d _ w h e e l c h a i r _ a n d _,string,
3,56,48538,SiddharthanChandran_2013G_355.47_357.55,2.08,355.47,357.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,just to be clear it,string,,j u s t _ t o _ b e _ c l e a r _ i t,string,
4,90,48572,SiddharthanChandran_2013G_537.37_541.5,4.13,537.37,541.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,and what yamaka did in a fantastic form of scientific cookery,string,,a n d _ w h a t _ y a m a k a _ d i d _ i n _ a _ f a n t a s t i c _ f o r m _ o f _ s c i e n t i f i c _ c o o k e r y,string,
5,147,48629,SiddharthanChandran_2013G_885.84_894.02,8.18,885.84,894.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,what i think they 've done is they 've promoted the endogenous stem cells or precursor cells to do their job wake up lay down new myelin ,string,,w h a t _ i _ t h i n k _ t h e y _ ' v e _ d o n e _ i s _ t h e y _ ' v e _ p r o m o t e d _ t h e _ e n d o g e n o u s _ s t e m _ c e l l s _ o r _ p r e c u r s o r _ c e l l s _ t o _ d o _ t h e i r _ j o b _ w a k e _ u p _ l a y _ d o w n _ n e w _ m y e l i n _,string,
8,127,48609,SiddharthanChandran_2013G_761.65_771.9,10.25,761.65,771.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,all of us have stem cells in the brain  even the diseased brain  and surely the smart way forward is to find ways that you can promote and activate those stem cells in your brain already,string,,a l l _ o f _ u s _ h a v e _ s t e m _ c e l l s _ i n _ t h e _ b r a i n _ _ e v e n _ t h e _ d i s e a s e d _ b r a i n _ _ a n d _ s u r e l y _ t h e _ s m a r t _ w a y _ f o r w a r d _ i s _ t o _ f i n d _ w a y s _ t h a t _ y o u _ c a n _ p r o m o t e _ a n d _ a c t i v a t e _ t h o s e _ s t e m _ c e l l s _ i n _ y o u r _ b r a i n _ a l r e a d y,string,
9,139,48621,SiddharthanChandran_2013G_842.41_850.1,7.69,842.41,850.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,and that 's a good thing to measure in m s because patients with  m s sadly suffer with problems with vision loss of vision  unclear vision,string,,a n d _ t h a t _ ' s _ a _ g o o d _ t h i n g _ t o _ m e a s u r e _ i n _ m _ s _ b e c a u s e _ p a t i e n t s _ w i t h _ _ m _ s _ s a d l y _ s u f f e r _ w i t h _ p r o b l e m s _ w i t h _ v i s i o n _ l o s s _ o f _ v i s i o n _ _ u n c l e a r _ v i s i o n,string,
11,25,48507,SiddharthanChandran_2013G_145.65_154.97,9.32,145.65,154.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,they create an extraordinary symphony of electrical activity  and it is this electrical activity that underpins our ability to think to emote,string,,t h e y _ c r e a t e _ a n _ e x t r a o r d i n a r y _ s y m p h o n y _ o f _ e l e c t r i c a l _ a c t i v i t y _ _ a n d _ i t _ i s _ t h i s _ e l e c t r i c a l _ a c t i v i t y _ t h a t _ u n d e r p i n s _ o u r _ a b i l i t y _ t o _ t h i n k _ t o _ e m o t e,string,
15,0,48482,SiddharthanChandran_2013G_1.06_2.72,1.66,1.06,2.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,, i 'm,string,,_ i _ ' m,string,
19,129,48611,SiddharthanChandran_2013G_780.53_781.65,1.12,780.53,781.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,, but the other way,string,,_ b u t _ t h e _ o t h e r _ w a y,string,
22,30,48512,SiddharthanChandran_2013G_175_176.88,1.88,175.0,176.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,with the slower conduction,string,,w i t h _ t h e _ s l o w e r _ c o n d u c t i o n,string,
24,143,48625,SiddharthanChandran_2013G_861.08_868.45,7.37,861.08,868.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,and that 's telling you that the optic nerve is shrinking which makes sense because their nerves are dying we then gave the stem cell infusion,string,,a n d _ t h a t _ ' s _ t e l l i n g _ y o u _ t h a t _ t h e _ o p t i c _ n e r v e _ i s _ s h r i n k i n g _ w h i c h _ m a k e s _ s e n s e _ b e c a u s e _ t h e i r _ n e r v e s _ a r e _ d y i n g _ w e _ t h e n _ g a v e _ t h e _ s t e m _ c e l l _ i n f u s i o n,string,
25,69,48551,SiddharthanChandran_2013G_425.15_429.88,4.73,425.15,429.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,drug development you might think of as a rather expensive but risky bet,string,,d r u g _ d e v e l o p m e n t _ y o u _ m i g h t _ t h i n k _ o f _ a s _ a _ r a t h e r _ e x p e n s i v e _ b u t _ r i s k y _ b e t,string,
26,116,48598,SiddharthanChandran_2013G_693.4_702.83,9.43,693.4,702.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,and put it together  you realize that the diseased ones which is represented in the red line are two and a half times more likely to die,string,,a n d _ p u t _ i t _ t o g e t h e r _ _ y o u _ r e a l i z e _ t h a t _ t h e _ d i s e a s e d _ o n e s _ w h i c h _ i s _ r e p r e s e n t e d _ i n _ t h e _ r e d _ l i n e _ a r e _ t w o _ a n d _ a _ h a l f _ t i m e s _ m o r e _ l i k e l y _ t o _ d i e,string,
27,120,48602,SiddharthanChandran_2013G_717.64_724.8,7.16,717.64,724.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SiddharthanChandran_2013G.sph,sph,,SiddharthanChandran_2013G,string,,you 'd ask the drugs give me one thing find me a drug that will bring the red line closer to the blue line ,string,,y o u _ ' d _ a s k _ t h e _ d r u g s _ g i v e _ m e _ o n e _ t h i n g _ f i n d _ m e _ a _ d r u g _ t h a t _ w i l l _ b r i n g _ t h e _ r e d _ l i n e _ c l o s e r _ t o _ t h e _ b l u e _ l i n e _,string,
