Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,101109,AndyHobsbawm_2008_18.19_24.47,6.28,18.19,24.47,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,great creativity is astonishingly absurdly  rationally irrationally powerful,string,,g r e a t _ c r e a t i v i t y _ i s _ a s t o n i s h i n g l y _ a b s u r d l y _ _ r a t i o n a l l y _ i r r a t i o n a l l y _ p o w e r f u l,string,
22,101130,AndyHobsbawm_2008_149.51_154.94,5.43,149.51,154.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,while she filmed him because she was a keen amateur pornographer the earth moved for both of them,string,,w h i l e _ s h e _ f i l m e d _ h i m _ b e c a u s e _ s h e _ w a s _ a _ k e e n _ a m a t e u r _ p o r n o g r a p h e r _ t h e _ e a r t h _ m o v e d _ f o r _ b o t h _ o f _ t h e m,string,
20,101128,AndyHobsbawm_2008_139.48_143.21,3.73,139.48,143.21,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,make love in the tent ford undressed,string,,m a k e _ l o v e _ i n _ t h e _ t e n t _ f o r d _ u n d r e s s e d,string,
18,101126,AndyHobsbawm_2008_120.56_126.58,6.02,120.56,126.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,sure  she had aged a little in fact she had aged a lot  but he felt all his old passion for her return,string,,s u r e _ _ s h e _ h a d _ a g e d _ a _ l i t t l e _ i n _ f a c t _ s h e _ h a d _ a g e d _ a _ l o t _ _ b u t _ h e _ f e l t _ a l l _ h i s _ o l d _ p a s s i o n _ f o r _ h e r _ r e t u r n,string,
2,101110,AndyHobsbawm_2008_24.43_29.97,5.54,24.43,29.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,great creativity can spread tolerance  champion freedom make education,string,,g r e a t _ c r e a t i v i t y _ c a n _ s p r e a d _ t o l e r a n c e _ _ c h a m p i o n _ f r e e d o m _ m a k e _ e d u c a t i o n,string,
10,101118,AndyHobsbawm_2008_73.92_79.97,6.05,73.92,79.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,and great creativity is needed to do what it does so well to provoke us to think differently with dramatic creative,string,,a n d _ g r e a t _ c r e a t i v i t y _ i s _ n e e d e d _ t o _ d o _ w h a t _ i t _ d o e s _ s o _ w e l l _ t o _ p r o v o k e _ u s _ t o _ t h i n k _ d i f f e r e n t l y _ w i t h _ d r a m a t i c _ c r e a t i v e,string,
6,101114,AndyHobsbawm_2008_48.44_53.74,5.3,48.44,53.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,or farce creativity is the meme maker that puts slogans on our,string,,o r _ f a r c e _ c r e a t i v i t y _ i s _ t h e _ m e m e _ m a k e r _ t h a t _ p u t s _ s l o g a n s _ o n _ o u r,string,
5,101113,AndyHobsbawm_2008_40.07_48.84,8.77,40.07,48.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,great creativity can make politicians electable or parties unelectable  it can make war seem like tragedy,string,,g r e a t _ c r e a t i v i t y _ c a n _ m a k e _ p o l i t i c i a n s _ e l e c t a b l e _ o r _ p a r t i e s _ u n e l e c t a b l e _ _ i t _ c a n _ m a k e _ w a r _ s e e m _ l i k e _ t r a g e d y,string,
4,101112,AndyHobsbawm_2008_32.81_39.78,6.97,32.81,39.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,great creativity can turn a spotlight on deprivation or show that deprivation ain 't necessarily so,string,,g r e a t _ c r e a t i v i t y _ c a n _ t u r n _ a _ s p o t l i g h t _ o n _ d e p r i v a t i o n _ o r _ s h o w _ t h a t _ d e p r i v a t i o n _ a i n _ ' t _ n e c e s s a r i l y _ s o,string,
16,101124,AndyHobsbawm_2008_106.76_116.22,9.46,106.76,116.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AndyHobsbawm_2008.sph,sph,,AndyHobsbawm_2008,string,,father and daughter separated from a bicycle by a mysterious wall  and then he stopped  walking in front of him was her,string,,f a t h e r _ a n d _ d a u g h t e r _ s e p a r a t e d _ f r o m _ a _ b i c y c l e _ b y _ a _ m y s t e r i o u s _ w a l l _ _ a n d _ t h e n _ h e _ s t o p p e d _ _ w a l k i n g _ i n _ f r o n t _ o f _ h i m _ w a s _ h e r,string,
