Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
127,240986,PeggyOrenstein_2016W_812.64_821.26,8.62,812.64,821.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,or the one who gets wasted at a party and hooks up with a random in order to dump their virginity before they get to college,string,,o r _ t h e _ o n e _ w h o _ g e t s _ w a s t e d _ a t _ a _ p a r t y _ a n d _ h o o k s _ u p _ w i t h _ a _ r a n d o m _ i n _ o r d e r _ t o _ d u m p _ t h e i r _ v i r g i n i t y _ b e f o r e _ t h e y _ g e t _ t o _ c o l l e g e,string,
113,240972,PeggyOrenstein_2016W_728.85_737.59,8.74,728.85,737.59,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,what it means about the way they see other sex acts  whether it 's giving them more control over and joy in their experience,string,,w h a t _ i t _ m e a n s _ a b o u t _ t h e _ w a y _ t h e y _ s e e _ o t h e r _ s e x _ a c t s _ _ w h e t h e r _ i t _ ' s _ g i v i n g _ t h e m _ m o r e _ c o n t r o l _ o v e r _ a n d _ j o y _ i n _ t h e i r _ e x p e r i e n c e,string,
54,240913,PeggyOrenstein_2016W_354.81_357.71,2.9,354.81,357.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,, between two thousand and fourteen and two thousand and fifteen,string,,_ b e t w e e n _ t w o _ t h o u s a n d _ a n d _ f o u r t e e n _ a n d _ t w o _ t h o u s a n d _ a n d _ f i f t e e n,string,
145,241004,PeggyOrenstein_2016W_926_932.31,6.31,926.0,932.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,, about disease protection about consent because i 'm a modern parent and i would have thought,string,,_ a b o u t _ d i s e a s e _ p r o t e c t i o n _ a b o u t _ c o n s e n t _ b e c a u s e _ i _ ' m _ a _ m o d e r n _ p a r e n t _ a n d _ i _ w o u l d _ h a v e _ t h o u g h t,string,
4,240863,PeggyOrenstein_2016W_37.7_46.05,8.35,37.7,46.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,if we truly want young people to engage safely  ethically  and yes  enjoyably,string,,i f _ w e _ t r u l y _ w a n t _ y o u n g _ p e o p l e _ t o _ e n g a g e _ s a f e l y _ _ e t h i c a l l y _ _ a n d _ y e s _ _ e n j o y a b l y,string,
35,240894,PeggyOrenstein_2016W_242.18_249.86,7.68,242.18,249.86,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,and sacred women 's feelings about their genitals have been directly linked to their enjoyment of sex yet,string,,a n d _ s a c r e d _ w o m e n _ ' s _ f e e l i n g s _ a b o u t _ t h e i r _ g e n i t a l s _ h a v e _ b e e n _ d i r e c t l y _ l i n k e d _ t o _ t h e i r _ e n j o y m e n t _ o f _ s e x _ y e t,string,
152,241011,PeggyOrenstein_2016W_971.64_973.54,1.9,971.64,973.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,violence ,string,,v i o l e n c e _,string,
49,240908,PeggyOrenstein_2016W_326.53_329.07,2.54,326.53,329.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,is open to public scrutiny ,string,,i s _ o p e n _ t o _ p u b l i c _ s c r u t i n y _,string,
89,240948,PeggyOrenstein_2016W_580.53_587.47,6.94,580.53,587.47,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,listening to all of this and thinking about it i began to realize that we performed a kind of psychological ,string,,l i s t e n i n g _ t o _ a l l _ o f _ t h i s _ a n d _ t h i n k i n g _ a b o u t _ i t _ i _ b e g a n _ t o _ r e a l i z e _ t h a t _ w e _ p e r f o r m e d _ a _ k i n d _ o f _ p s y c h o l o g i c a l _,string,
151,241010,PeggyOrenstein_2016W_964.05_972.13,8.08,964.05,972.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PeggyOrenstein_2016W.sph,sph,,PeggyOrenstein_2016W,string,,i want them to be safe from unwanted pregnancy  disease  cruelty  dehumanization ,string,,i _ w a n t _ t h e m _ t o _ b e _ s a f e _ f r o m _ u n w a n t e d _ p r e g n a n c y _ _ d i s e a s e _ _ c r u e l t y _ _ d e h u m a n i z a t i o n _,string,
