,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,36,54088,MiltonGlaser_1998_230.08_232.13,2.05,230.08,232.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,, i saw this sign and i said that,string,,_ i _ s a w _ t h i s _ s i g n _ a n d _ i _ s a i d _ t h a t,string,
1,134,54186,MiltonGlaser_1998_793.39_799.09,5.7,793.39,799.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,my intent is to have a literary accompaniment that explains the poster in case you don 't get it,string,,m y _ i n t e n t _ i s _ t o _ h a v e _ a _ l i t e r a r y _ a c c o m p a n i m e n t _ t h a t _ e x p l a i n s _ t h e _ p o s t e r _ i n _ c a s e _ y o u _ d o n _ ' t _ g e t _ i t,string,
3,48,54100,MiltonGlaser_1998_310.39_312.56,2.17,310.39,312.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,, but you know it 's going to cost a lot of money,string,,_ b u t _ y o u _ k n o w _ i t _ ' s _ g o i n g _ t o _ c o s t _ a _ l o t _ o f _ m o n e y,string,
4,118,54170,MiltonGlaser_1998_699.1_704.97,5.87,699.1,704.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,it won 't sit still in the space at times it seems to be wider at the back than the,string,,i t _ w o n _ ' t _ s i t _ s t i l l _ i n _ t h e _ s p a c e _ a t _ t i m e s _ i t _ s e e m s _ t o _ b e _ w i d e r _ a t _ t h e _ b a c k _ t h a n _ t h e,string,
5,64,54116,MiltonGlaser_1998_401.87_408.39,6.52,401.87,408.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,, that 's what happens there 's a relationship between the old and the new the new emerges from the context of the old,string,,_ t h a t _ ' s _ w h a t _ h a p p e n s _ t h e r e _ ' s _ a _ r e l a t i o n s h i p _ b e t w e e n _ t h e _ o l d _ a n d _ t h e _ n e w _ t h e _ n e w _ e m e r g e s _ f r o m _ t h e _ c o n t e x t _ o f _ t h e _ o l d,string,
7,49,54101,MiltonGlaser_1998_315.37_317.5,2.13,315.37,317.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,i 'm going to take you quickly,string,,i _ ' m _ g o i n g _ t o _ t a k e _ y o u _ q u i c k l y,string,
8,41,54093,MiltonGlaser_1998_261.92_263.94,2.02,261.92,263.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,fantastic,string,,f a n t a s t i c,string,
9,15,54067,MiltonGlaser_1998_104.9_111.06,6.16,104.9,111.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,, on a work by piero in this case that that remarkable,string,,_ o n _ a _ w o r k _ b y _ p i e r o _ i n _ t h i s _ c a s e _ t h a t _ t h a t _ r e m a r k a b l e,string,
11,50,54102,MiltonGlaser_1998_317.31_320.84,3.53,317.31,320.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,through the actual process of doing a poster ,string,,t h r o u g h _ t h e _ a c t u a l _ p r o c e s s _ o f _ d o i n g _ a _ p o s t e r _,string,
12,55,54107,MiltonGlaser_1998_345.98_354.85,8.87,345.98,354.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MiltonGlaser_1998.sph,sph,,MiltonGlaser_1998,string,,and i really struggled with this one and the first thing i did which was sort of in the absence of another idea was say i 'll sort of write it out and make some words big and i,string,,a n d _ i _ r e a l l y _ s t r u g g l e d _ w i t h _ t h i s _ o n e _ a n d _ t h e _ f i r s t _ t h i n g _ i _ d i d _ w h i c h _ w a s _ s o r t _ o f _ i n _ t h e _ a b s e n c e _ o f _ a n o t h e r _ i d e a _ w a s _ s a y _ i _ ' l l _ s o r t _ o f _ w r i t e _ i t _ o u t _ a n d _ m a k e _ s o m e _ w o r d s _ b i g _ a n d _ i,string,
