,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,127,158719,AlejandroAravena_2014G_931.82_942.51,10.69,931.82,942.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,design 's power of synthesis is just an attempt to put at the innermost core of architecture the force of life,string,,d e s i g n _ ' s _ p o w e r _ o f _ s y n t h e s i s _ i s _ j u s t _ a n _ a t t e m p t _ t o _ p u t _ a t _ t h e _ i n n e r m o s t _ c o r e _ o f _ a r c h i t e c t u r e _ t h e _ f o r c e _ o f _ l i f e,string,
4,29,158621,AlejandroAravena_2014G_190.55_203.19,12.64,190.55,203.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,and they threatened us to go on a hunger strike if we even dared to offer this as a solution  because they could not make the tiny apartments expand ,string,,a n d _ t h e y _ t h r e a t e n e d _ u s _ t o _ g o _ o n _ a _ h u n g e r _ s t r i k e _ i f _ w e _ e v e n _ d a r e d _ t o _ o f f e r _ t h i s _ a s _ a _ s o l u t i o n _ _ b e c a u s e _ t h e y _ c o u l d _ n o t _ m a k e _ t h e _ t i n y _ a p a r t m e n t s _ e x p a n d _,string,
8,24,158616,AlejandroAravena_2014G_151.12_153.26,2.14,151.12,153.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,, and by the way they said,string,,_ a n d _ b y _ t h e _ w a y _ t h e y _ s a i d,string,
9,42,158634,AlejandroAravena_2014G_282.27_288.09,5.82,282.27,288.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,our design was something in between a building and a house,string,,o u r _ d e s i g n _ w a s _ s o m e t h i n g _ i n _ b e t w e e n _ a _ b u i l d i n g _ a n d _ a _ h o u s e,string,
10,118,158710,AlejandroAravena_2014G_875_883.58,8.58,875.0,883.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,were three ministries with three projects in the exact same place not knowing of the existence of the other projects the sum of them,string,,w e r e _ t h r e e _ m i n i s t r i e s _ w i t h _ t h r e e _ p r o j e c t s _ i n _ t h e _ e x a c t _ s a m e _ p l a c e _ n o t _ k n o w i n g _ o f _ t h e _ e x i s t e n c e _ o f _ t h e _ o t h e r _ p r o j e c t s _ t h e _ s u m _ o f _ t h e m,string,
16,92,158684,AlejandroAravena_2014G_630.02_643.83,13.81,630.02,643.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,, this alternative was conveniently lobbied by big building companies because it meant forty two million dollars in contracts and was also politically preferred because it required no land expropriation ,string,,_ t h i s _ a l t e r n a t i v e _ w a s _ c o n v e n i e n t l y _ l o b b i e d _ b y _ b i g _ b u i l d i n g _ c o m p a n i e s _ b e c a u s e _ i t _ m e a n t _ f o r t y _ t w o _ m i l l i o n _ d o l l a r s _ i n _ c o n t r a c t s _ a n d _ w a s _ a l s o _ p o l i t i c a l l y _ p r e f e r r e d _ b e c a u s e _ i t _ r e q u i r e d _ n o _ l a n d _ e x p r o p r i a t i o n _,string,
19,103,158695,AlejandroAravena_2014G_774.9_779.22,4.32,774.9,779.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,but every single year  we have problems of flooding due to rain,string,,b u t _ e v e r y _ s i n g l e _ y e a r _ _ w e _ h a v e _ p r o b l e m s _ o f _ f l o o d i n g _ d u e _ t o _ r a i n,string,
23,105,158697,AlejandroAravena_2014G_790.55_803.71,13.16,790.55,803.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,and the origin of the city our identity is not really connected to the buildings that fell  it is connected to the river  but the river cannot be accessed publicly because its shores are privately owned,string,,a n d _ t h e _ o r i g i n _ o f _ t h e _ c i t y _ o u r _ i d e n t i t y _ i s _ n o t _ r e a l l y _ c o n n e c t e d _ t o _ t h e _ b u i l d i n g s _ t h a t _ f e l l _ _ i t _ i s _ c o n n e c t e d _ t o _ t h e _ r i v e r _ _ b u t _ t h e _ r i v e r _ c a n n o t _ b e _ a c c e s s e d _ p u b l i c l y _ b e c a u s e _ i t s _ s h o r e s _ a r e _ p r i v a t e l y _ o w n e d,string,
24,94,158686,AlejandroAravena_2014G_660.96_663.56,2.6,660.96,663.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,, and we started a participatory design process,string,,_ a n d _ w e _ s t a r t e d _ a _ p a r t i c i p a t o r y _ d e s i g n _ p r o c e s s,string,
26,89,158681,AlejandroAravena_2014G_612.61_622.25,9.64,612.61,622.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlejandroAravena_2014G.sph,sph,,AlejandroAravena_2014G,string,,but we know that in chile  this land is going to be occupied illegally anyhow  so this alternative was unrealistic and undesirable,string,,b u t _ w e _ k n o w _ t h a t _ i n _ c h i l e _ _ t h i s _ l a n d _ i s _ g o i n g _ t o _ b e _ o c c u p i e d _ i l l e g a l l y _ a n y h o w _ _ s o _ t h i s _ a l t e r n a t i v e _ w a s _ u n r e a l i s t i c _ a n d _ u n d e s i r a b l e,string,
