,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,3,129128,SakenaYacoobi_2015W_33.26_41.31,8.05,33.26,41.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,if his children were going to be a boy or a girl they were going to go to school  so i guess i was the lucky one,string,,i f _ h i s _ c h i l d r e n _ w e r e _ g o i n g _ t o _ b e _ a _ b o y _ o r _ a _ g i r l _ t h e y _ w e r e _ g o i n g _ t o _ g o _ t o _ s c h o o l _ _ s o _ i _ g u e s s _ i _ w a s _ t h e _ l u c k y _ o n e,string,
3,86,129211,SakenaYacoobi_2015W_495.41_500.31,4.9,495.41,500.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,you are teaching girls here i said this is a house of somebody ,string,,y o u _ a r e _ t e a c h i n g _ g i r l s _ h e r e _ i _ s a i d _ t h i s _ i s _ a _ h o u s e _ o f _ s o m e b o d y _,string,
7,23,129148,SakenaYacoobi_2015W_135.54_140.14,4.6,135.54,140.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,but where was my heart  my heart was in afghanistan ,string,,b u t _ w h e r e _ w a s _ m y _ h e a r t _ _ m y _ h e a r t _ w a s _ i n _ a f g h a n i s t a n _,string,
8,6,129131,SakenaYacoobi_2015W_52.64_54.76,2.12,52.64,54.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,as a child what i went through,string,,a s _ a _ c h i l d _ w h a t _ i _ w e n t _ t h r o u g h,string,
9,89,129214,SakenaYacoobi_2015W_511.25_514.21,2.96,511.25,514.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,wife  and they can obey their husband,string,,w i f e _ _ a n d _ t h e y _ c a n _ o b e y _ t h e i r _ h u s b a n d,string,
17,56,129181,SakenaYacoobi_2015W_307.72_315.17,7.45,307.72,315.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,somebody who comes from the united states  somebody who got educated here did they trust me  of course not,string,,s o m e b o d y _ w h o _ c o m e s _ f r o m _ t h e _ u n i t e d _ s t a t e s _ _ s o m e b o d y _ w h o _ g o t _ e d u c a t e d _ h e r e _ d i d _ t h e y _ t r u s t _ m e _ _ o f _ c o u r s e _ n o t,string,
19,61,129186,SakenaYacoobi_2015W_340.67_349.35,8.68,340.67,349.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,and he looked at me and he said crazy woman  crazy woman how do you think i can be a teacher,string,,a n d _ h e _ l o o k e d _ a t _ m e _ a n d _ h e _ s a i d _ c r a z y _ w o m a n _ _ c r a z y _ w o m a n _ h o w _ d o _ y o u _ t h i n k _ i _ c a n _ b e _ a _ t e a c h e r,string,
20,35,129160,SakenaYacoobi_2015W_193.37_199.87,6.5,193.37,199.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,and you know  in the refugee camp  when i went day to day to do a survey i,string,,a n d _ y o u _ k n o w _ _ i n _ t h e _ r e f u g e e _ c a m p _ _ w h e n _ i _ w e n t _ d a y _ t o _ d a y _ t o _ d o _ a _ s u r v e y _ i,string,
22,141,129266,SakenaYacoobi_2015W_950.52_955.39,4.87,950.52,955.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, the women of afghanistan are working very very hard  they are earning,string,,_ t h e _ w o m e n _ o f _ a f g h a n i s t a n _ a r e _ w o r k i n g _ v e r y _ v e r y _ h a r d _ _ t h e y _ a r e _ e a r n i n g,string,
23,36,129161,SakenaYacoobi_2015W_201.33_203.2,1.87,201.33,203.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, you never could imagine ,string,,_ y o u _ n e v e r _ c o u l d _ i m a g i n e _,string,
24,114,129239,SakenaYacoobi_2015W_721.58_724.84,3.26,721.58,724.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, so i walked into the car  i sit in the car  and i told the,string,,_ s o _ i _ w a l k e d _ i n t o _ t h e _ c a r _ _ i _ s i t _ i n _ t h e _ c a r _ _ a n d _ i _ t o l d _ t h e,string,
26,55,129180,SakenaYacoobi_2015W_304.96_308.12,3.16,304.96,308.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, say i want to do this who am i,string,,_ s a y _ i _ w a n t _ t o _ d o _ t h i s _ w h o _ a m _ i,string,
28,97,129222,SakenaYacoobi_2015W_568.08_573.21,5.13,568.08,573.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,of course during the taliban there is another story we went underground and we provided education,string,,o f _ c o u r s e _ d u r i n g _ t h e _ t a l i b a n _ t h e r e _ i s _ a n o t h e r _ s t o r y _ w e _ w e n t _ u n d e r g r o u n d _ a n d _ w e _ p r o v i d e d _ e d u c a t i o n,string,
30,24,129149,SakenaYacoobi_2015W_140.04_148.36,8.32,140.04,148.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,day after day when i listened to the news when i followed what was going on with my country  my heart was breaking up ,string,,d a y _ a f t e r _ d a y _ w h e n _ i _ l i s t e n e d _ t o _ t h e _ n e w s _ w h e n _ i _ f o l l o w e d _ w h a t _ w a s _ g o i n g _ o n _ w i t h _ m y _ c o u n t r y _ _ m y _ h e a r t _ w a s _ b r e a k i n g _ u p _,string,
32,41,129166,SakenaYacoobi_2015W_229.6_235.49,5.89,229.6,235.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, old boy being the head of the household trying to protect their sister and their mother and their children ,string,,_ o l d _ b o y _ b e i n g _ t h e _ h e a d _ o f _ t h e _ h o u s e h o l d _ t r y i n g _ t o _ p r o t e c t _ t h e i r _ s i s t e r _ a n d _ t h e i r _ m o t h e r _ a n d _ t h e i r _ c h i l d r e n _,string,
35,96,129221,SakenaYacoobi_2015W_559.91_568.27,8.36,559.91,568.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,i was happy to be alive  but also  as we continuously gave training during the fall of the taliban,string,,i _ w a s _ h a p p y _ t o _ b e _ a l i v e _ _ b u t _ a l s o _ _ a s _ w e _ c o n t i n u o u s l y _ g a v e _ t r a i n i n g _ d u r i n g _ t h e _ f a l l _ o f _ t h e _ t a l i b a n,string,
37,107,129232,SakenaYacoobi_2015W_638.06_647.49,9.43,638.06,647.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,inside the car  i am very shaken up  and i told myself this is it this time we all are going to be killed  there is no doubt in my mind ,string,,i n s i d e _ t h e _ c a r _ _ i _ a m _ v e r y _ s h a k e n _ u p _ _ a n d _ i _ t o l d _ m y s e l f _ t h i s _ i s _ i t _ t h i s _ t i m e _ w e _ a l l _ a r e _ g o i n g _ t o _ b e _ k i l l e d _ _ t h e r e _ i s _ n o _ d o u b t _ i n _ m y _ m i n d _,string,
38,88,129213,SakenaYacoobi_2015W_505.13_511.25,6.12,505.13,511.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,, and you know  koran says that if you learn the holy book the woman  they can be a good,string,,_ a n d _ y o u _ k n o w _ _ k o r a n _ s a y s _ t h a t _ i f _ y o u _ l e a r n _ t h e _ h o l y _ b o o k _ t h e _ w o m a n _ _ t h e y _ c a n _ b e _ a _ g o o d,string,
40,118,129243,SakenaYacoobi_2015W_742.11_749.99,7.88,742.11,749.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,were gone  they ran away home  nobody stayed there  my bodyguard was the only one there and my,string,,w e r e _ g o n e _ _ t h e y _ r a n _ a w a y _ h o m e _ _ n o b o d y _ s t a y e d _ t h e r e _ _ m y _ b o d y g u a r d _ w a s _ t h e _ o n l y _ o n e _ t h e r e _ a n d _ m y,string,
41,68,129193,SakenaYacoobi_2015W_398.05_404.43,6.38,398.05,404.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,all of a sudden  i saw my staff running to rooms and locking the doors and telling me,string,,a l l _ o f _ a _ s u d d e n _ _ i _ s a w _ m y _ s t a f f _ r u n n i n g _ t o _ r o o m s _ a n d _ l o c k i n g _ t h e _ d o o r s _ a n d _ t e l l i n g _ m e,string,
42,70,129195,SakenaYacoobi_2015W_406.79_410.04,3.25,406.79,410.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,and you know  as a leader what do you do,string,,a n d _ y o u _ k n o w _ _ a s _ a _ l e a d e r _ w h a t _ d o _ y o u _ d o,string,
44,140,129265,SakenaYacoobi_2015W_944.78_949.93,5.15,944.78,949.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,the same afghanistan we had before  and i want to tell you the other side ,string,,t h e _ s a m e _ a f g h a n i s t a n _ w e _ h a d _ b e f o r e _ _ a n d _ i _ w a n t _ t o _ t e l l _ y o u _ t h e _ o t h e r _ s i d e _,string,
45,48,129173,SakenaYacoobi_2015W_264.08_268.11,4.03,264.08,268.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,it gave me status  it gave me confidence ,string,,i t _ g a v e _ m e _ s t a t u s _ _ i t _ g a v e _ m e _ c o n f i d e n c e _,string,
46,40,129165,SakenaYacoobi_2015W_220.23_224.81,4.58,220.23,224.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,i saw young men that had lost their father and their,string,,i _ s a w _ y o u n g _ m e n _ t h a t _ h a d _ l o s t _ t h e i r _ f a t h e r _ a n d _ t h e i r,string,
47,67,129192,SakenaYacoobi_2015W_393.58_397.85,4.27,393.58,397.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/SakenaYacoobi_2015W.sph,sph,,SakenaYacoobi_2015W,string,,one day i was in the office in peshawar pakistan,string,,o n e _ d a y _ i _ w a s _ i n _ t h e _ o f f i c e _ i n _ p e s h a w a r _ p a k i s t a n,string,
