,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,44,253705,JulieBurstein_2012_275.46_279.28,3.82,275.46,279.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, that would come through the town and i would go off and see these,string,,_ t h a t _ w o u l d _ c o m e _ t h r o u g h _ t h e _ t o w n _ a n d _ i _ w o u l d _ g o _ o f f _ a n d _ s e e _ t h e s e,string,
6,60,253721,JulieBurstein_2012_384.64_395.15,10.51,384.64,395.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,into an appreciation of all of those qualities of language and of sentences that are not just the cognitive aspects of language  the syncopations the sounds of words what words look like ,string,,i n t o _ a n _ a p p r e c i a t i o n _ o f _ a l l _ o f _ t h o s e _ q u a l i t i e s _ o f _ l a n g u a g e _ a n d _ o f _ s e n t e n c e s _ t h a t _ a r e _ n o t _ j u s t _ t h e _ c o g n i t i v e _ a s p e c t s _ o f _ l a n g u a g e _ _ t h e _ s y n c o p a t i o n s _ t h e _ s o u n d s _ o f _ w o r d s _ w h a t _ w o r d s _ l o o k _ l i k e _,string,
7,128,253789,JulieBurstein_2012_815.05_824.08,9.03,815.05,824.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,out of such devastation jm well you know ugly i mean  powerful and tragic and horrific and everything but,string,,o u t _ o f _ s u c h _ d e v a s t a t i o n _ j m _ w e l l _ y o u _ k n o w _ u g l y _ i _ m e a n _ _ p o w e r f u l _ a n d _ t r a g i c _ a n d _ h o r r i f i c _ a n d _ e v e r y t h i n g _ b u t,string,
10,93,253754,JulieBurstein_2012_625.99_629.55,3.56,625.99,629.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,and it 's the hardest it 's the embrace of loss,string,,a n d _ i t _ ' s _ t h e _ h a r d e s t _ i t _ ' s _ t h e _ e m b r a c e _ o f _ l o s s,string,
11,111,253772,JulieBurstein_2012_704.9_706.29,1.39,704.9,706.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, goes,string,,_ g o e s,string,
14,27,253688,JulieBurstein_2012_169.14_175.11,5.97,169.14,175.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,in the stories of hundreds of artists and writers and musicians and filmmakers,string,,i n _ t h e _ s t o r i e s _ o f _ h u n d r e d s _ o f _ a r t i s t s _ a n d _ w r i t e r s _ a n d _ m u s i c i a n s _ a n d _ f i l m m a k e r s,string,
15,68,253729,JulieBurstein_2012_451.6_454.46,2.86,451.6,454.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, the sculptor richard serra,string,,_ t h e _ s c u l p t o r _ r i c h a r d _ s e r r a,string,
16,20,253681,JulieBurstein_2012_135.15_140.87,5.72,135.15,140.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,raku is a wonderful metaphor for the process of creativity,string,,r a k u _ i s _ a _ w o n d e r f u l _ m e t a p h o r _ f o r _ t h e _ p r o c e s s _ o f _ c r e a t i v i t y,string,
17,126,253787,JulieBurstein_2012_804.66_805.84,1.18,804.66,805.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, away ,string,,_ a w a y _,string,
26,8,253669,JulieBurstein_2012_54.87_61.9,7.03,54.87,61.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,day or two to cool down but raku is really fast you do it outside and you take,string,,d a y _ o r _ t w o _ t o _ c o o l _ d o w n _ b u t _ r a k u _ i s _ r e a l l y _ f a s t _ y o u _ d o _ i t _ o u t s i d e _ a n d _ y o u _ t a k e,string,
28,72,253733,JulieBurstein_2012_476.87_479.46,2.59,476.87,479.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, and it 's the picture of a little princess and her ,string,,_ a n d _ i t _ ' s _ t h e _ p i c t u r e _ o f _ a _ l i t t l e _ p r i n c e s s _ a n d _ h e r _,string,
30,86,253747,JulieBurstein_2012_586.47_589.88,3.41,586.47,589.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,richard serra had to let go of painting,string,,r i c h a r d _ s e r r a _ h a d _ t o _ l e t _ g o _ o f _ p a i n t i n g,string,
31,87,253748,JulieBurstein_2012_589.67_593.65,3.98,589.67,593.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,in order to embark on this playful exploration,string,,i n _ o r d e r _ t o _ e m b a r k _ o n _ t h i s _ p l a y f u l _ e x p l o r a t i o n,string,
33,32,253693,JulieBurstein_2012_194.99_203.62,8.63,194.99,203.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,that 's part of the letting go is sometimes it happens and sometimes it doesn 't because creativity also grows from the broken places,string,,t h a t _ ' s _ p a r t _ o f _ t h e _ l e t t i n g _ g o _ i s _ s o m e t i m e s _ i t _ h a p p e n s _ a n d _ s o m e t i m e s _ i t _ d o e s n _ ' t _ b e c a u s e _ c r e a t i v i t y _ a l s o _ g r o w s _ f r o m _ t h e _ b r o k e n _ p l a c e s,string,
36,102,253763,JulieBurstein_2012_669.15_673.99,4.84,669.15,673.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,that tension resonates in the work of the photographer joel meyerowitz,string,,t h a t _ t e n s i o n _ r e s o n a t e s _ i n _ t h e _ w o r k _ o f _ t h e _ p h o t o g r a p h e r _ j o e l _ m e y e r o w i t z,string,
37,73,253734,JulieBurstein_2012_480.76_485.98,5.22,480.76,485.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,and if you look over that little blonde princess 's shoulder you 'll see a mirror ,string,,a n d _ i f _ y o u _ l o o k _ o v e r _ t h a t _ l i t t l e _ b l o n d e _ p r i n c e s s _ ' s _ s h o u l d e r _ y o u _ ' l l _ s e e _ a _ m i r r o r _,string,
38,99,253760,JulieBurstein_2012_655.01_659.95,4.94,655.01,659.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,gap tragic not because it 's sad but because it 's inevitable,string,,g a p _ t r a g i c _ n o t _ b e c a u s e _ i t _ ' s _ s a d _ b u t _ b e c a u s e _ i t _ ' s _ i n e v i t a b l e,string,
39,135,253796,JulieBurstein_2012_863.27_875.02,11.75,863.27,875.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,time is unstoppable  and it transforms the event it gets further and further away from the day and light and seasons temper it in some way  and it 's,string,,t i m e _ i s _ u n s t o p p a b l e _ _ a n d _ i t _ t r a n s f o r m s _ t h e _ e v e n t _ i t _ g e t s _ f u r t h e r _ a n d _ f u r t h e r _ a w a y _ f r o m _ t h e _ d a y _ a n d _ l i g h t _ a n d _ s e a s o n s _ t e m p e r _ i t _ i n _ s o m e _ w a y _ _ a n d _ i t _ ' s,string,
43,25,253686,JulieBurstein_2012_161.13_166.68,5.55,161.13,166.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,i realized that the steps were reversed i had to let go at the very beginning,string,,i _ r e a l i z e d _ t h a t _ t h e _ s t e p s _ w e r e _ r e v e r s e d _ i _ h a d _ t o _ l e t _ g o _ a t _ t h e _ v e r y _ b e g i n n i n g,string,
45,98,253759,JulieBurstein_2012_651.68_654.97,3.29,651.68,654.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,educator parker palmer calls it the tragic,string,,e d u c a t o r _ p a r k e r _ p a l m e r _ c a l l s _ i t _ t h e _ t r a g i c,string,
50,42,253703,JulieBurstein_2012_254.99_267.52,12.53,254.99,267.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,, its name is bhubaneswar and here 's a picture of one of the temples in her town mira nair in this little town there were like two thousand temples we played cricket all the time we kind of grew up in the rubble ,string,,_ i t s _ n a m e _ i s _ b h u b a n e s w a r _ a n d _ h e r e _ ' s _ a _ p i c t u r e _ o f _ o n e _ o f _ t h e _ t e m p l e s _ i n _ h e r _ t o w n _ m i r a _ n a i r _ i n _ t h i s _ l i t t l e _ t o w n _ t h e r e _ w e r e _ l i k e _ t w o _ t h o u s a n d _ t e m p l e s _ w e _ p l a y e d _ c r i c k e t _ a l l _ t h e _ t i m e _ w e _ k i n d _ o f _ g r e w _ u p _ i n _ t h e _ r u b b l e _,string,
51,13,253674,JulieBurstein_2012_83.61_89.45,5.84,83.61,89.45,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JulieBurstein_2012.sph,sph,,JulieBurstein_2012,string,,solution of green tea and you can imagine what that steam would smell like,string,,s o l u t i o n _ o f _ g r e e n _ t e a _ a n d _ y o u _ c a n _ i m a g i n e _ w h a t _ t h a t _ s t e a m _ w o u l d _ s m e l l _ l i k e,string,
