,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,65,148173,CaryFowler_2009G_429.9_436.21,6.31,429.9,436.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,, in the future in many countries  the coldest growing seasons are going to be hotter,string,,_ i n _ t h e _ f u t u r e _ i n _ m a n y _ c o u n t r i e s _ _ t h e _ c o l d e s t _ g r o w i n g _ s e a s o n s _ a r e _ g o i n g _ t o _ b e _ h o t t e r,string,
3,71,148179,CaryFowler_2009G_468.06_475.02,6.96,468.06,475.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,in the histogram before you now  the blue bars represent the historical range of temperatures going back,string,,i n _ t h e _ h i s t o g r a m _ b e f o r e _ y o u _ n o w _ _ t h e _ b l u e _ b a r s _ r e p r e s e n t _ t h e _ h i s t o r i c a l _ r a n g e _ o f _ t e m p e r a t u r e s _ g o i n g _ b a c k,string,
4,50,148158,CaryFowler_2009G_336.05_344.94,8.89,336.05,344.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,, and i guess there 's a lesson to be learned here  and the lesson is so why save it  i get this question all the time why don 't we just save the best one ,string,,_ a n d _ i _ g u e s s _ t h e r e _ ' s _ a _ l e s s o n _ t o _ b e _ l e a r n e d _ h e r e _ _ a n d _ t h e _ l e s s o n _ i s _ s o _ w h y _ s a v e _ i t _ _ i _ g e t _ t h i s _ q u e s t i o n _ a l l _ t h e _ t i m e _ w h y _ d o n _ ' t _ w e _ j u s t _ s a v e _ t h e _ b e s t _ o n e _,string,
6,143,148251,CaryFowler_2009G_927.2_929.04,1.84,927.2,929.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,, a very real sense,string,,_ a _ v e r y _ r e a l _ s e n s e,string,
9,127,148235,CaryFowler_2009G_815.7_824.75,9.05,815.7,824.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,and if anything happens  then they can come back and get it this particular picture that you see shows the national collection of the united states of,string,,a n d _ i f _ a n y t h i n g _ h a p p e n s _ _ t h e n _ t h e y _ c a n _ c o m e _ b a c k _ a n d _ g e t _ i t _ t h i s _ p a r t i c u l a r _ p i c t u r e _ t h a t _ y o u _ s e e _ s h o w s _ t h e _ n a t i o n a l _ c o l l e c t i o n _ o f _ t h e _ u n i t e d _ s t a t e s _ o f,string,
11,134,148242,CaryFowler_2009G_861.23_867.3,6.07,861.23,867.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,the water crisis agriculture takes seventy percent of fresh water supplies on earth ,string,,t h e _ w a t e r _ c r i s i s _ a g r i c u l t u r e _ t a k e s _ s e v e n t y _ p e r c e n t _ o f _ f r e s h _ w a t e r _ s u p p l i e s _ o n _ e a r t h _,string,
12,144,148252,CaryFowler_2009G_929.24_935.33,6.09,929.24,935.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,i believe that we as an international community should get organized to complete the task ,string,,i _ b e l i e v e _ t h a t _ w e _ a s _ a n _ i n t e r n a t i o n a l _ c o m m u n i t y _ s h o u l d _ g e t _ o r g a n i z e d _ t o _ c o m p l e t e _ t h e _ t a s k _,string,
15,91,148199,CaryFowler_2009G_613.27_617.04,3.77,613.27,617.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,actually losing it never to be seen again so,string,,a c t u a l l y _ l o s i n g _ i t _ n e v e r _ t o _ b e _ s e e n _ a g a i n _ s o,string,
16,29,148137,CaryFowler_2009G_190.06_199.87,9.81,190.06,199.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,that 's where we have the best data farmers and gardeners were growing seven thousand one hundred named varieties of apples ,string,,t h a t _ ' s _ w h e r e _ w e _ h a v e _ t h e _ b e s t _ d a t a _ f a r m e r s _ a n d _ g a r d e n e r s _ w e r e _ g r o w i n g _ s e v e n _ t h o u s a n d _ o n e _ h u n d r e d _ n a m e d _ v a r i e t i e s _ o f _ a p p l e s _,string,
19,129,148237,CaryFowler_2009G_830.17_832.37,2.2,830.17,832.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/CaryFowler_2009G.sph,sph,,CaryFowler_2009G,string,,this facility i think is,string,,t h i s _ f a c i l i t y _ i _ t h i n k _ i s,string,
