Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
37,242997,SirenaHuang_2006_1030.08_1035.46,5.38,1030.08,1035.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,is to say thank you to all adults for actually caring for us,string,,i s _ t o _ s a y _ t h a n k _ y o u _ t o _ a l l _ a d u l t s _ f o r _ a c t u a l l y _ c a r i n g _ f o r _ u s,string,
2,242962,SirenaHuang_2006_216.15_223.25,7.1,216.15,223.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, ok,string,,_ o k,string,
34,242994,SirenaHuang_2006_996.13_998.43,2.3,996.13,998.43,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, learned and enjoyed much more,string,,_ l e a r n e d _ a n d _ e n j o y e d _ m u c h _ m o r e,string,
36,242996,SirenaHuang_2006_1021.76_1029.46,7.7,1021.76,1029.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,laughter but actually the most impressive thing to me is that well actually i would also like to say this for all children,string,,l a u g h t e r _ b u t _ a c t u a l l y _ t h e _ m o s t _ i m p r e s s i v e _ t h i n g _ t o _ m e _ i s _ t h a t _ w e l l _ a c t u a l l y _ i _ w o u l d _ a l s o _ l i k e _ t o _ s a y _ t h i s _ f o r _ a l l _ c h i l d r e n,string,
25,242985,SirenaHuang_2006_729.9_734.45,4.55,729.9,734.45,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, jascha heifetz  after  mr heifetz 's concert  a lady came over and complimented,string,,_ j a s c h a _ h e i f e t z _ _ a f t e r _ _ m r _ h e i f e t z _ ' s _ c o n c e r t _ _ a _ l a d y _ c a m e _ o v e r _ a n d _ c o m p l i m e n t e d,string,
42,243002,SirenaHuang_2006_1200_1221.48,21.48,1200.0,1221.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,that,string,,t h a t,string,
4,242964,SirenaHuang_2006_320.5_322.26,1.76,320.5,322.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, ok,string,,_ o k,string,
12,242972,SirenaHuang_2006_559.31_565.62,6.31,559.31,565.62,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,i did a little research on it well this is what i found of course i hope i can memorize it the,string,,i _ d i d _ a _ l i t t l e _ r e s e a r c h _ o n _ i t _ w e l l _ t h i s _ i s _ w h a t _ i _ f o u n d _ o f _ c o u r s e _ i _ h o p e _ i _ c a n _ m e m o r i z e _ i t _ t h e,string,
22,242982,SirenaHuang_2006_688.87_690.8,1.93,688.87,690.8,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,the entertainment  but,string,,t h e _ e n t e r t a i n m e n t _ _ b u t,string,
44,243004,SirenaHuang_2006_1300_1306.33,6.33,1300.0,1306.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,that,string,,t h a t,string,
5,242965,SirenaHuang_2006_331.64_333.22,1.58,331.64,333.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, ok,string,,_ o k,string,
33,242993,SirenaHuang_2006_950_973.61,23.61,950.0,973.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,the,string,,t h e,string,
28,242988,SirenaHuang_2006_800_805.55,5.55,800.0,805.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,the,string,,t h e,string,
14,242974,SirenaHuang_2006_602.28_604.94,2.66,602.28,604.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, the most fascinating thing that i found was that,string,,_ t h e _ m o s t _ f a s c i n a t i n g _ t h i n g _ t h a t _ i _ f o u n d _ w a s _ t h a t,string,
26,242986,SirenaHuang_2006_754.69_764.4,9.71,754.69,764.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, skill can change this  16th century technology and a legendary design to a wonderful entertainment now i know why i 'm here,string,,_ s k i l l _ c a n _ c h a n g e _ t h i s _ _ 1 6 t h _ c e n t u r y _ t e c h n o l o g y _ a n d _ a _ l e g e n d a r y _ d e s i g n _ t o _ a _ w o n d e r f u l _ e n t e r t a i n m e n t _ n o w _ i _ k n o w _ w h y _ i _ ' m _ h e r e,string,
27,242987,SirenaHuang_2006_775_794.92,19.92,775.0,794.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,the,string,,t h e,string,
45,243005,SirenaHuang_2006_1325_1337.45,12.45,1325.0,1337.45,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,that,string,,t h a t,string,
32,242992,SirenaHuang_2006_943.1_946.99,3.89,943.1,946.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, ok,string,,_ o k,string,
15,242975,SirenaHuang_2006_605.16_613.89,8.73,605.16,613.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,even the audio system or wave transmission nowadays are still based on the same principle of producing and projecting sound,string,,e v e n _ t h e _ a u d i o _ s y s t e m _ o r _ w a v e _ t r a n s m i s s i o n _ n o w a d a y s _ a r e _ s t i l l _ b a s e d _ o n _ t h e _ s a m e _ p r i n c i p l e _ o f _ p r o d u c i n g _ a n d _ p r o j e c t i n g _ s o u n d,string,
3,242963,SirenaHuang_2006_232.27_234.96,2.69,232.27,234.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, ok,string,,_ o k,string,
10,242970,SirenaHuang_2006_553.48_554.82,1.34,553.48,554.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,, and computer as technology,string,,_ a n d _ c o m p u t e r _ a s _ t e c h n o l o g y,string,
41,243001,SirenaHuang_2006_1175_1205,30.0,1175.0,1205.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,the,string,,t h e,string,
11,242971,SirenaHuang_2006_554.89_559.31,4.42,554.89,559.31,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/SirenaHuang_2006.sph,sph,,SirenaHuang_2006,string,,but this has nothing to do with that so,string,,b u t _ t h i s _ h a s _ n o t h i n g _ t o _ d o _ w i t h _ t h a t _ s o,string,
