Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
142,140270,CourtneyMartin_2016_910.51_919.92,9.41,910.51,919.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,that not something as mundane as making money is a tribute to your ancestors that is the beautiful struggle,string,,t h a t _ n o t _ s o m e t h i n g _ a s _ m u n d a n e _ a s _ m a k i n g _ m o n e y _ i s _ a _ t r i b u t e _ t o _ y o u r _ a n c e s t o r s _ t h a t _ i s _ t h e _ b e a u t i f u l _ s t r u g g l e,string,
45,140173,CourtneyMartin_2016_289.41_294.47,5.06,289.41,294.47,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,now i 'm pregnant with my second child and i cannot even fathom,string,,n o w _ i _ ' m _ p r e g n a n t _ w i t h _ m y _ s e c o n d _ c h i l d _ a n d _ i _ c a n n o t _ e v e n _ f a t h o m,string,
152,218651,CourtneyMartin_2010W_85.27_88.85,3.58,85.27,88.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,feminism was the water i grew up in,string,,f e m i n i s m _ w a s _ t h e _ w a t e r _ i _ g r e w _ u p _ i n,string,
100,140228,CourtneyMartin_2016_625.73_632.34,6.61,625.73,632.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, in terms of crime all of that are americans who live lives intertwined with their neighbors ,string,,_ i n _ t e r m s _ o f _ c r i m e _ a l l _ o f _ t h a t _ a r e _ a m e r i c a n s _ w h o _ l i v e _ l i v e s _ i n t e r t w i n e d _ w i t h _ t h e i r _ n e i g h b o r s _,string,
87,140215,CourtneyMartin_2016_550.07_555.84,5.77,550.07,555.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, many americans are rejecting the white picket fence and the kind of highly privatized life that happened within it,string,,_ m a n y _ a m e r i c a n s _ a r e _ r e j e c t i n g _ t h e _ w h i t e _ p i c k e t _ f e n c e _ a n d _ t h e _ k i n d _ o f _ h i g h l y _ p r i v a t i z e d _ l i f e _ t h a t _ h a p p e n e d _ w i t h i n _ i t,string,
233,218732,CourtneyMartin_2010W_600.81_604.91,4.1,600.81,604.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,i was listening to her talk on the phone which she did a lot she was,string,,i _ w a s _ l i s t e n i n g _ t o _ h e r _ t a l k _ o n _ t h e _ p h o n e _ w h i c h _ s h e _ d i d _ a _ l o t _ s h e _ w a s,string,
230,218729,CourtneyMartin_2010W_579.89_586.57,6.68,579.89,586.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,our self esteem in the daily acts of trying to make one person 's day more kind more just etc ,string,,o u r _ s e l f _ e s t e e m _ i n _ t h e _ d a i l y _ a c t s _ o f _ t r y i n g _ t o _ m a k e _ o n e _ p e r s o n _ ' s _ d a y _ m o r e _ k i n d _ m o r e _ j u s t _ e t c _,string,
46,140174,CourtneyMartin_2016_294.26_299.54,5.28,294.26,299.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,what she must have gone through and if you 're trying to do the math there were six sets of twins,string,,w h a t _ s h e _ m u s t _ h a v e _ g o n e _ t h r o u g h _ a n d _ i f _ y o u _ ' r e _ t r y i n g _ t o _ d o _ t h e _ m a t h _ t h e r e _ w e r e _ s i x _ s e t s _ o f _ t w i n s,string,
194,218693,CourtneyMartin_2010W_358.58_363.58,5.0,358.58,363.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,we walk across graduation stages high on our overblown expectations,string,,w e _ w a l k _ a c r o s s _ g r a d u a t i o n _ s t a g e s _ h i g h _ o n _ o u r _ o v e r b l o w n _ e x p e c t a t i o n s,string,
202,218701,CourtneyMartin_2010W_404.9_406.84,1.94,404.9,406.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,, make a difference i went out and i,string,,_ m a k e _ a _ d i f f e r e n c e _ i _ w e n t _ o u t _ a n d _ i,string,
91,140219,CourtneyMartin_2016_575.22_577.99,2.77,575.22,577.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, say it 's improved their relationships,string,,_ s a y _ i t _ ' s _ i m p r o v e d _ t h e i r _ r e l a t i o n s h i p s,string,
80,140208,CourtneyMartin_2016_509.42_517.42,8.0,509.42,517.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,just ask your mother now how about the second question how should we live  we should live,string,,j u s t _ a s k _ y o u r _ m o t h e r _ n o w _ h o w _ a b o u t _ t h e _ s e c o n d _ q u e s t i o n _ h o w _ s h o u l d _ w e _ l i v e _ _ w e _ s h o u l d _ l i v e,string,
77,140205,CourtneyMartin_2016_478.19_487.77,9.58,478.19,487.77,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,the challenge ahead is to reinvent the social safety net to fit this increasingly fragmented economy  we need portable health benefits we need policies that reflect that ,string,,t h e _ c h a l l e n g e _ a h e a d _ i s _ t o _ r e i n v e n t _ t h e _ s o c i a l _ s a f e t y _ n e t _ t o _ f i t _ t h i s _ i n c r e a s i n g l y _ f r a g m e n t e d _ e c o n o m y _ _ w e _ n e e d _ p o r t a b l e _ h e a l t h _ b e n e f i t s _ w e _ n e e d _ p o l i c i e s _ t h a t _ r e f l e c t _ t h a t _,string,
148,218647,CourtneyMartin_2010W_60.52_65.71,5.19,60.52,65.71,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,i was raised with a very heavy sense of unfinished legacy,string,,i _ w a s _ r a i s e d _ w i t h _ a _ v e r y _ h e a v y _ s e n s e _ o f _ u n f i n i s h e d _ l e g a c y,string,
47,140175,CourtneyMartin_2016_301.12_303.33,2.21,301.12,303.33,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, my grandfather their son ,string,,_ m y _ g r a n d f a t h e r _ t h e i r _ s o n _,string,
108,140236,CourtneyMartin_2016_676.48_684.32,7.84,676.48,684.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, when i tell them i live like this often have one of two extreme reactions either they say why doesn 't everyone live like this or they say that sounds,string,,_ w h e n _ i _ t e l l _ t h e m _ i _ l i v e _ l i k e _ t h i s _ o f t e n _ h a v e _ o n e _ o f _ t w o _ e x t r e m e _ r e a c t i o n s _ e i t h e r _ t h e y _ s a y _ w h y _ d o e s n _ ' t _ e v e r y o n e _ l i v e _ l i k e _ t h i s _ o r _ t h e y _ s a y _ t h a t _ s o u n d s,string,
211,218710,CourtneyMartin_2010W_452.63_454.25,1.62,452.63,454.25,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,for your desperation,string,,f o r _ y o u r _ d e s p e r a t i o n,string,
63,140191,CourtneyMartin_2016_395.41_400.11,4.7,395.41,400.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,whatever you call it more and more men are craving these,string,,w h a t e v e r _ y o u _ c a l l _ i t _ m o r e _ a n d _ m o r e _ m e n _ a r e _ c r a v i n g _ t h e s e,string,
66,140194,CourtneyMartin_2016_413.93_417.76,3.83,413.93,417.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,labor is a way of knowing in other words what we work on,string,,l a b o r _ i s _ a _ w a y _ o f _ k n o w i n g _ i n _ o t h e r _ w o r d s _ w h a t _ w e _ w o r k _ o n,string,
204,218703,CourtneyMartin_2010W_412.73_416.55,3.82,412.73,416.55,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,, and none of it seemed to matter and,string,,_ a n d _ n o n e _ o f _ i t _ s e e m e d _ t o _ m a t t e r _ a n d,string,
171,218670,CourtneyMartin_2010W_198.29_200.02,1.73,198.29,200.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,i tell you this at the risk of,string,,i _ t e l l _ y o u _ t h i s _ a t _ t h e _ r i s k _ o f,string,
54,140182,CourtneyMartin_2016_338.36_345.75,7.39,338.36,345.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,my parents made sure that i grew up on a kind of steady ground that allows one to question and risk and leap,string,,m y _ p a r e n t s _ m a d e _ s u r e _ t h a t _ i _ g r e w _ u p _ o n _ a _ k i n d _ o f _ s t e a d y _ g r o u n d _ t h a t _ a l l o w s _ o n e _ t o _ q u e s t i o n _ a n d _ r i s k _ a n d _ l e a p,string,
29,140157,CourtneyMartin_2016_185.87_192.51,6.64,185.87,192.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,turns out it has more to do with community and creativity than dollars and cents ,string,,t u r n s _ o u t _ i t _ h a s _ m o r e _ t o _ d o _ w i t h _ c o m m u n i t y _ a n d _ c r e a t i v i t y _ t h a n _ d o l l a r s _ a n d _ c e n t s _,string,
1,140129,CourtneyMartin_2016_20.41_24.81,4.4,20.41,24.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,i 've also been going about the business of putting down roots  choosing a,string,,i _ ' v e _ a l s o _ b e e n _ g o i n g _ a b o u t _ t h e _ b u s i n e s s _ o f _ p u t t i n g _ d o w n _ r o o t s _ _ c h o o s i n g _ a,string,
224,218723,CourtneyMartin_2010W_539.5_550.26,10.76,539.5,550.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,what i learned from these people and others was that i couldn 't judge them based on their failure to meet their very lofty goals many of them are working in deeply intractable systems the military,string,,w h a t _ i _ l e a r n e d _ f r o m _ t h e s e _ p e o p l e _ a n d _ o t h e r s _ w a s _ t h a t _ i _ c o u l d n _ ' t _ j u d g e _ t h e m _ b a s e d _ o n _ t h e i r _ f a i l u r e _ t o _ m e e t _ t h e i r _ v e r y _ l o f t y _ g o a l s _ m a n y _ o f _ t h e m _ a r e _ w o r k i n g _ i n _ d e e p l y _ i n t r a c t a b l e _ s y s t e m s _ t h e _ m i l i t a r y,string,
156,218655,CourtneyMartin_2010W_102.77_108.07,5.3,102.77,108.07,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,you can see how this had an influence but she was not the only feminist in the house,string,,y o u _ c a n _ s e e _ h o w _ t h i s _ h a d _ a n _ i n f l u e n c e _ b u t _ s h e _ w a s _ n o t _ t h e _ o n l y _ f e m i n i s t _ i n _ t h e _ h o u s e,string,
242,218741,CourtneyMartin_2010W_658.25_666.91,8.66,658.25,666.91,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,it 's about embracing the paradox it 's about acting in the face of overwhelm and it 's about loving people really well ,string,,i t _ ' s _ a b o u t _ e m b r a c i n g _ t h e _ p a r a d o x _ i t _ ' s _ a b o u t _ a c t i n g _ i n _ t h e _ f a c e _ o f _ o v e r w h e l m _ a n d _ i t _ ' s _ a b o u t _ l o v i n g _ p e o p l e _ r e a l l y _ w e l l _,string,
120,140248,CourtneyMartin_2016_759.73_768.93,9.2,759.73,768.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,the new better off as i 've come to call it is less about investing in the perfect family and more about investing in the imperfect village ,string,,t h e _ n e w _ b e t t e r _ o f f _ a s _ i _ ' v e _ c o m e _ t o _ c a l l _ i t _ i s _ l e s s _ a b o u t _ i n v e s t i n g _ i n _ t h e _ p e r f e c t _ f a m i l y _ a n d _ m o r e _ a b o u t _ i n v e s t i n g _ i n _ t h e _ i m p e r f e c t _ v i l l a g e _,string,
226,218725,CourtneyMartin_2010W_557.94_562.08,4.14,557.94,562.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2010W.sph,sph,,CourtneyMartin_2010W,string,,and at the end of the day what could possibly be more important than that,string,,a n d _ a t _ t h e _ e n d _ o f _ t h e _ d a y _ w h a t _ c o u l d _ p o s s i b l y _ b e _ m o r e _ i m p o r t a n t _ t h a n _ t h a t,string,
40,140168,CourtneyMartin_2016_258.53_262.14,3.61,258.53,262.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,how should we work how should we live,string,,h o w _ s h o u l d _ w e _ w o r k _ h o w _ s h o u l d _ w e _ l i v e,string,
50,140178,CourtneyMartin_2016_321.22_325.05,3.83,321.22,325.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,,so my dad unsurprisingly  became a,string,,s o _ m y _ d a d _ u n s u r p r i s i n g l y _ _ b e c a m e _ a,string,
57,140185,CourtneyMartin_2016_360.21_365.38,5.17,360.21,365.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/CourtneyMartin_2016.sph,sph,,CourtneyMartin_2016,string,, so let 's dig into this first question how should we work ,string,,_ s o _ l e t _ ' s _ d i g _ i n t o _ t h i s _ f i r s t _ q u e s t i o n _ h o w _ s h o u l d _ w e _ w o r k _,string,
