Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
179,142367,StanleyMcChrystal_2011_779.68_785.19,5.51,779.68,785.19,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2011.sph,sph,,StanleyMcChrystal_2011,string,,i grew up much of my career in the ranger regiment and every morning in the ranger regiment,string,,i _ g r e w _ u p _ m u c h _ o f _ m y _ c a r e e r _ i n _ t h e _ r a n g e r _ r e g i m e n t _ a n d _ e v e r y _ m o r n i n g _ i n _ t h e _ r a n g e r _ r e g i m e n t,string,
22,16754,StanleyMcChrystal_2014U_139.54_143.83,4.29,139.54,143.83,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2014U.sph,sph,,StanleyMcChrystal_2014U,string,,from the violence that they were putting largely against the iraqi people,string,,f r o m _ t h e _ v i o l e n c e _ t h a t _ t h e y _ w e r e _ p u t t i n g _ l a r g e l y _ a g a i n s t _ t h e _ i r a q i _ p e o p l e,string,
192,142380,StanleyMcChrystal_2011_857.15_861.4,4.25,857.15,861.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2011.sph,sph,,StanleyMcChrystal_2011,string,,and having that kind of relationship for me turned out to be critical,string,,a n d _ h a v i n g _ t h a t _ k i n d _ o f _ r e l a t i o n s h i p _ f o r _ m e _ t u r n e d _ o u t _ t o _ b e _ c r i t i c a l,string,
174,142362,StanleyMcChrystal_2011_752.74_757.98,5.24,752.74,757.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2011.sph,sph,,StanleyMcChrystal_2011,string,, think about watching your brother father  daughter son  wife,string,,_ t h i n k _ a b o u t _ w a t c h i n g _ y o u r _ b r o t h e r _ f a t h e r _ _ d a u g h t e r _ s o n _ _ w i f e,string,
21,16753,StanleyMcChrystal_2014U_131.01_139.54,8.53,131.01,139.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2014U.sph,sph,,StanleyMcChrystal_2014U,string,, we bled  we died  and we killed to stop that organization,string,,_ w e _ b l e d _ _ w e _ d i e d _ _ a n d _ w e _ k i l l e d _ t o _ s t o p _ t h a t _ o r g a n i z a t i o n,string,
146,142334,StanleyMcChrystal_2011_548.8_550.02,1.22,548.8,550.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2011.sph,sph,,StanleyMcChrystal_2011,string,,the mission didn,string,,t h e _ m i s s i o n _ d i d n,string,
36,16768,StanleyMcChrystal_2014U_221.37_229.97,8.6,221.37,229.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2014U.sph,sph,,StanleyMcChrystal_2014U,string,,to the fact that who doesn 't know and we need to tell and tell them as quickly as we can it was a significant culture shift for an organization,string,,t o _ t h e _ f a c t _ t h a t _ w h o _ d o e s n _ ' t _ k n o w _ a n d _ w e _ n e e d _ t o _ t e l l _ a n d _ t e l l _ t h e m _ a s _ q u i c k l y _ a s _ w e _ c a n _ i t _ w a s _ a _ s i g n i f i c a n t _ c u l t u r e _ s h i f t _ f o r _ a n _ o r g a n i z a t i o n,string,
16,16748,StanleyMcChrystal_2014U_103.97_104.97,1.0,103.97,104.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2014U.sph,sph,,StanleyMcChrystal_2014U,string,,and the,string,,a n d _ t h e,string,
3,16735,StanleyMcChrystal_2014U_29.96_34.74,4.78,29.96,34.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2014U.sph,sph,,StanleyMcChrystal_2014U,string,, leak of classified documents that came out of the pentagon ,string,,_ l e a k _ o f _ c l a s s i f i e d _ d o c u m e n t s _ t h a t _ c a m e _ o u t _ o f _ t h e _ p e n t a g o n _,string,
55,142243,StanleyMcChrystal_2011_18.79_24.5,5.71,18.79,24.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/StanleyMcChrystal_2011.sph,sph,,StanleyMcChrystal_2011,string,,it was a routine training jump like many more i 'd done since i became a paratrooper twenty seven years before,string,,i t _ w a s _ a _ r o u t i n e _ t r a i n i n g _ j u m p _ l i k e _ m a n y _ m o r e _ i _ ' d _ d o n e _ s i n c e _ i _ b e c a m e _ a _ p a r a t r o o p e r _ t w e n t y _ s e v e n _ y e a r s _ b e f o r e,string,
