,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,190,19679,AnoteTong_2015Z_1153.07_1158.57,5.5,1153.07,1158.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,, and i get angry sometimes yes i do i wonder what is to become of them and so,string,,_ a n d _ i _ g e t _ a n g r y _ s o m e t i m e s _ y e s _ i _ d o _ i _ w o n d e r _ w h a t _ i s _ t o _ b e c o m e _ o f _ t h e m _ a n d _ s o,string,
4,176,19665,AnoteTong_2015Z_1033.49_1043.08,9.59,1033.49,1043.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,in the industry in the harvesting in the processing and eventually hopefully the marketing they 're not easy to to penetrate,string,,i n _ t h e _ i n d u s t r y _ i n _ t h e _ h a r v e s t i n g _ i n _ t h e _ p r o c e s s i n g _ a n d _ e v e n t u a l l y _ h o p e f u l l y _ t h e _ m a r k e t i n g _ t h e y _ ' r e _ n o t _ e a s y _ t o _ t o _ p e n e t r a t e,string,
6,188,19677,AnoteTong_2015Z_1133.14_1140.53,7.39,1133.14,1140.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,because for us it 's about the future of these children i have twelve grandchildren at least  i think i have twelve my wife knows,string,,b e c a u s e _ f o r _ u s _ i t _ ' s _ a b o u t _ t h e _ f u t u r e _ o f _ t h e s e _ c h i l d r e n _ i _ h a v e _ t w e l v e _ g r a n d c h i l d r e n _ a t _ l e a s t _ _ i _ t h i n k _ i _ h a v e _ t w e l v e _ m y _ w i f e _ k n o w s,string,
9,119,19608,AnoteTong_2015Z_688.58_694.97,6.39,688.58,694.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,it 's a matter for you to weigh this these moral issues it 's about industry as opposed to the survival of,string,,i t _ ' s _ a _ m a t t e r _ f o r _ y o u _ t o _ w e i g h _ t h i s _ t h e s e _ m o r a l _ i s s u e s _ i t _ ' s _ a b o u t _ i n d u s t r y _ a s _ o p p o s e d _ t o _ t h e _ s u r v i v a l _ o f,string,
10,202,19691,AnoteTong_2015Z_1232.24_1234.29,2.05,1232.24,1234.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,dealt with collectively ca,string,,d e a l t _ w i t h _ c o l l e c t i v e l y _ c a,string,
12,1,19490,AnoteTong_2015Z_16.45_25.22,8.77,16.45,25.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,'s three dots there on the globe  those dots are pretty huge i think each one is about the size of california tell us about kiribati anote tong well,string,,' s _ t h r e e _ d o t s _ t h e r e _ o n _ t h e _ g l o b e _ _ t h o s e _ d o t s _ a r e _ p r e t t y _ h u g e _ i _ t h i n k _ e a c h _ o n e _ i s _ a b o u t _ t h e _ s i z e _ o f _ c a l i f o r n i a _ t e l l _ u s _ a b o u t _ k i r i b a t i _ a n o t e _ t o n g _ w e l l,string,
13,5,19494,AnoteTong_2015Z_39.67_48.34,8.67,39.67,48.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,kiribati is comprised of three groups of islands  the gilbert group on the the west we have the the phoenix islands in the middle and the,string,,k i r i b a t i _ i s _ c o m p r i s e d _ o f _ t h r e e _ g r o u p s _ o f _ i s l a n d s _ _ t h e _ g i l b e r t _ g r o u p _ o n _ t h e _ t h e _ w e s t _ w e _ h a v e _ t h e _ t h e _ p h o e n i x _ i s l a n d s _ i n _ t h e _ m i d d l e _ a n d _ t h e,string,
14,123,19612,AnoteTong_2015Z_720.95_725.86,4.91,720.95,725.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,i had to change my my approach i had to become more reasonable because,string,,i _ h a d _ t o _ c h a n g e _ m y _ m y _ a p p r o a c h _ i _ h a d _ t o _ b e c o m e _ m o r e _ r e a s o n a b l e _ b e c a u s e,string,
15,6,19495,AnoteTong_2015Z_55.05_56.63,1.58,55.05,56.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,, is perhaps the only country,string,,_ i s _ p e r h a p s _ t h e _ o n l y _ c o u n t r y,string,
16,10,19499,AnoteTong_2015Z_73.26_75.14,1.88,73.26,75.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AnoteTong_2015Z.sph,sph,,AnoteTong_2015Z,string,,on average about two meters,string,,o n _ a v e r a g e _ a b o u t _ t w o _ m e t e r s,string,
