,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,75,104842,MichaelShellenberger_2016T_657.33_659.21,1.88,657.33,659.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,'s take safety,string,,' s _ t a k e _ s a f e t y,string,
2,5,104772,MichaelShellenberger_2016T_52.01_53.53,1.52,52.01,53.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,and so,string,,a n d _ s o,string,
3,85,104852,MichaelShellenberger_2016T_736.98_746.59,9.61,736.98,746.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, some fuel left over that means there 's always going to be people that think it 's a big problem for reasons that maybe don 't have as much to do with the actual waste as we think,string,,_ s o m e _ f u e l _ l e f t _ o v e r _ t h a t _ m e a n s _ t h e r e _ ' s _ a l w a y s _ g o i n g _ t o _ b e _ p e o p l e _ t h a t _ t h i n k _ i t _ ' s _ a _ b i g _ p r o b l e m _ f o r _ r e a s o n s _ t h a t _ m a y b e _ d o n _ ' t _ h a v e _ a s _ m u c h _ t o _ d o _ w i t h _ t h e _ a c t u a l _ w a s t e _ a s _ w e _ t h i n k,string,
5,29,104796,MichaelShellenberger_2016T_252.98_261.39,8.41,252.98,261.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,that 's why when in california  we try to deal with all the solar we 've brought online we now get about ten percent of electricity from solar,string,,t h a t _ ' s _ w h y _ w h e n _ i n _ c a l i f o r n i a _ _ w e _ t r y _ t o _ d e a l _ w i t h _ a l l _ t h e _ s o l a r _ w e _ ' v e _ b r o u g h t _ o n l i n e _ w e _ n o w _ g e t _ a b o u t _ t e n _ p e r c e n t _ o f _ e l e c t r i c i t y _ f r o m _ s o l a r,string,
7,63,104830,MichaelShellenberger_2016T_547.78_554.91,7.13,547.78,554.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, that if you 're including that waste part of the process it 's just going to make the whole machine a lot more expensive it 's just adding another,string,,_ t h a t _ i f _ y o u _ ' r e _ i n c l u d i n g _ t h a t _ w a s t e _ p a r t _ o f _ t h e _ p r o c e s s _ i t _ ' s _ j u s t _ g o i n g _ t o _ m a k e _ t h e _ w h o l e _ m a c h i n e _ a _ l o t _ m o r e _ e x p e n s i v e _ i t _ ' s _ j u s t _ a d d i n g _ a n o t h e r,string,
8,41,104808,MichaelShellenberger_2016T_364.26_370.3,6.04,364.26,370.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,there was a study a survey done of people around the world not just in the united states or europe,string,,t h e r e _ w a s _ a _ s t u d y _ a _ s u r v e y _ d o n e _ o f _ p e o p l e _ a r o u n d _ t h e _ w o r l d _ n o t _ j u s t _ i n _ t h e _ u n i t e d _ s t a t e s _ o r _ e u r o p e,string,
9,3,104770,MichaelShellenberger_2016T_37.12_41.04,3.92,37.12,41.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,even nuclear seems to be making a comeback  bill gates is,string,,e v e n _ n u c l e a r _ s e e m s _ t o _ b e _ m a k i n g _ a _ c o m e b a c k _ _ b i l l _ g a t e s _ i s,string,
12,61,104828,MichaelShellenberger_2016T_530.29_537.67,7.38,530.29,537.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, but it 's really big and bulky that 's part of the safety  and nobody thinks it 's going to ever get cheaper than the reactors that we have,string,,_ b u t _ i t _ ' s _ r e a l l y _ b i g _ a n d _ b u l k y _ t h a t _ ' s _ p a r t _ o f _ t h e _ s a f e t y _ _ a n d _ n o b o d y _ t h i n k s _ i t _ ' s _ g o i n g _ t o _ e v e r _ g e t _ c h e a p e r _ t h a n _ t h e _ r e a c t o r s _ t h a t _ w e _ h a v e,string,
14,2,104769,MichaelShellenberger_2016T_25.76_35.43,9.67,25.76,35.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, germany sometimes gets half its power from solar and india is now committed to building ten times more solar than we have in california  by the year ,string,,_ g e r m a n y _ s o m e t i m e s _ g e t s _ h a l f _ i t s _ p o w e r _ f r o m _ s o l a r _ a n d _ i n d i a _ i s _ n o w _ c o m m i t t e d _ t o _ b u i l d i n g _ t e n _ t i m e s _ m o r e _ s o l a r _ t h a n _ w e _ h a v e _ i n _ c a l i f o r n i a _ _ b y _ t h e _ y e a r _,string,
15,57,104824,MichaelShellenberger_2016T_507.19_513.38,6.19,507.19,513.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,let 's just skip that part and let 's just go right to commercializing it that will save money and time,string,,l e t _ ' s _ j u s t _ s k i p _ t h a t _ p a r t _ a n d _ l e t _ ' s _ j u s t _ g o _ r i g h t _ t o _ c o m m e r c i a l i z i n g _ i t _ t h a t _ w i l l _ s a v e _ m o n e y _ a n d _ t i m e,string,
16,4,104771,MichaelShellenberger_2016T_40.84_51.99,11.15,40.84,51.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,in china working with engineers there 's forty different companies that are working together to try to race to build the first reactor that runs on waste that can 't melt down and is cheaper than coal ,string,,i n _ c h i n a _ w o r k i n g _ w i t h _ e n g i n e e r s _ t h e r e _ ' s _ f o r t y _ d i f f e r e n t _ c o m p a n i e s _ t h a t _ a r e _ w o r k i n g _ t o g e t h e r _ t o _ t r y _ t o _ r a c e _ t o _ b u i l d _ t h e _ f i r s t _ r e a c t o r _ t h a t _ r u n s _ o n _ w a s t e _ t h a t _ c a n _ ' t _ m e l t _ d o w n _ a n d _ i s _ c h e a p e r _ t h a n _ c o a l _,string,
18,48,104815,MichaelShellenberger_2016T_431.51_442,10.49,431.51,442.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,and i had in my mind that the chinese would be able to do with nuclear what they did with so many other things start to crank out small nuclear reactors on assembly lines ,string,,a n d _ i _ h a d _ i n _ m y _ m i n d _ t h a t _ t h e _ c h i n e s e _ w o u l d _ b e _ a b l e _ t o _ d o _ w i t h _ n u c l e a r _ w h a t _ t h e y _ d i d _ w i t h _ s o _ m a n y _ o t h e r _ t h i n g s _ s t a r t _ t o _ c r a n k _ o u t _ s m a l l _ n u c l e a r _ r e a c t o r s _ o n _ a s s e m b l y _ l i n e s _,string,
20,37,104804,MichaelShellenberger_2016T_329.84_334.78,4.94,329.84,334.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, different fuels and nuclear comes out really low it 's actually lower even than solar,string,,_ d i f f e r e n t _ f u e l s _ a n d _ n u c l e a r _ c o m e s _ o u t _ r e a l l y _ l o w _ i t _ ' s _ a c t u a l l y _ l o w e r _ e v e n _ t h a n _ s o l a r,string,
26,22,104789,MichaelShellenberger_2016T_200_210.22,10.22,200.0,210.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, energy and climate leader but when we looked at the data what we found is that in fact california reduced emissions more slowly than the national average between two thousand and two thousand and fifteen,string,,_ e n e r g y _ a n d _ c l i m a t e _ l e a d e r _ b u t _ w h e n _ w e _ l o o k e d _ a t _ t h e _ d a t a _ w h a t _ w e _ f o u n d _ i s _ t h a t _ i n _ f a c t _ c a l i f o r n i a _ r e d u c e d _ e m i s s i o n s _ m o r e _ s l o w l y _ t h a n _ t h e _ n a t i o n a l _ a v e r a g e _ b e t w e e n _ t w o _ t h o u s a n d _ a n d _ t w o _ t h o u s a n d _ a n d _ f i f t e e n,string,
27,52,104819,MichaelShellenberger_2016T_462.79_468.12,5.33,462.79,468.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,and they said we 're going to have a thorium molten salt reactor,string,,a n d _ t h e y _ s a i d _ w e _ ' r e _ g o i n g _ t o _ h a v e _ a _ t h o r i u m _ m o l t e n _ s a l t _ r e a c t o r,string,
28,83,104850,MichaelShellenberger_2016T_716.45_725.17,8.72,716.45,725.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, poisoning people or doing something it 's not it 's just sitting there it 's just being monitored there 's not very much of it by contrast the waste that we don 't control from energy,string,,_ p o i s o n i n g _ p e o p l e _ o r _ d o i n g _ s o m e t h i n g _ i t _ ' s _ n o t _ i t _ ' s _ j u s t _ s i t t i n g _ t h e r e _ i t _ ' s _ j u s t _ b e i n g _ m o n i t o r e d _ t h e r e _ ' s _ n o t _ v e r y _ m u c h _ o f _ i t _ b y _ c o n t r a s t _ t h e _ w a s t e _ t h a t _ w e _ d o n _ ' t _ c o n t r o l _ f r o m _ e n e r g y,string,
29,55,104822,MichaelShellenberger_2016T_487.05_500.08,13.03,487.05,500.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,and they responded back they were like i 'm not sure what you 've heard about our thorium program but we don 't have a third of our budget  and your department of energy hasn 't been particularly forthcoming with all that data you guys have on testing,string,,a n d _ t h e y _ r e s p o n d e d _ b a c k _ t h e y _ w e r e _ l i k e _ i _ ' m _ n o t _ s u r e _ w h a t _ y o u _ ' v e _ h e a r d _ a b o u t _ o u r _ t h o r i u m _ p r o g r a m _ b u t _ w e _ d o n _ ' t _ h a v e _ a _ t h i r d _ o f _ o u r _ b u d g e t _ _ a n d _ y o u r _ d e p a r t m e n t _ o f _ e n e r g y _ h a s n _ ' t _ b e e n _ p a r t i c u l a r l y _ f o r t h c o m i n g _ w i t h _ a l l _ t h a t _ d a t a _ y o u _ g u y s _ h a v e _ o n _ t e s t i n g,string,
30,54,104821,MichaelShellenberger_2016T_479.99_487.05,7.06,479.99,487.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, that up a little bit  because we 're in a little bit of a climate crisis right now  and your cities are really polluted by the way,string,,_ t h a t _ u p _ a _ l i t t l e _ b i t _ _ b e c a u s e _ w e _ ' r e _ i n _ a _ l i t t l e _ b i t _ o f _ a _ c l i m a t e _ c r i s i s _ r i g h t _ n o w _ _ a n d _ y o u r _ c i t i e s _ a r e _ r e a l l y _ p o l l u t e d _ b y _ t h e _ w a y,string,
32,80,104847,MichaelShellenberger_2016T_689.32_696.51,7.19,689.32,696.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, they 're afraid in other words  the harm that 's caused isn 't actually caused by the machines or the radiation,string,,_ t h e y _ ' r e _ a f r a i d _ i n _ o t h e r _ w o r d s _ _ t h e _ h a r m _ t h a t _ ' s _ c a u s e d _ i s n _ ' t _ a c t u a l l y _ c a u s e d _ b y _ t h e _ m a c h i n e s _ o r _ t h e _ r a d i a t i o n,string,
34,51,104818,MichaelShellenberger_2016T_456.27_463.16,6.89,456.27,463.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,the time came for the thorium reactor and a bunch of us were excited  they went through the whole presentation they got to the timeline ,string,,t h e _ t i m e _ c a m e _ f o r _ t h e _ t h o r i u m _ r e a c t o r _ a n d _ a _ b u n c h _ o f _ u s _ w e r e _ e x c i t e d _ _ t h e y _ w e n t _ t h r o u g h _ t h e _ w h o l e _ p r e s e n t a t i o n _ t h e y _ g o t _ t o _ t h e _ t i m e l i n e _,string,
37,15,104782,MichaelShellenberger_2016T_129.96_140.35,10.39,129.96,140.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,, of poor countries that are still using wood and dung and charcoal as their main source of energy and they need modern fuels  but there 's something else going on which is that one of those ,string,,_ o f _ p o o r _ c o u n t r i e s _ t h a t _ a r e _ s t i l l _ u s i n g _ w o o d _ a n d _ d u n g _ a n d _ c h a r c o a l _ a s _ t h e i r _ m a i n _ s o u r c e _ o f _ e n e r g y _ a n d _ t h e y _ n e e d _ m o d e r n _ f u e l s _ _ b u t _ t h e r e _ ' s _ s o m e t h i n g _ e l s e _ g o i n g _ o n _ w h i c h _ i s _ t h a t _ o n e _ o f _ t h o s e _,string,
40,25,104792,MichaelShellenberger_2016T_224.61_229.97,5.36,224.61,229.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MichaelShellenberger_2016T.sph,sph,,MichaelShellenberger_2016T,string,,the reason isn 't hard to understand solar and wind provide power about ten to twenty percent of the time,string,,t h e _ r e a s o n _ i s n _ ' t _ h a r d _ t o _ u n d e r s t a n d _ s o l a r _ a n d _ w i n d _ p r o v i d e _ p o w e r _ a b o u t _ t e n _ t o _ t w e n t y _ p e r c e n t _ o f _ t h e _ t i m e,string,
