,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,153,204812,ZainabSalbi_2010G_980.59_986.27,5.68,980.59,986.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,if for a change  we have a better equality  we have equality ,string,,i f _ f o r _ a _ c h a n g e _ _ w e _ h a v e _ a _ b e t t e r _ e q u a l i t y _ _ w e _ h a v e _ e q u a l i t y _,string,
2,93,204752,ZainabSalbi_2010G_615.16_620.18,5.02,615.16,620.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,do you know that people fall in love in war and go to school,string,,d o _ y o u _ k n o w _ t h a t _ p e o p l e _ f a l l _ i n _ l o v e _ i n _ w a r _ a n d _ g o _ t o _ s c h o o l,string,
4,76,204735,ZainabSalbi_2010G_505.08_507.29,2.21,505.08,507.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,it is a chess game,string,,i t _ i s _ a _ c h e s s _ g a m e,string,
6,118,204777,ZainabSalbi_2010G_764.2_771.32,7.12,764.2,771.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,that the only group of people who are not fighting and not killing and not pillaging and not burning and not raping,string,,t h a t _ t h e _ o n l y _ g r o u p _ o f _ p e o p l e _ w h o _ a r e _ n o t _ f i g h t i n g _ a n d _ n o t _ k i l l i n g _ a n d _ n o t _ p i l l a g i n g _ a n d _ n o t _ b u r n i n g _ a n d _ n o t _ r a p i n g,string,
7,4,204663,ZainabSalbi_2010G_29.57_32.67,3.1,29.57,32.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,, everything in my room was shaking,string,,_ e v e r y t h i n g _ i n _ m y _ r o o m _ w a s _ s h a k i n g,string,
8,26,204685,ZainabSalbi_2010G_169.21_175.08,5.87,169.21,175.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,of another survivor of war  i am that refugee and i am,string,,o f _ a n o t h e r _ s u r v i v o r _ o f _ w a r _ _ i _ a m _ t h a t _ r e f u g e e _ a n d _ i _ a m,string,
10,82,204741,ZainabSalbi_2010G_541.24_553.76,12.52,541.24,553.76,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,a music teacher a piano teacher in sarajevo who made sure that she kept the music school open every single day in the four years of besiege in sarajevo,string,,a _ m u s i c _ t e a c h e r _ a _ p i a n o _ t e a c h e r _ i n _ s a r a j e v o _ w h o _ m a d e _ s u r e _ t h a t _ s h e _ k e p t _ t h e _ m u s i c _ s c h o o l _ o p e n _ e v e r y _ s i n g l e _ d a y _ i n _ t h e _ f o u r _ y e a r s _ o f _ b e s i e g e _ i n _ s a r a j e v o,string,
13,160,204819,ZainabSalbi_2010G_1029.87_1036.81,6.94,1029.87,1036.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,, is a field  and there are many women and men [ who ] are meeting there,string,,_ i s _ a _ f i e l d _ _ a n d _ t h e r e _ a r e _ m a n y _ w o m e n _ a n d _ m e n _ [ _ w h o _ ] _ a r e _ m e e t i n g _ t h e r e,string,
16,6,204665,ZainabSalbi_2010G_41.66_43.74,2.08,41.66,43.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,and i saw a full ,string,,a n d _ i _ s a w _ a _ f u l l _,string,
17,111,204770,ZainabSalbi_2010G_721.25_724.72,3.47,721.25,724.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,many women were taken as slaves by rebels and,string,,m a n y _ w o m e n _ w e r e _ t a k e n _ a s _ s l a v e s _ b y _ r e b e l s _ a n d,string,
18,5,204664,ZainabSalbi_2010G_32.21_41.64,9.43,32.21,41.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,my heart my windows my bed  everything i looked out the windows,string,,m y _ h e a r t _ m y _ w i n d o w s _ m y _ b e d _ _ e v e r y t h i n g _ i _ l o o k e d _ o u t _ t h e _ w i n d o w s,string,
20,121,204780,ZainabSalbi_2010G_782.54_791.74,9.2,782.54,791.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ZainabSalbi_2010G.sph,sph,,ZainabSalbi_2010G,string,,and i do argue that women lead the back line discussion but there are also men who are excluded from that discussion the doctors who are not fighting ,string,,a n d _ i _ d o _ a r g u e _ t h a t _ w o m e n _ l e a d _ t h e _ b a c k _ l i n e _ d i s c u s s i o n _ b u t _ t h e r e _ a r e _ a l s o _ m e n _ w h o _ a r e _ e x c l u d e d _ f r o m _ t h a t _ d i s c u s s i o n _ t h e _ d o c t o r s _ w h o _ a r e _ n o t _ f i g h t i n g _,string,
