,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,110,218854,ShimonSchocken_2010X_727.44_732.13,4.69,727.44,732.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,and share moments in which those special words of the day,string,,a n d _ s h a r e _ m o m e n t s _ i n _ w h i c h _ t h o s e _ s p e c i a l _ w o r d s _ o f _ t h e _ d a y,string,
2,143,218887,ShimonSchocken_2012G_21.36_29.97,8.61,21.36,29.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2012G.sph,sph,,ShimonSchocken_2012G,string,,into a poor and uneducated family with six children to feed  and when he was fourteen years old,string,,i n t o _ a _ p o o r _ a n d _ u n e d u c a t e d _ f a m i l y _ w i t h _ s i x _ c h i l d r e n _ t o _ f e e d _ _ a n d _ w h e n _ h e _ w a s _ f o u r t e e n _ y e a r s _ o l d,string,
3,35,218779,ShimonSchocken_2010X_230.11_237.53,7.42,230.11,237.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,, why they ended up where they were  and i became increasingly more and more agitated because i was there,string,,_ w h y _ t h e y _ e n d e d _ u p _ w h e r e _ t h e y _ w e r e _ _ a n d _ i _ b e c a m e _ i n c r e a s i n g l y _ m o r e _ a n d _ m o r e _ a g i t a t e d _ b e c a u s e _ i _ w a s _ t h e r e,string,
4,48,218792,ShimonSchocken_2010X_320.14_324.15,4.01,320.14,324.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,between these riders there there 's a teenager sitting on a rock,string,,b e t w e e n _ t h e s e _ r i d e r s _ t h e r e _ t h e r e _ ' s _ a _ t e e n a g e r _ s i t t i n g _ o n _ a _ r o c k,string,
5,76,218820,ShimonSchocken_2010X_525.66_527.95,2.29,525.66,527.95,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,love and respect to,string,,l o v e _ a n d _ r e s p e c t _ t o,string,
7,132,218876,ShimonSchocken_2010X_854.87_864.33,9.46,854.87,864.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,and there 's no black and white and by appreciating complexity they become more tolerant  and tolerance,string,,a n d _ t h e r e _ ' s _ n o _ b l a c k _ a n d _ w h i t e _ a n d _ b y _ a p p r e c i a t i n g _ c o m p l e x i t y _ t h e y _ b e c o m e _ m o r e _ t o l e r a n t _ _ a n d _ t o l e r a n c e,string,
8,125,218869,ShimonSchocken_2010X_811.53_815.54,4.01,811.53,815.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,play key roles in the way i plan my rides,string,,p l a y _ k e y _ r o l e s _ i n _ t h e _ w a y _ i _ p l a n _ m y _ r i d e s,string,
10,64,218808,ShimonSchocken_2010X_444.18_450.17,5.99,444.18,450.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,abused abandoned  ignored betrayed by almost every adult along the way,string,,a b u s e d _ a b a n d o n e d _ _ i g n o r e d _ b e t r a y e d _ b y _ a l m o s t _ e v e r y _ a d u l t _ a l o n g _ t h e _ w a y,string,
11,251,218995,ShimonSchocken_2012G_754.84_763.88,9.04,754.84,763.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2012G.sph,sph,,ShimonSchocken_2012G,string,, discover that one thing that you can do among several legitimate transformations is the following one you can cut the figure  you can rearrange the parts,string,,_ d i s c o v e r _ t h a t _ o n e _ t h i n g _ t h a t _ y o u _ c a n _ d o _ a m o n g _ s e v e r a l _ l e g i t i m a t e _ t r a n s f o r m a t i o n s _ i s _ t h e _ f o l l o w i n g _ o n e _ y o u _ c a n _ c u t _ t h e _ f i g u r e _ _ y o u _ c a n _ r e a r r a n g e _ t h e _ p a r t s,string,
12,63,218807,ShimonSchocken_2010X_441.47_444.67,3.2,441.47,444.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ShimonSchocken_2010X.sph,sph,,ShimonSchocken_2010X,string,,this kid was probably,string,,t h i s _ k i d _ w a s _ p r o b a b l y,string,
