Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
90,38178,MatthewWilliams_2015X_671.41_673.99,2.58,671.41,673.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,la memorial coliseum,string,,l a _ m e m o r i a l _ c o l i s e u m,string,
106,38194,MatthewWilliams_2015X_827.89_834.51,6.62,827.89,834.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, not be judged and get to feel like and be champions  thank you very much,string,,_ n o t _ b e _ j u d g e d _ a n d _ g e t _ t o _ f e e l _ l i k e _ a n d _ b e _ c h a m p i o n s _ _ t h a n k _ y o u _ v e r y _ m u c h,string,
3,38091,MatthewWilliams_2015X_30.1_33.75,3.65,30.1,33.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,to represent canada on the world stage,string,,t o _ r e p r e s e n t _ c a n a d a _ o n _ t h e _ w o r l d _ s t a g e,string,
48,38136,MatthewWilliams_2015X_354.84_362.78,7.94,354.84,362.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, now  i am a basketball player and speed skater who has competed at provincial national games,string,,_ n o w _ _ i _ a m _ a _ b a s k e t b a l l _ p l a y e r _ a n d _ s p e e d _ s k a t e r _ w h o _ h a s _ c o m p e t e d _ a t _ p r o v i n c i a l _ n a t i o n a l _ g a m e s,string,
53,38141,MatthewWilliams_2015X_396.55_399.93,3.38,396.55,399.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,special olympics also addresses critical,string,,s p e c i a l _ o l y m p i c s _ a l s o _ a d d r e s s e s _ c r i t i c a l,string,
25,38113,MatthewWilliams_2015X_173.56_179.94,6.38,173.56,179.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,and the perceptions of everyone watching for those of you who aren 't familiar,string,,a n d _ t h e _ p e r c e p t i o n s _ o f _ e v e r y o n e _ w a t c h i n g _ f o r _ t h o s e _ o f _ y o u _ w h o _ a r e n _ ' t _ f a m i l i a r,string,
64,38152,MatthewWilliams_2015X_479.87_489.48,9.61,479.87,489.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, them was amazing they were more excited  happy and confident because their coach could vocally communicate with them,string,,_ t h e m _ w a s _ a m a z i n g _ t h e y _ w e r e _ m o r e _ e x c i t e d _ _ h a p p y _ a n d _ c o n f i d e n t _ b e c a u s e _ t h e i r _ c o a c h _ c o u l d _ v o c a l l y _ c o m m u n i c a t e _ w i t h _ t h e m,string,
42,38130,MatthewWilliams_2015X_300.4_310.94,10.54,300.4,310.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, lots of people doubted that people with intellectual disabilities could benefit from fitness programs and sports competition opportunities ,string,,_ l o t s _ o f _ p e o p l e _ d o u b t e d _ t h a t _ p e o p l e _ w i t h _ i n t e l l e c t u a l _ d i s a b i l i t i e s _ c o u l d _ b e n e f i t _ f r o m _ f i t n e s s _ p r o g r a m s _ a n d _ s p o r t s _ c o m p e t i t i o n _ o p p o r t u n i t i e s _,string,
74,38162,MatthewWilliams_2015X_537.58_543.54,5.96,537.58,543.54,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,then there 's the r word proving that people with intellectual disabilities,string,,t h e n _ t h e r e _ ' s _ t h e _ r _ w o r d _ p r o v i n g _ t h a t _ p e o p l e _ w i t h _ i n t e l l e c t u a l _ d i s a b i l i t i e s,string,
84,38172,MatthewWilliams_2015X_619.56_623.22,3.66,619.56,623.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,,and lifted six hundred and eleven pounds in the squat,string,,a n d _ l i f t e d _ s i x _ h u n d r e d _ a n d _ e l e v e n _ p o u n d s _ i n _ t h e _ s q u a t,string,
85,38173,MatthewWilliams_2015X_632.12_640.89,8.77,632.12,640.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, huge new records for special olympics  jackie is a record holder among all powerlifters in newfoundland,string,,_ h u g e _ n e w _ r e c o r d s _ f o r _ s p e c i a l _ o l y m p i c s _ _ j a c k i e _ i s _ a _ r e c o r d _ h o l d e r _ a m o n g _ a l l _ p o w e r l i f t e r s _ i n _ n e w f o u n d l a n d,string,
29,38117,MatthewWilliams_2015X_205.14_213,7.86,205.14,213.0,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, has changed my life and those of so many others  and it has changed the way the world sees,string,,_ h a s _ c h a n g e d _ m y _ l i f e _ a n d _ t h o s e _ o f _ s o _ m a n y _ o t h e r s _ _ a n d _ i t _ h a s _ c h a n g e d _ t h e _ w a y _ t h e _ w o r l d _ s e e s,string,
77,38165,MatthewWilliams_2015X_554.87_561.82,6.95,554.87,561.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, last year  and it is deeply hurtful to me and my four and a half million fellow athletes,string,,_ l a s t _ y e a r _ _ a n d _ i t _ i s _ d e e p l y _ h u r t f u l _ t o _ m e _ a n d _ m y _ f o u r _ a n d _ a _ h a l f _ m i l l i o n _ f e l l o w _ a t h l e t e s,string,
95,38183,MatthewWilliams_2015X_715.46_720.57,5.11,715.46,720.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/MatthewWilliams_2015X.sph,sph,,MatthewWilliams_2015X,string,, i have dreams and achievements in my sport  great coaches,string,,_ i _ h a v e _ d r e a m s _ a n d _ a c h i e v e m e n t s _ i n _ m y _ s p o r t _ _ g r e a t _ c o a c h e s,string,
