,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,19,65539,AlexWissnerGross_2013X_129.96_137.98,8.02,129.96,137.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,, asteroids that are on a collision course with the earth that otherwise would have collided mysteriously get deflected,string,,_ a s t e r o i d s _ t h a t _ a r e _ o n _ a _ c o l l i s i o n _ c o u r s e _ w i t h _ t h e _ e a r t h _ t h a t _ o t h e r w i s e _ w o u l d _ h a v e _ c o l l i d e d _ m y s t e r i o u s l y _ g e t _ d e f l e c t e d,string,
4,24,65544,AlexWissnerGross_2013X_161.8_166.16,4.36,161.8,166.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,asteroids that would demolish the surface of a planet,string,,a s t e r o i d s _ t h a t _ w o u l d _ d e m o l i s h _ t h e _ s u r f a c e _ o f _ a _ p l a n e t,string,
5,12,65532,AlexWissnerGross_2013X_89.29_98.54,9.25,89.29,98.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,pretend that you 're an alien race that doesn 't know anything about earth biology or earth neuroscience or earth intelligence ,string,,p r e t e n d _ t h a t _ y o u _ ' r e _ a n _ a l i e n _ r a c e _ t h a t _ d o e s n _ ' t _ k n o w _ a n y t h i n g _ a b o u t _ e a r t h _ b i o l o g y _ o r _ e a r t h _ n e u r o s c i e n c e _ o r _ e a r t h _ i n t e l l i g e n c e _,string,
10,3,65523,AlexWissnerGross_2013X_51.21_56.66,5.45,51.21,56.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,, and think about what have been the most empowering innovations that enabled us to build,string,,_ a n d _ t h i n k _ a b o u t _ w h a t _ h a v e _ b e e n _ t h e _ m o s t _ e m p o w e r i n g _ i n n o v a t i o n s _ t h a t _ e n a b l e d _ u s _ t o _ b u i l d,string,
12,65,65585,AlexWissnerGross_2013X_469.24_479.09,9.85,469.24,479.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,here we see entropica orchestrating new connections on a social network where friends are constantly falling out of touch and successfully keeping the network well connected,string,,h e r e _ w e _ s e e _ e n t r o p i c a _ o r c h e s t r a t i n g _ n e w _ c o n n e c t i o n s _ o n _ a _ s o c i a l _ n e t w o r k _ w h e r e _ f r i e n d s _ a r e _ c o n s t a n t l y _ f a l l i n g _ o u t _ o f _ t o u c h _ a n d _ s u c c e s s f u l l y _ k e e p i n g _ t h e _ n e t w o r k _ w e l l _ c o n n e c t e d,string,
16,83,65603,AlexWissnerGross_2013X_605.28_608.18,2.9,605.28,608.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,control grabbing rather than vice versa,string,,c o n t r o l _ g r a b b i n g _ r a t h e r _ t h a n _ v i c e _ v e r s a,string,
17,92,65612,AlexWissnerGross_2013X_659.96_670.24,10.28,659.96,670.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,and you could pass only a single concept on to our descendants to help them rebuild civilization that concept should be that all matter around us is made ,string,,a n d _ y o u _ c o u l d _ p a s s _ o n l y _ a _ s i n g l e _ c o n c e p t _ o n _ t o _ o u r _ d e s c e n d a n t s _ t o _ h e l p _ t h e m _ r e b u i l d _ c i v i l i z a t i o n _ t h a t _ c o n c e p t _ s h o u l d _ b e _ t h a t _ a l l _ m a t t e r _ a r o u n d _ u s _ i s _ m a d e _,string,
21,54,65574,AlexWissnerGross_2013X_376.75_381.57,4.82,376.75,381.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,, to maximize the production of long term entropy of any system that it finds itself in,string,,_ t o _ m a x i m i z e _ t h e _ p r o d u c t i o n _ o f _ l o n g _ t e r m _ e n t r o p y _ o f _ a n y _ s y s t e m _ t h a t _ i t _ f i n d s _ i t s e l f _ i n,string,
24,17,65537,AlexWissnerGross_2013X_114.73_121.98,7.25,114.73,121.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,that over the course of the millennia earth is continually bombarded with asteroids,string,,t h a t _ o v e r _ t h e _ c o u r s e _ o f _ t h e _ m i l l e n n i a _ e a r t h _ i s _ c o n t i n u a l l y _ b o m b a r d e d _ w i t h _ a s t e r o i d s,string,
26,35,65555,AlexWissnerGross_2013X_236.37_244.61,8.24,236.37,244.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,,the best techniques right now for computers playing go are techniques that try to maximize future options during game play ,string,,t h e _ b e s t _ t e c h n i q u e s _ r i g h t _ n o w _ f o r _ c o m p u t e r s _ p l a y i n g _ g o _ a r e _ t e c h n i q u e s _ t h a t _ t r y _ t o _ m a x i m i z e _ f u t u r e _ o p t i o n s _ d u r i n g _ g a m e _ p l a y _,string,
28,94,65614,AlexWissnerGross_2013X_679.9_687.3,7.4,679.9,687.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlexWissnerGross_2013X.sph,sph,,AlexWissnerGross_2013X,string,, on to descendants to help them build artificial intelligences or to help them understand human intelligence is the following,string,,_ o n _ t o _ d e s c e n d a n t s _ t o _ h e l p _ t h e m _ b u i l d _ a r t i f i c i a l _ i n t e l l i g e n c e s _ o r _ t o _ h e l p _ t h e m _ u n d e r s t a n d _ h u m a n _ i n t e l l i g e n c e _ i s _ t h e _ f o l l o w i n g,string,
