,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,34,260557,RobertWaldinger_2015X_234.07_238.27,4.2,234.07,238.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,when they entered the study all of these teenagers,string,,w h e n _ t h e y _ e n t e r e d _ t h e _ s t u d y _ a l l _ o f _ t h e s e _ t e e n a g e r s,string,
2,90,260613,RobertWaldinger_2015X_580.08_581.86,1.78,580.08,581.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, memory decline ,string,,_ m e m o r y _ d e c l i n e _,string,
3,82,260605,RobertWaldinger_2015X_528.52_533.9,5.38,528.52,533.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, that on the days when they had more physical pain their mood stayed just as happy ,string,,_ t h a t _ o n _ t h e _ d a y s _ w h e n _ t h e y _ h a d _ m o r e _ p h y s i c a l _ p a i n _ t h e i r _ m o o d _ s t a y e d _ j u s t _ a s _ h a p p y _,string,
4,120,260643,RobertWaldinger_2015X_728.82_736,7.18,728.82,736.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,more than a century ago  he was looking back on his life  and he wrote this,string,,m o r e _ t h a n _ a _ c e n t u r y _ a g o _ _ h e _ w a s _ l o o k i n g _ b a c k _ o n _ h i s _ l i f e _ _ a n d _ h e _ w r o t e _ t h i s,string,
5,15,260538,RobertWaldinger_2015X_110.36_114.33,3.97,110.36,114.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,to see what really keeps people happy and healthy,string,,t o _ s e e _ w h a t _ r e a l l y _ k e e p s _ p e o p l e _ h a p p y _ a n d _ h e a l t h y,string,
9,33,260556,RobertWaldinger_2015X_229.84_232.49,2.65,229.84,232.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, without hot and cold running water,string,,_ w i t h o u t _ h o t _ a n d _ c o l d _ r u n n i n g _ w a t e r,string,
11,17,260540,RobertWaldinger_2015X_127.83_132.34,4.51,127.83,132.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, we 've tracked the lives of seven hundred and twenty four men,string,,_ w e _ ' v e _ t r a c k e d _ t h e _ l i v e s _ o f _ s e v e n _ h u n d r e d _ a n d _ t w e n t y _ f o u r _ m e n,string,
12,12,260535,RobertWaldinger_2015X_88.93_97.79,8.86,88.93,97.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,we forget vast amounts of what happens to us in life  and sometimes memory is downright creative  but,string,,w e _ f o r g e t _ v a s t _ a m o u n t s _ o f _ w h a t _ h a p p e n s _ t o _ u s _ i n _ l i f e _ _ a n d _ s o m e t i m e s _ m e m o r y _ i s _ d o w n r i g h t _ c r e a t i v e _ _ b u t,string,
15,121,260644,RobertWaldinger_2015X_736.35_738.25,1.9,736.35,738.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,there isn 't time,string,,t h e r e _ i s n _ ' t _ t i m e,string,
17,46,260569,RobertWaldinger_2015X_320.44_324.96,4.52,320.44,324.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,to get the clearest picture of these lives  we don 't just send them,string,,t o _ g e t _ t h e _ c l e a r e s t _ p i c t u r e _ o f _ t h e s e _ l i v e s _ _ w e _ d o n _ ' t _ j u s t _ s e n d _ t h e m,string,
18,114,260637,RobertWaldinger_2015X_701.21_708.75,7.54,701.21,708.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,or livening up a stale relationship by doing something new together long walks or date nights,string,,o r _ l i v e n i n g _ u p _ a _ s t a l e _ r e l a t i o n s h i p _ b y _ d o i n g _ s o m e t h i n g _ n e w _ t o g e t h e r _ l o n g _ w a l k s _ o r _ d a t e _ n i g h t s,string,
19,75,260598,RobertWaldinger_2015X_477.92_483.9,5.98,477.92,483.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, once we had followed our men all the way into their 80s we wanted to look back at them at midlife,string,,_ o n c e _ w e _ h a d _ f o l l o w e d _ o u r _ m e n _ a l l _ t h e _ w a y _ i n t o _ t h e i r _ 8 0 s _ w e _ w a n t e d _ t o _ l o o k _ b a c k _ a t _ t h e m _ a t _ m i d l i f e,string,
20,92,260615,RobertWaldinger_2015X_590.88_596.35,5.47,590.88,596.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,but as long as they felt that they could really count on the other when the going got tough,string,,b u t _ a s _ l o n g _ a s _ t h e y _ f e l t _ t h a t _ t h e y _ c o u l d _ r e a l l y _ c o u n t _ o n _ t h e _ o t h e r _ w h e n _ t h e _ g o i n g _ g o t _ t o u g h,string,
24,109,260632,RobertWaldinger_2015X_680.62_683.96,3.34,680.62,683.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,so what about you let 's say you 're ,string,,s o _ w h a t _ a b o u t _ y o u _ l e t _ ' s _ s a y _ y o u _ ' r e _,string,
25,59,260582,RobertWaldinger_2015X_396.9_399.72,2.82,396.9,399.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,to family to friends to community,string,,t o _ f a m i l y _ t o _ f r i e n d s _ t o _ c o m m u n i t y,string,
27,25,260548,RobertWaldinger_2015X_174.07_179.07,5.0,174.07,179.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,about sixty of our original seven hundred and twenty four men,string,,a b o u t _ s i x t y _ o f _ o u r _ o r i g i n a l _ s e v e n _ h u n d r e d _ a n d _ t w e n t y _ f o u r _ m e n,string,
28,66,260589,RobertWaldinger_2015X_430.02_436.55,6.53,430.02,436.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,, and the sad fact is that at any given time more than one in five americans will report,string,,_ a n d _ t h e _ s a d _ f a c t _ i s _ t h a t _ a t _ a n y _ g i v e n _ t i m e _ m o r e _ t h a n _ o n e _ i n _ f i v e _ a m e r i c a n s _ w i l l _ r e p o r t,string,
30,18,260541,RobertWaldinger_2015X_132.9_143.98,11.08,132.9,143.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,year after year asking about their work their home lives their health and of course asking all along the way without knowing how their life stories were going to turn out,string,,y e a r _ a f t e r _ y e a r _ a s k i n g _ a b o u t _ t h e i r _ w o r k _ t h e i r _ h o m e _ l i v e s _ t h e i r _ h e a l t h _ a n d _ o f _ c o u r s e _ a s k i n g _ a l l _ a l o n g _ t h e _ w a y _ w i t h o u t _ k n o w i n g _ h o w _ t h e i r _ l i f e _ s t o r i e s _ w e r e _ g o i n g _ t o _ t u r n _ o u t,string,
31,108,260631,RobertWaldinger_2015X_677.79_679.13,1.34,677.79,679.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,with community,string,,w i t h _ c o m m u n i t y,string,
33,84,260607,RobertWaldinger_2015X_541.69_546.74,5.05,541.69,546.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,by more emotional pain  and the third big lesson that we learned,string,,b y _ m o r e _ e m o t i o n a l _ p a i n _ _ a n d _ t h e _ t h i r d _ b i g _ l e s s o n _ t h a t _ w e _ l e a r n e d,string,
34,6,260529,RobertWaldinger_2015X_58.44_60.55,2.11,58.44,60.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,and achieve more we,string,,a n d _ a c h i e v e _ m o r e _ w e,string,
37,71,260594,RobertWaldinger_2015X_456.48_458.15,1.67,456.48,458.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,that matters ,string,,t h a t _ m a t t e r s _,string,
42,61,260584,RobertWaldinger_2015X_404.68_407.7,3.02,404.68,407.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,than people who are less well connected ,string,,t h a n _ p e o p l e _ w h o _ a r e _ l e s s _ w e l l _ c o n n e c t e d _,string,
44,94,260617,RobertWaldinger_2015X_597.62_602.59,4.97,597.62,602.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertWaldinger_2015X.sph,sph,,RobertWaldinger_2015X,string,,didn 't take a toll on their memories  so,string,,d i d n _ ' t _ t a k e _ a _ t o l l _ o n _ t h e i r _ m e m o r i e s _ _ s o,string,
