,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,91,52598,JohnGrahamCumming_2012X_606.7_614.57,7.87,606.7,614.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,it used punch cards which were being fed in and it ran about ten thousand times slower the first  zx81,string,,i t _ u s e d _ p u n c h _ c a r d s _ w h i c h _ w e r e _ b e i n g _ f e d _ i n _ a n d _ i t _ r a n _ a b o u t _ t e n _ t h o u s a n d _ t i m e s _ s l o w e r _ t h e _ f i r s t _ _ z x 8 1,string,
2,8,52515,JohnGrahamCumming_2012X_70.65_78.2,7.55,70.65,78.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,and and he invited everybody  kings  the duke of wellington many many famous people and he would have shown you one of his mechanical machines,string,,a n d _ a n d _ h e _ i n v i t e d _ e v e r y b o d y _ _ k i n g s _ _ t h e _ d u k e _ o f _ w e l l i n g t o n _ m a n y _ m a n y _ f a m o u s _ p e o p l e _ a n d _ h e _ w o u l d _ h a v e _ s h o w n _ y o u _ o n e _ o f _ h i s _ m e c h a n i c a l _ m a c h i n e s,string,
3,1,52508,JohnGrahamCumming_2012X_21.19_24.93,3.74,21.19,24.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,long before anyone thought about computers  if you know anything about the,string,,l o n g _ b e f o r e _ a n y o n e _ t h o u g h t _ a b o u t _ c o m p u t e r s _ _ i f _ y o u _ k n o w _ a n y t h i n g _ a b o u t _ t h e,string,
5,92,52599,JohnGrahamCumming_2012X_615.19_619.64,4.45,615.19,619.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,it did have a ram pack you could add on a lot of extra memory if you wanted to,string,,i t _ d i d _ h a v e _ a _ r a m _ p a c k _ y o u _ c o u l d _ a d d _ o n _ a _ l o t _ o f _ e x t r a _ m e m o r y _ i f _ y o u _ w a n t e d _ t o,string,
9,67,52574,JohnGrahamCumming_2012X_470.68_474.92,4.24,470.68,474.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,babbage was totally obsessed with mathematics ,string,,b a b b a g e _ w a s _ t o t a l l y _ o b s e s s e d _ w i t h _ m a t h e m a t i c s _,string,
10,7,52514,JohnGrahamCumming_2012X_65.53_70.9,5.37,65.53,70.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,were you part of the intelligentsia of that period you would have been invited round to his house for a soiree,string,,w e r e _ y o u _ p a r t _ o f _ t h e _ i n t e l l i g e n t s i a _ o f _ t h a t _ p e r i o d _ y o u _ w o u l d _ h a v e _ b e e n _ i n v i t e d _ r o u n d _ t o _ h i s _ h o u s e _ f o r _ a _ s o i r e e,string,
13,32,52539,JohnGrahamCumming_2012X_213.6_217.96,4.36,213.6,217.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,but it could also do something that a computer does and a calculator doesn 't,string,,b u t _ i t _ c o u l d _ a l s o _ d o _ s o m e t h i n g _ t h a t _ a _ c o m p u t e r _ d o e s _ a n d _ a _ c a l c u l a t o r _ d o e s n _ ' t,string,
14,18,52525,JohnGrahamCumming_2012X_151.84_153.14,1.3,151.84,153.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,, and tell you about this,string,,_ a n d _ t e l l _ y o u _ a b o u t _ t h i s,string,
15,23,52530,JohnGrahamCumming_2012X_173.05_175.05,2.0,173.05,175.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,'s a decimal machine everything 's done,string,,' s _ a _ d e c i m a l _ m a c h i n e _ e v e r y t h i n g _ ' s _ d o n e,string,
17,66,52573,JohnGrahamCumming_2012X_461.92_471.17,9.25,461.92,471.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,, it 's not historically totally accurate that she 's the first programmer and actually she did something more amazing rather than just being a programmer  she saw something that babbage didn 't,string,,_ i t _ ' s _ n o t _ h i s t o r i c a l l y _ t o t a l l y _ a c c u r a t e _ t h a t _ s h e _ ' s _ t h e _ f i r s t _ p r o g r a m m e r _ a n d _ a c t u a l l y _ s h e _ d i d _ s o m e t h i n g _ m o r e _ a m a z i n g _ r a t h e r _ t h a n _ j u s t _ b e i n g _ a _ p r o g r a m m e r _ _ s h e _ s a w _ s o m e t h i n g _ t h a t _ b a b b a g e _ d i d n _ ' t,string,
18,64,52571,JohnGrahamCumming_2012X_455.01_460.04,5.03,455.01,460.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,programmer this is actually from one of the paper that she translated this is a program,string,,p r o g r a m m e r _ t h i s _ i s _ a c t u a l l y _ f r o m _ o n e _ o f _ t h e _ p a p e r _ t h a t _ s h e _ t r a n s l a t e d _ t h i s _ i s _ a _ p r o g r a m,string,
19,65,52572,JohnGrahamCumming_2012X_459.94_462.26,2.32,459.94,462.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,written in a particular style,string,,w r i t t e n _ i n _ a _ p a r t i c u l a r _ s t y l e,string,
20,62,52569,JohnGrahamCumming_2012X_444.63_451.55,6.92,444.63,451.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,and we owe to her an enormous amount because we know a lot about the machine that babbage was intending to build,string,,a n d _ w e _ o w e _ t o _ h e r _ a n _ e n o r m o u s _ a m o u n t _ b e c a u s e _ w e _ k n o w _ a _ l o t _ a b o u t _ t h e _ m a c h i n e _ t h a t _ b a b b a g e _ w a s _ i n t e n d i n g _ t o _ b u i l d,string,
21,15,52522,JohnGrahamCumming_2012X_132.06_138.07,6.01,132.06,138.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,, now  just to give you an idea of this this is a view from above  every one of these circles is a cog,string,,_ n o w _ _ j u s t _ t o _ g i v e _ y o u _ a n _ i d e a _ o f _ t h i s _ t h i s _ i s _ a _ v i e w _ f r o m _ a b o v e _ _ e v e r y _ o n e _ o f _ t h e s e _ c i r c l e s _ i s _ a _ c o g,string,
23,30,52537,JohnGrahamCumming_2012X_210.66_212.5,1.84,210.66,212.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JohnGrahamCumming_2012X.sph,sph,,JohnGrahamCumming_2012X,string,,which already is a bit of a feat,string,,w h i c h _ a l r e a d y _ i s _ a _ b i t _ o f _ a _ f e a t,string,
