,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,6,51903,MorganSpurlock_2011_31.73_39.63,7.9,31.73,39.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,i filmed in war zones difficult and dangerous  and i spent thirty days eating nothing but this,string,,i _ f i l m e d _ i n _ w a r _ z o n e s _ d i f f i c u l t _ a n d _ d a n g e r o u s _ _ a n d _ i _ s p e n t _ t h i r t y _ d a y s _ e a t i n g _ n o t h i n g _ b u t _ t h i s,string,
1,71,51968,MorganSpurlock_2011_576.35_579.79,3.44,576.35,579.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,solid roll on or stick whatever it may be  that 's the,string,,s o l i d _ r o l l _ o n _ o r _ s t i c k _ w h a t e v e r _ i t _ m a y _ b e _ _ t h a t _ ' s _ t h e,string,
4,26,51923,MorganSpurlock_2011_166.09_170.18,4.09,166.09,170.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,nothing could ready me for anything as difficult,string,,n o t h i n g _ c o u l d _ r e a d y _ m e _ f o r _ a n y t h i n g _ a s _ d i f f i c u l t,string,
6,122,52019,MorganSpurlock_2011_1019.69_1028.94,9.25,1019.69,1028.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,this film has already started to gain a lot of momentum and not bad for a project that almost every ad agency we talked to advised their clients not to take part,string,,t h i s _ f i l m _ h a s _ a l r e a d y _ s t a r t e d _ t o _ g a i n _ a _ l o t _ o f _ m o m e n t u m _ a n d _ n o t _ b a d _ f o r _ a _ p r o j e c t _ t h a t _ a l m o s t _ e v e r y _ a d _ a g e n c y _ w e _ t a l k e d _ t o _ a d v i s e d _ t h e i r _ c l i e n t s _ n o t _ t o _ t a k e _ p a r t,string,
7,88,51985,MorganSpurlock_2011_717.23_719.34,2.11,717.23,719.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,a lawyer brand tom i 'm,string,,a _ l a w y e r _ b r a n d _ t o m _ i _ ' m,string,
10,18,51915,MorganSpurlock_2011_117.66_129.22,11.56,117.66,129.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,that you have no idea what the subject is and depending on the content could ultimately blow up in your face especially if i make you or your company look stupid for doing it but that being said  it 's a very good media opportunity,string,,t h a t _ y o u _ h a v e _ n o _ i d e a _ w h a t _ t h e _ s u b j e c t _ i s _ a n d _ d e p e n d i n g _ o n _ t h e _ c o n t e n t _ c o u l d _ u l t i m a t e l y _ b l o w _ u p _ i n _ y o u r _ f a c e _ e s p e c i a l l y _ i f _ i _ m a k e _ y o u _ o r _ y o u r _ c o m p a n y _ l o o k _ s t u p i d _ f o r _ d o i n g _ i t _ b u t _ t h a t _ b e i n g _ s a i d _ _ i t _ ' s _ a _ v e r y _ g o o d _ m e d i a _ o p p o r t u n i t y,string,
11,121,52018,MorganSpurlock_2011_1017.98_1020.12,2.14,1017.98,1020.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,so ultimately,string,,s o _ u l t i m a t e l y,string,
13,134,52031,MorganSpurlock_2011_1107.93_1113.47,5.54,1107.93,1113.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,, turning big data into big opportunity for organizations all over the world,string,,_ t u r n i n g _ b i g _ d a t a _ i n t o _ b i g _ o p p o r t u n i t y _ f o r _ o r g a n i z a t i o n s _ a l l _ o v e r _ t h e _ w o r l d,string,
14,81,51978,MorganSpurlock_2011_680.14_686.24,6.1,680.14,686.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,i like crystal and things like that too woman if dan were a brand  he might be a classic,string,,i _ l i k e _ c r y s t a l _ a n d _ t h i n g s _ l i k e _ t h a t _ t o o _ w o m a n _ i f _ d a n _ w e r e _ a _ b r a n d _ _ h e _ m i g h t _ b e _ a _ c l a s s i c,string,
15,73,51970,MorganSpurlock_2011_582.57_588.84,6.27,582.57,588.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,answer any of your questions and give you the five cent tour karen frank we are a smaller brand much like you talked about being a smaller,string,,a n s w e r _ a n y _ o f _ y o u r _ q u e s t i o n s _ a n d _ g i v e _ y o u _ t h e _ f i v e _ c e n t _ t o u r _ k a r e n _ f r a n k _ w e _ a r e _ a _ s m a l l e r _ b r a n d _ m u c h _ l i k e _ y o u _ t a l k e d _ a b o u t _ b e i n g _ a _ s m a l l e r,string,
18,103,52000,MorganSpurlock_2011_882.69_894.43,11.74,882.69,894.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/MorganSpurlock_2011.sph,sph,,MorganSpurlock_2011,string,,being fresh like the fresh prince  contemporary adventurous edgy or daring like errol flynn nimble or agile  profane domineering  magical or mystical like gandalf or,string,,b e i n g _ f r e s h _ l i k e _ t h e _ f r e s h _ p r i n c e _ _ c o n t e m p o r a r y _ a d v e n t u r o u s _ e d g y _ o r _ d a r i n g _ l i k e _ e r r o l _ f l y n n _ n i m b l e _ o r _ a g i l e _ _ p r o f a n e _ d o m i n e e r i n g _ _ m a g i c a l _ o r _ m y s t i c a l _ l i k e _ g a n d a l f _ o r,string,
