,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,126,240811,VikMuniz_2003_791.96_797.67,5.71,791.96,797.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,something that looks like a cloud and it is a cloud at the same time so they 're like perfect actors,string,,s o m e t h i n g _ t h a t _ l o o k s _ l i k e _ a _ c l o u d _ a n d _ i t _ i s _ a _ c l o u d _ a t _ t h e _ s a m e _ t i m e _ s o _ t h e y _ ' r e _ l i k e _ p e r f e c t _ a c t o r s,string,
3,132,240817,VikMuniz_2003_831.46_839,7.54,831.46,839.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,by an amateur group and it was quite fascinating because you know the guy his name was joey grimaldi,string,,b y _ a n _ a m a t e u r _ g r o u p _ a n d _ i t _ w a s _ q u i t e _ f a s c i n a t i n g _ b e c a u s e _ y o u _ k n o w _ t h e _ g u y _ h i s _ n a m e _ w a s _ j o e y _ g r i m a l d i,string,
7,131,240816,VikMuniz_2003_828.64_830.93,2.29,828.64,830.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,to see a version of othello,string,,t o _ s e e _ a _ v e r s i o n _ o f _ o t h e l l o,string,
8,43,240728,VikMuniz_2003_245.05_249.02,3.97,245.05,249.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,but i wasn 't into selling whiskey i was into selling ice,string,,b u t _ i _ w a s n _ ' t _ i n t o _ s e l l i n g _ w h i s k e y _ i _ w a s _ i n t o _ s e l l i n g _ i c e,string,
9,122,240807,VikMuniz_2003_770.68_775.23,4.55,770.68,775.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,i love this work  because i did these cartoonish clouds over manhattan,string,,i _ l o v e _ t h i s _ w o r k _ _ b e c a u s e _ i _ d i d _ t h e s e _ c a r t o o n i s h _ c l o u d s _ o v e r _ m a n h a t t a n,string,
10,71,240756,VikMuniz_2003_413.15_418.08,4.93,413.15,418.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,like pencil drawings  you know  and they would look at it ah it 's a pencil drawing then you have this,string,,l i k e _ p e n c i l _ d r a w i n g s _ _ y o u _ k n o w _ _ a n d _ t h e y _ w o u l d _ l o o k _ a t _ i t _ a h _ i t _ ' s _ a _ p e n c i l _ d r a w i n g _ t h e n _ y o u _ h a v e _ t h i s,string,
13,65,240750,VikMuniz_2003_379.9_381.29,1.39,379.9,381.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,, first he got,string,,_ f i r s t _ h e _ g o t,string,
15,21,240706,VikMuniz_2003_134.52_138.7,4.18,134.52,138.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,and based on speed angle of approach and actually blocks of text,string,,a n d _ b a s e d _ o n _ s p e e d _ a n g l e _ o f _ a p p r o a c h _ a n d _ a c t u a l l y _ b l o c k s _ o f _ t e x t,string,
16,61,240746,VikMuniz_2003_359.04_364.75,5.71,359.04,364.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,the snail but i was still working with sculpture and i was really trying to go flatter and flatter,string,,t h e _ s n a i l _ b u t _ i _ w a s _ s t i l l _ w o r k i n g _ w i t h _ s c u l p t u r e _ a n d _ i _ w a s _ r e a l l y _ t r y i n g _ t o _ g o _ f l a t t e r _ a n d _ f l a t t e r,string,
17,127,240812,VikMuniz_2003_805.17_810.89,5.72,805.17,810.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,, i once paid like sixty dollars to see a very great actor to do a version of king lear,string,,_ i _ o n c e _ p a i d _ l i k e _ s i x t y _ d o l l a r s _ t o _ s e e _ a _ v e r y _ g r e a t _ a c t o r _ t o _ d o _ a _ v e r s i o n _ o f _ k i n g _ l e a r,string,
22,123,240808,VikMuniz_2003_775.94_777.78,1.84,775.94,777.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,, for a period of two months ,string,,_ f o r _ a _ p e r i o d _ o f _ t w o _ m o n t h s _,string,
23,57,240742,VikMuniz_2003_335.84_341.55,5.71,335.84,341.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,but now i wanted to work in a very low tech way so something that would mean at the same time,string,,b u t _ n o w _ i _ w a n t e d _ t o _ w o r k _ i n _ a _ v e r y _ l o w _ t e c h _ w a y _ s o _ s o m e t h i n g _ t h a t _ w o u l d _ m e a n _ a t _ t h e _ s a m e _ t i m e,string,
24,110,240795,VikMuniz_2003_686.71_688.43,1.72,686.71,688.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,the same like,string,,t h e _ s a m e _ l i k e,string,
25,29,240714,VikMuniz_2003_176.14_179.25,3.11,176.14,179.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,well what happened is when i went back,string,,w e l l _ w h a t _ h a p p e n e d _ i s _ w h e n _ i _ w e n t _ b a c k,string,
30,120,240805,VikMuniz_2003_743.97_747.34,3.37,743.97,747.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,this is like you see the size of a person over there,string,,t h i s _ i s _ l i k e _ y o u _ s e e _ t h e _ s i z e _ o f _ a _ p e r s o n _ o v e r _ t h e r e,string,
31,94,240779,VikMuniz_2003_588.97_591.7,2.73,588.97,591.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/VikMuniz_2003.sph,sph,,VikMuniz_2003,string,,just a texture paparazzi,string,,j u s t _ a _ t e x t u r e _ p a p a r a z z i,string,
