,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,142,211949,AdamDavidson_2012S_1125.46_1133.82,8.36,1125.46,1133.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,, real compromise would give us even more time would allow both sides even longer to spread out the pain and reach even more compromise down the road,string,,_ r e a l _ c o m p r o m i s e _ w o u l d _ g i v e _ u s _ e v e n _ m o r e _ t i m e _ w o u l d _ a l l o w _ b o t h _ s i d e s _ e v e n _ l o n g e r _ t o _ s p r e a d _ o u t _ t h e _ p a i n _ a n d _ r e a c h _ e v e n _ m o r e _ c o m p r o m i s e _ d o w n _ t h e _ r o a d,string,
3,121,211928,AdamDavidson_2012S_965.19_974.36,9.17,965.19,974.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,, on those ideological questions they might be small but every one of them has a blog every one of them has been on fox or msnbc in the last week,string,,_ o n _ t h o s e _ i d e o l o g i c a l _ q u e s t i o n s _ t h e y _ m i g h t _ b e _ s m a l l _ b u t _ e v e r y _ o n e _ o f _ t h e m _ h a s _ a _ b l o g _ e v e r y _ o n e _ o f _ t h e m _ h a s _ b e e n _ o n _ f o x _ o r _ m s n b c _ i n _ t h e _ l a s t _ w e e k,string,
4,46,211853,AdamDavidson_2012S_419.54_425.11,5.57,419.54,425.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,, and i can get really despairing i 've spent a lot of the last few years really depressed,string,,_ a n d _ i _ c a n _ g e t _ r e a l l y _ d e s p a i r i n g _ i _ ' v e _ s p e n t _ a _ l o t _ o f _ t h e _ l a s t _ f e w _ y e a r s _ r e a l l y _ d e p r e s s e d,string,
5,38,211845,AdamDavidson_2012S_353.78_354.88,1.1,353.78,354.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,and when i,string,,a n d _ w h e n _ i,string,
8,83,211890,AdamDavidson_2012S_669.6_679.94,10.34,669.6,679.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,roughly a third of americans say that they are democrats around a quarter say that they are republicans a tiny little sliver call themselves,string,,r o u g h l y _ a _ t h i r d _ o f _ a m e r i c a n s _ s a y _ t h a t _ t h e y _ a r e _ d e m o c r a t s _ a r o u n d _ a _ q u a r t e r _ s a y _ t h a t _ t h e y _ a r e _ r e p u b l i c a n s _ a _ t i n y _ l i t t l e _ s l i v e r _ c a l l _ t h e m s e l v e s,string,
11,134,211941,AdamDavidson_2012S_1070.08_1075.29,5.21,1070.08,1075.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,this long term fiscal picture that we 're in right now i think what what is most maddening,string,,t h i s _ l o n g _ t e r m _ f i s c a l _ p i c t u r e _ t h a t _ w e _ ' r e _ i n _ r i g h t _ n o w _ i _ t h i n k _ w h a t _ w h a t _ i s _ m o s t _ m a d d e n i n g,string,
12,117,211924,AdamDavidson_2012S_925.22_933.7,8.48,925.22,933.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,, they 're remarkably open to compromise so what we have then when you think about the fiscal cliff don 't think of it as,string,,_ t h e y _ ' r e _ r e m a r k a b l y _ o p e n _ t o _ c o m p r o m i s e _ s o _ w h a t _ w e _ h a v e _ t h e n _ w h e n _ y o u _ t h i n k _ a b o u t _ t h e _ f i s c a l _ c l i f f _ d o n _ ' t _ t h i n k _ o f _ i t _ a s,string,
14,101,211908,AdamDavidson_2012S_805.49_809.81,4.32,805.49,809.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,the economics profession has acquired some degree of modesty,string,,t h e _ e c o n o m i c s _ p r o f e s s i o n _ h a s _ a c q u i r e d _ s o m e _ d e g r e e _ o f _ m o d e s t y,string,
15,55,211862,AdamDavidson_2012S_481.71_493.78,12.07,481.71,493.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,overwhelmingly like that big fifty five percent chunk  they like social security  they like medicare they even like medicaid even though that goes to the poor and indigent which you might think would have less support ,string,,o v e r w h e l m i n g l y _ l i k e _ t h a t _ b i g _ f i f t y _ f i v e _ p e r c e n t _ c h u n k _ _ t h e y _ l i k e _ s o c i a l _ s e c u r i t y _ _ t h e y _ l i k e _ m e d i c a r e _ t h e y _ e v e n _ l i k e _ m e d i c a i d _ e v e n _ t h o u g h _ t h a t _ g o e s _ t o _ t h e _ p o o r _ a n d _ i n d i g e n t _ w h i c h _ y o u _ m i g h t _ t h i n k _ w o u l d _ h a v e _ l e s s _ s u p p o r t _,string,
17,136,211943,AdamDavidson_2012S_1080.26_1088.42,8.16,1080.26,1088.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamDavidson_2012S.sph,sph,,AdamDavidson_2012S,string,,to show not that they agree with each other not that they 're able to come up with the best possible compromise  but that they are able to just,string,,t o _ s h o w _ n o t _ t h a t _ t h e y _ a g r e e _ w i t h _ e a c h _ o t h e r _ n o t _ t h a t _ t h e y _ ' r e _ a b l e _ t o _ c o m e _ u p _ w i t h _ t h e _ b e s t _ p o s s i b l e _ c o m p r o m i s e _ _ b u t _ t h a t _ t h e y _ a r e _ a b l e _ t o _ j u s t,string,
