Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
6,37107,GrahamHill_2011U_78.19_84.89,6.7,78.19,84.89,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,, over the same fifty years  well i 'm here to suggest there 's a better way that less might actually equal more,string,,_ o v e r _ t h e _ s a m e _ f i f t y _ y e a r s _ _ w e l l _ i _ ' m _ h e r e _ t o _ s u g g e s t _ t h e r e _ ' s _ a _ b e t t e r _ w a y _ t h a t _ l e s s _ m i g h t _ a c t u a l l y _ e q u a l _ m o r e,string,
77,92809,GrahamHill_2010_153.12_154.94,1.82,153.12,154.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2010.sph,sph,,GrahamHill_2010,string,,the name says it all,string,,t h e _ n a m e _ s a y s _ i t _ a l l,string,
50,37151,GrahamHill_2011U_322.57_324.41,1.84,322.57,324.41,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,what 's in yours ,string,,w h a t _ ' s _ i n _ y o u r s _,string,
81,92813,GrahamHill_2010_224.93_229.82,4.89,224.93,229.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2010.sph,sph,,GrahamHill_2010,string,,ate half as much meat it would be like half of us were vegetarians,string,,a t e _ h a l f _ a s _ m u c h _ m e a t _ i t _ w o u l d _ b e _ l i k e _ h a l f _ o f _ u s _ w e r e _ v e g e t a r i a n s,string,
5,37106,GrahamHill_2011U_66.75_75.23,8.48,66.75,75.23,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,so where does this lead  lots of credit card debt  huge environmental footprints and perhaps,string,,s o _ w h e r e _ d o e s _ t h i s _ l e a d _ _ l o t s _ o f _ c r e d i t _ c a r d _ d e b t _ _ h u g e _ e n v i r o n m e n t a l _ f o o t p r i n t s _ a n d _ p e r h a p s,string,
2,37103,GrahamHill_2011U_43.82_49.03,5.21,43.82,49.03,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,so you 'd think with all this extra space we 'd have plenty of room for all our stuff,string,,s o _ y o u _ ' d _ t h i n k _ w i t h _ a l l _ t h i s _ e x t r a _ s p a c e _ w e _ ' d _ h a v e _ p l e n t y _ o f _ r o o m _ f o r _ a l l _ o u r _ s t u f f,string,
30,37131,GrahamHill_2011U_201.63_210.34,8.71,201.63,210.34,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,, by all means  we should buy and own some great stuff but we want stuff that we 're going to love for years not just stuff ,string,,_ b y _ a l l _ m e a n s _ _ w e _ s h o u l d _ b u y _ a n d _ o w n _ s o m e _ g r e a t _ s t u f f _ b u t _ w e _ w a n t _ s t u f f _ t h a t _ w e _ ' r e _ g o i n g _ t o _ l o v e _ f o r _ y e a r s _ n o t _ j u s t _ s t u f f _,string,
47,37148,GrahamHill_2011U_299.82_304.88,5.06,299.82,304.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,so when you go home and you walk through your front door take a second and ask yourselves,string,,s o _ w h e n _ y o u _ g o _ h o m e _ a n d _ y o u _ w a l k _ t h r o u g h _ y o u r _ f r o n t _ d o o r _ t a k e _ a _ s e c o n d _ a n d _ a s k _ y o u r s e l v e s,string,
55,92787,GrahamHill_2010_32.9_35.1,2.2,32.9,35.1,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2010.sph,sph,,GrahamHill_2010,string,,i care about this stuff ,string,,i _ c a r e _ a b o u t _ t h i s _ s t u f f _,string,
78,92810,GrahamHill_2010_155.14_162.42,7.28,155.14,162.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2010.sph,sph,,GrahamHill_2010,string,,nothing with a face monday through friday  on the weekend your choice simple,string,,n o t h i n g _ w i t h _ a _ f a c e _ m o n d a y _ t h r o u g h _ f r i d a y _ _ o n _ t h e _ w e e k e n d _ y o u r _ c h o i c e _ s i m p l e,string,
24,37125,GrahamHill_2011U_173.35_174.81,1.46,173.35,174.81,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,so how can you live,string,,s o _ h o w _ c a n _ y o u _ l i v e,string,
36,37137,GrahamHill_2011U_229.96_234.98,5.02,229.96,234.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,, we want it digitized you can take paperwork books  movies ,string,,_ w e _ w a n t _ i t _ d i g i t i z e d _ y o u _ c a n _ t a k e _ p a p e r w o r k _ b o o k s _ _ m o v i e s _,string,
22,37123,GrahamHill_2011U_162.64_164.93,2.29,162.64,164.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/GrahamHill_2011U.sph,sph,,GrahamHill_2011U,string,,but also a smaller footprint,string,,b u t _ a l s o _ a _ s m a l l e r _ f o o t p r i n t,string,
