,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,14,139876,AdamFoss_2016_100.46_110.19,9.73,100.46,110.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,, and that 's what i want to talk to you about today  but first i 'm going to since you shared with me i 'm going to give you a confession on my part i went to law school,string,,_ a n d _ t h a t _ ' s _ w h a t _ i _ w a n t _ t o _ t a l k _ t o _ y o u _ a b o u t _ t o d a y _ _ b u t _ f i r s t _ i _ ' m _ g o i n g _ t o _ s i n c e _ y o u _ s h a r e d _ w i t h _ m e _ i _ ' m _ g o i n g _ t o _ g i v e _ y o u _ a _ c o n f e s s i o n _ o n _ m y _ p a r t _ i _ w e n t _ t o _ l a w _ s c h o o l,string,
1,0,139862,AdamFoss_2016_12.76_19.07,6.31,12.76,19.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,, the following are my opinions and do not reflect the opinions or policies of any particular prosecutor 's office,string,,_ t h e _ f o l l o w i n g _ a r e _ m y _ o p i n i o n s _ a n d _ d o _ n o t _ r e f l e c t _ t h e _ o p i n i o n s _ o r _ p o l i c i e s _ o f _ a n y _ p a r t i c u l a r _ p r o s e c u t o r _ ' s _ o f f i c e,string,
3,110,139972,AdamFoss_2016_689.6_698,8.4,689.6,698.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,and to protect them an employed christopher is better for public safety than a condemned one it 's a bigger win,string,,a n d _ t o _ p r o t e c t _ t h e m _ a n _ e m p l o y e d _ c h r i s t o p h e r _ i s _ b e t t e r _ f o r _ p u b l i c _ s a f e t y _ t h a n _ a _ c o n d e m n e d _ o n e _ i t _ ' s _ a _ b i g g e r _ w i n,string,
6,103,139965,AdamFoss_2016_637.49_644.31,6.82,637.49,644.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,christopher did community service he wrote an essay reflecting on how this case could impact his future and that of the community,string,,c h r i s t o p h e r _ d i d _ c o m m u n i t y _ s e r v i c e _ h e _ w r o t e _ a n _ e s s a y _ r e f l e c t i n g _ o n _ h o w _ t h i s _ c a s e _ c o u l d _ i m p a c t _ h i s _ f u t u r e _ a n d _ t h a t _ o f _ t h e _ c o m m u n i t y,string,
7,121,139983,AdamFoss_2016_762.4_771.59,9.19,762.4,771.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,i even helped a young man who was so afraid of the older gang kids showing up after school that one morning instead of a lunchbox into his backpack he put a loaded 9 millimeter,string,,i _ e v e n _ h e l p e d _ a _ y o u n g _ m a n _ w h o _ w a s _ s o _ a f r a i d _ o f _ t h e _ o l d e r _ g a n g _ k i d s _ s h o w i n g _ u p _ a f t e r _ s c h o o l _ t h a t _ o n e _ m o r n i n g _ i n s t e a d _ o f _ a _ l u n c h b o x _ i n t o _ h i s _ b a c k p a c k _ h e _ p u t _ a _ l o a d e d _ 9 _ m i l l i m e t e r,string,
12,113,139975,AdamFoss_2016_711.2_721.92,10.72,711.2,721.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,as an individual caught selling a large quantity of drugs in my late teens  i knew firsthand the power of opportunity as opposed to the wrath of the criminal justice system ,string,,a s _ a n _ i n d i v i d u a l _ c a u g h t _ s e l l i n g _ a _ l a r g e _ q u a n t i t y _ o f _ d r u g s _ i n _ m y _ l a t e _ t e e n s _ _ i _ k n e w _ f i r s t h a n d _ t h e _ p o w e r _ o f _ o p p o r t u n i t y _ a s _ o p p o s e d _ t o _ t h e _ w r a t h _ o f _ t h e _ c r i m i n a l _ j u s t i c e _ s y s t e m _,string,
14,74,139936,AdamFoss_2016_479.81_481.74,1.93,479.81,481.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,, criminal justice system today with,string,,_ c r i m i n a l _ j u s t i c e _ s y s t e m _ t o d a y _ w i t h,string,
21,26,139888,AdamFoss_2016_175.3_179.09,3.79,175.3,179.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,and as the prosecutor read the facts of each case,string,,a n d _ a s _ t h e _ p r o s e c u t o r _ r e a d _ t h e _ f a c t s _ o f _ e a c h _ c a s e,string,
24,146,140008,AdamFoss_2016_912.28_925.02,12.74,912.28,925.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,those qualities are the hallmarks of a strong community and a strong community is a safe one  if our communities are broken don 't let the lawyers that you elect fix them with outdated inefficient expensive methods demand more vote for the prosecutor,string,,t h o s e _ q u a l i t i e s _ a r e _ t h e _ h a l l m a r k s _ o f _ a _ s t r o n g _ c o m m u n i t y _ a n d _ a _ s t r o n g _ c o m m u n i t y _ i s _ a _ s a f e _ o n e _ _ i f _ o u r _ c o m m u n i t i e s _ a r e _ b r o k e n _ d o n _ ' t _ l e t _ t h e _ l a w y e r s _ t h a t _ y o u _ e l e c t _ f i x _ t h e m _ w i t h _ o u t d a t e d _ i n e f f i c i e n t _ e x p e n s i v e _ m e t h o d s _ d e m a n d _ m o r e _ v o t e _ f o r _ t h e _ p r o s e c u t o r,string,
30,126,139988,AdamFoss_2016_791.42_800.17,8.75,791.42,800.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AdamFoss_2016.sph,sph,,AdamFoss_2016,string,,why are we spending eighty billion dollars on a prison industry that we know is failing when we could take that money and reallocate it into education,string,,w h y _ a r e _ w e _ s p e n d i n g _ e i g h t y _ b i l l i o n _ d o l l a r s _ o n _ a _ p r i s o n _ i n d u s t r y _ t h a t _ w e _ k n o w _ i s _ f a i l i n g _ w h e n _ w e _ c o u l d _ t a k e _ t h a t _ m o n e y _ a n d _ r e a l l o c a t e _ i t _ i n t o _ e d u c a t i o n,string,
