Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
61,232862,ClintSmith_2015_137.34_145.72,8.38,137.34,145.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,we hid behind cars  running through the darkness that lay between the streetlights boundless laughter ubiquitous across the pavement ,string,,w e _ h i d _ b e h i n d _ c a r s _ _ r u n n i n g _ t h r o u g h _ t h e _ d a r k n e s s _ t h a t _ l a y _ b e t w e e n _ t h e _ s t r e e t l i g h t s _ b o u n d l e s s _ l a u g h t e r _ u b i q u i t o u s _ a c r o s s _ t h e _ p a v e m e n t _,string,
56,232857,ClintSmith_2015_108.95_118.32,9.37,108.95,118.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,that growing up i didn 't always understand in the way that i do now i think of how hard it must have been how profoundly unfair it must have felt,string,,t h a t _ g r o w i n g _ u p _ i _ d i d n _ ' t _ a l w a y s _ u n d e r s t a n d _ i n _ t h e _ w a y _ t h a t _ i _ d o _ n o w _ i _ t h i n k _ o f _ h o w _ h a r d _ i t _ m u s t _ h a v e _ b e e n _ h o w _ p r o f o u n d l y _ u n f a i r _ i t _ m u s t _ h a v e _ f e l t,string,
5,75653,ClintSmith_2014S_45.5_53.74,8.24,45.5,53.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2014S.sph,sph,,ClintSmith_2014S,string,,we work together to fill those spaces to recognize them to name them to understand that they don 't have to be sources of shame,string,,w e _ w o r k _ t o g e t h e r _ t o _ f i l l _ t h o s e _ s p a c e s _ t o _ r e c o g n i z e _ t h e m _ t o _ n a m e _ t h e m _ t o _ u n d e r s t a n d _ t h a t _ t h e y _ d o n _ ' t _ h a v e _ t o _ b e _ s o u r c e s _ o f _ s h a m e,string,
4,75652,ClintSmith_2014S_39.35_45.63,6.28,39.35,45.63,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2014S.sph,sph,,ClintSmith_2014S,string,,in the classroom i challenge my students to explore the silences in their own lives through poetry,string,,i n _ t h e _ c l a s s r o o m _ i _ c h a l l e n g e _ m y _ s t u d e n t s _ t o _ e x p l o r e _ t h e _ s i l e n c e s _ i n _ t h e i r _ o w n _ l i v e s _ t h r o u g h _ p o e t r y,string,
62,232863,ClintSmith_2015_145.71_154.97,9.26,145.71,154.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,but within ten minutes my father came outside  grabbed me by my forearm and led me into our room with an unfamiliar grip  before i could,string,,b u t _ w i t h i n _ t e n _ m i n u t e s _ m y _ f a t h e r _ c a m e _ o u t s i d e _ _ g r a b b e d _ m e _ b y _ m y _ f o r e a r m _ a n d _ l e d _ m e _ i n t o _ o u r _ r o o m _ w i t h _ a n _ u n f a m i l i a r _ g r i p _ _ b e f o r e _ i _ c o u l d,string,
79,232880,ClintSmith_2015_280.02_290.2,10.18,280.02,290.2,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,, where my son will not be presumed guilty the moment he is born where a toy in his hand isn 't mistaken for anything other than a toy and i refuse to accept that we can 't build this world into something ,string,,_ w h e r e _ m y _ s o n _ w i l l _ n o t _ b e _ p r e s u m e d _ g u i l t y _ t h e _ m o m e n t _ h e _ i s _ b o r n _ w h e r e _ a _ t o y _ i n _ h i s _ h a n d _ i s n _ ' t _ m i s t a k e n _ f o r _ a n y t h i n g _ o t h e r _ t h a n _ a _ t o y _ a n d _ i _ r e f u s e _ t o _ a c c e p t _ t h a t _ w e _ c a n _ ' t _ b u i l d _ t h i s _ w o r l d _ i n t o _ s o m e t h i n g _,string,
60,232861,ClintSmith_2015_130.98_137.68,6.7,130.98,137.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,my friends and i bought super  soakers and turned the hotel parking lot into our own water filled battle zone,string,,m y _ f r i e n d s _ a n d _ i _ b o u g h t _ s u p e r _ _ s o a k e r s _ a n d _ t u r n e d _ t h e _ h o t e l _ p a r k i n g _ l o t _ i n t o _ o u r _ o w n _ w a t e r _ f i l l e d _ b a t t l e _ z o n e,string,
22,75670,ClintSmith_2014S_154.84_165.08,10.24,154.84,165.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2014S.sph,sph,,ClintSmith_2014S,string,, corner looked at me with eyes up merely searching for an affirmation that he was worth seeing i was more concerned with touching the screen on my apple than actually feeding him one when the woman at the fundraising gala said ,string,,_ c o r n e r _ l o o k e d _ a t _ m e _ w i t h _ e y e s _ u p _ m e r e l y _ s e a r c h i n g _ f o r _ a n _ a f f i r m a t i o n _ t h a t _ h e _ w a s _ w o r t h _ s e e i n g _ i _ w a s _ m o r e _ c o n c e r n e d _ w i t h _ t o u c h i n g _ t h e _ s c r e e n _ o n _ m y _ a p p l e _ t h a n _ a c t u a l l y _ f e e d i n g _ h i m _ o n e _ w h e n _ t h e _ w o m a n _ a t _ t h e _ f u n d r a i s i n g _ g a l a _ s a i d _,string,
54,232855,ClintSmith_2015_101.98_104.28,2.3,101.98,104.28,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,have brought me back to my own childhood,string,,h a v e _ b r o u g h t _ m e _ b a c k _ t o _ m y _ o w n _ c h i l d h o o d,string,
50,232851,ClintSmith_2015_86.91_89.48,2.57,86.91,89.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/ClintSmith_2015.sph,sph,,ClintSmith_2015,string,,of being perceived as fully human,string,,o f _ b e i n g _ p e r c e i v e d _ a s _ f u l l y _ h u m a n,string,
