Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
16,58669,JinsopLee_2013_123.61_127.26,3.65,123.61,127.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,this problem 's been bugging me for well over a decade all,string,,t h i s _ p r o b l e m _ ' s _ b e e n _ b u g g i n g _ m e _ f o r _ w e l l _ o v e r _ a _ d e c a d e _ a l l,string,
52,58705,JinsopLee_2013_413_414.73,1.73,413.0,414.73,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,this is an iron you know,string,,t h i s _ i s _ a n _ i r o n _ y o u _ k n o w,string,
55,58708,JinsopLee_2013_437.57_442.72,5.15,437.57,442.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,and when the taste of candy ran out you 'd know it 's time to change your toothbrush,string,,a n d _ w h e n _ t h e _ t a s t e _ o f _ c a n d y _ r a n _ o u t _ y o u _ ' d _ k n o w _ i t _ ' s _ t i m e _ t o _ c h a n g e _ y o u r _ t o o t h b r u s h,string,
1,58654,JinsopLee_2013_13.69_21.56,7.87,13.69,21.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,global strife and climate change  i 'm here to answer the all important question why is sex so damn good if,string,,g l o b a l _ s t r i f e _ a n d _ c l i m a t e _ c h a n g e _ _ i _ ' m _ h e r e _ t o _ a n s w e r _ t h e _ a l l _ i m p o r t a n t _ q u e s t i o n _ w h y _ i s _ s e x _ s o _ d a m n _ g o o d _ i f,string,
31,58684,JinsopLee_2013_280.32_288.01,7.69,280.32,288.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,here what i found interesting was that taste is at four and many respondents told me,string,,h e r e _ w h a t _ i _ f o u n d _ i n t e r e s t i n g _ w a s _ t h a t _ t a s t e _ i s _ a t _ f o u r _ a n d _ m a n y _ r e s p o n d e n t s _ t o l d _ m e,string,
54,58707,JinsopLee_2013_431.28_437.57,6.29,431.28,437.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, so i brush my teeth twice a day  and what if we had a toothbrush that tastes like candy ,string,,_ s o _ i _ b r u s h _ m y _ t e e t h _ t w i c e _ a _ d a y _ _ a n d _ w h a t _ i f _ w e _ h a d _ a _ t o o t h b r u s h _ t h a t _ t a s t e s _ l i k e _ c a n d y _,string,
47,58700,JinsopLee_2013_377.01_379.97,2.96,377.01,379.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,it 's the first clock ever that uses,string,,i t _ ' s _ t h e _ f i r s t _ c l o c k _ e v e r _ t h a t _ u s e s,string,
62,58715,JinsopLee_2013_488.5_494.49,5.99,488.5,494.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,now  i realize the five senses isn 't the only thing that makes life interesting,string,,n o w _ _ i _ r e a l i z e _ t h e _ f i v e _ s e n s e s _ i s n _ ' t _ t h e _ o n l y _ t h i n g _ t h a t _ m a k e s _ l i f e _ i n t e r e s t i n g,string,
28,58681,JinsopLee_2013_257.57_264.21,6.64,257.57,264.21,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,the first is for instant noodles now obviously taste and smell are quite high  but,string,,t h e _ f i r s t _ i s _ f o r _ i n s t a n t _ n o o d l e s _ n o w _ o b v i o u s l y _ t a s t e _ a n d _ s m e l l _ a r e _ q u i t e _ h i g h _ _ b u t,string,
49,58702,JinsopLee_2013_386.44_399.26,12.82,386.44,399.26,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,and that 's what this theory taught me about my field you see up till now us designers we 've mainly focused on making things look very pretty  and a little bit of touch  which means we 've ignored the other three senses,string,,a n d _ t h a t _ ' s _ w h a t _ t h i s _ t h e o r y _ t a u g h t _ m e _ a b o u t _ m y _ f i e l d _ y o u _ s e e _ u p _ t i l l _ n o w _ u s _ d e s i g n e r s _ w e _ ' v e _ m a i n l y _ f o c u s e d _ o n _ m a k i n g _ t h i n g s _ l o o k _ v e r y _ p r e t t y _ _ a n d _ a _ l i t t l e _ b i t _ o f _ t o u c h _ _ w h i c h _ m e a n s _ w e _ ' v e _ i g n o r e d _ t h e _ o t h e r _ t h r e e _ s e n s e s,string,
34,58687,JinsopLee_2013_304.75_313.95,9.2,304.75,313.95,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, smokers told me the sensation of holding a cigarette and bringing it up to your lips is a big part of the smoking experience which shows it 's kind of scary to think,string,,_ s m o k e r s _ t o l d _ m e _ t h e _ s e n s a t i o n _ o f _ h o l d i n g _ a _ c i g a r e t t e _ a n d _ b r i n g i n g _ i t _ u p _ t o _ y o u r _ l i p s _ i s _ a _ b i g _ p a r t _ o f _ t h e _ s m o k i n g _ e x p e r i e n c e _ w h i c h _ s h o w s _ i t _ ' s _ k i n d _ o f _ s c a r y _ t o _ t h i n k,string,
44,58697,JinsopLee_2013_360.68_369.59,8.91,360.68,369.59,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,i suddenly remembered the solar powered clocks project from my youth and i realized this theory also explains why chris 's clock is so much better than mine ,string,,i _ s u d d e n l y _ r e m e m b e r e d _ t h e _ s o l a r _ p o w e r e d _ c l o c k s _ p r o j e c t _ f r o m _ m y _ y o u t h _ a n d _ i _ r e a l i z e d _ t h i s _ t h e o r y _ a l s o _ e x p l a i n s _ w h y _ c h r i s _ ' s _ c l o c k _ i s _ s o _ m u c h _ b e t t e r _ t h a n _ m i n e _,string,
39,58692,JinsopLee_2013_339.02_346.29,7.27,339.02,346.29,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,great sex respondents said that great sex hits all of the five senses at an extreme level here,string,,g r e a t _ s e x _ r e s p o n d e n t s _ s a i d _ t h a t _ g r e a t _ s e x _ h i t s _ a l l _ o f _ t h e _ f i v e _ s e n s e s _ a t _ a n _ e x t r e m e _ l e v e l _ h e r e,string,
36,58689,JinsopLee_2013_317.77_324.87,7.1,317.77,324.87,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,now what would the perfect experience look like on the five senses graph it would of course be a horizontal,string,,n o w _ w h a t _ w o u l d _ t h e _ p e r f e c t _ e x p e r i e n c e _ l o o k _ l i k e _ o n _ t h e _ f i v e _ s e n s e s _ g r a p h _ i t _ w o u l d _ o f _ c o u r s e _ b e _ a _ h o r i z o n t a l,string,
25,58678,JinsopLee_2013_165.13_167.94,2.81,165.13,167.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,'s a quick video to show you how it works,string,,' s _ a _ q u i c k _ v i d e o _ t o _ s h o w _ y o u _ h o w _ i t _ w o r k s,string,
41,58694,JinsopLee_2013_351.74_354.97,3.23,351.74,354.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,so the five senses theory does,string,,s o _ t h e _ f i v e _ s e n s e s _ t h e o r y _ d o e s,string,
65,58718,JinsopLee_2013_504.87_513.4,8.53,504.87,513.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, please have fun using the five senses in your own lives and your own designs oh one last thing before i leave ,string,,_ p l e a s e _ h a v e _ f u n _ u s i n g _ t h e _ f i v e _ s e n s e s _ i n _ y o u r _ o w n _ l i v e s _ a n d _ y o u r _ o w n _ d e s i g n s _ o h _ o n e _ l a s t _ t h i n g _ b e f o r e _ i _ l e a v e _,string,
8,58661,JinsopLee_2013_71.64_75.05,3.41,71.64,75.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, however  here 's chris 's clock,string,,_ h o w e v e r _ _ h e r e _ ' s _ c h r i s _ ' s _ c l o c k,string,
64,58717,JinsopLee_2013_500.03_504.82,4.79,500.03,504.82,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,maybe that could be the topic of my next talk  until then,string,,m a y b e _ t h a t _ c o u l d _ b e _ t h e _ t o p i c _ o f _ m y _ n e x t _ t a l k _ _ u n t i l _ t h e n,string,
7,58660,JinsopLee_2013_61.83_72.13,10.3,61.83,72.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,now i know my clock doesn 't tell you the exact time  but it does give you a general idea using a flower so in my completely unbiased subjective opinion it 's brilliant,string,,n o w _ i _ k n o w _ m y _ c l o c k _ d o e s n _ ' t _ t e l l _ y o u _ t h e _ e x a c t _ t i m e _ _ b u t _ i t _ d o e s _ g i v e _ y o u _ a _ g e n e r a l _ i d e a _ u s i n g _ a _ f l o w e r _ s o _ i n _ m y _ c o m p l e t e l y _ u n b i a s e d _ s u b j e c t i v e _ o p i n i o n _ i t _ ' s _ b r i l l i a n t,string,
18,58671,JinsopLee_2013_130.23_134.15,3.92,130.23,134.15,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, is so good  many years after the solar powered clocks project,string,,_ i s _ s o _ g o o d _ _ m a n y _ y e a r s _ a f t e r _ t h e _ s o l a r _ p o w e r e d _ c l o c k s _ p r o j e c t,string,
67,58720,JinsopLee_2013_522.5_525.13,2.63,522.5,525.13,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,and the best way to do that is with,string,,a n d _ t h e _ b e s t _ w a y _ t o _ d o _ t h a t _ i s _ w i t h,string,
0,58653,JinsopLee_2013_12.76_14.12,1.36,12.76,14.12,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, in an age of,string,,_ i n _ a n _ a g e _ o f,string,
22,58675,JinsopLee_2013_152.19_154.97,2.78,152.19,154.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,along the y axis you have a scale from zero,string,,a l o n g _ t h e _ y _ a x i s _ y o u _ h a v e _ a _ s c a l e _ f r o m _ z e r o,string,
66,58719,JinsopLee_2013_513.06_522.5,9.44,513.06,522.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,here 's the experience you all had while listening to the ted talks however it would be better if we could boost up a couple of the other senses like smell and taste,string,,h e r e _ ' s _ t h e _ e x p e r i e n c e _ y o u _ a l l _ h a d _ w h i l e _ l i s t e n i n g _ t o _ t h e _ t e d _ t a l k s _ h o w e v e r _ i t _ w o u l d _ b e _ b e t t e r _ i f _ w e _ c o u l d _ b o o s t _ u p _ a _ c o u p l e _ o f _ t h e _ o t h e r _ s e n s e s _ l i k e _ s m e l l _ a n d _ t a s t e,string,
15,58668,JinsopLee_2013_114.43_123.61,9.18,114.43,123.61,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,and at the time i knew his idea was better than mine but i just couldn 't explain why one thing you have to know about me is i hate to lose ,string,,a n d _ a t _ t h e _ t i m e _ i _ k n e w _ h i s _ i d e a _ w a s _ b e t t e r _ t h a n _ m i n e _ b u t _ i _ j u s t _ c o u l d n _ ' t _ e x p l a i n _ w h y _ o n e _ t h i n g _ y o u _ h a v e _ t o _ k n o w _ a b o u t _ m e _ i s _ i _ h a t e _ t o _ l o s e _,string,
43,58696,JinsopLee_2013_357.75_360.68,2.93,357.75,360.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,now in the middle of all this five senses work ,string,,n o w _ i n _ t h e _ m i d d l e _ o f _ a l l _ t h i s _ f i v e _ s e n s e s _ w o r k _,string,
27,58680,JinsopLee_2013_250.46_257.58,7.12,250.46,257.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, i used to teach in university so i forced my i mean i asked my students to do this as well so here are some other results,string,,_ i _ u s e d _ t o _ t e a c h _ i n _ u n i v e r s i t y _ s o _ i _ f o r c e d _ m y _ i _ m e a n _ i _ a s k e d _ m y _ s t u d e n t s _ t o _ d o _ t h i s _ a s _ w e l l _ s o _ h e r e _ a r e _ s o m e _ o t h e r _ r e s u l t s,string,
32,58685,JinsopLee_2013_287.76_296.92,9.16,287.76,296.92,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,it 's because of the taste of drinks but also in some cases kissing is a big part of the clubbing experience these people i still do hang out with all right,string,,i t _ ' s _ b e c a u s e _ o f _ t h e _ t a s t e _ o f _ d r i n k s _ b u t _ a l s o _ i n _ s o m e _ c a s e s _ k i s s i n g _ i s _ a _ b i g _ p a r t _ o f _ t h e _ c l u b b i n g _ e x p e r i e n c e _ t h e s e _ p e o p l e _ i _ s t i l l _ d o _ h a n g _ o u t _ w i t h _ a l l _ r i g h t,string,
63,58716,JinsopLee_2013_494.03_499.98,5.95,494.03,499.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,there 's also the six emotions and that elusive x factor,string,,t h e r e _ ' s _ a l s o _ t h e _ s i x _ e m o t i o n s _ a n d _ t h a t _ e l u s i v e _ x _ f a c t o r,string,
33,58686,JinsopLee_2013_297.12_304.76,7.64,297.12,304.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,and smoking  here i found touch is at [ six ] and one of the reasons is that,string,,a n d _ s m o k i n g _ _ h e r e _ i _ f o u n d _ t o u c h _ i s _ a t _ [ _ s i x _ ] _ a n d _ o n e _ o f _ t h e _ r e a s o n s _ i s _ t h a t,string,
51,58704,JinsopLee_2013_405.05_413.22,8.17,405.05,413.22,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,so what if we started using the five senses theory in all of our designs  here 's three quick ideas i came up with,string,,s o _ w h a t _ i f _ w e _ s t a r t e d _ u s i n g _ t h e _ f i v e _ s e n s e s _ t h e o r y _ i n _ a l l _ o f _ o u r _ d e s i g n s _ _ h e r e _ ' s _ t h r e e _ q u i c k _ i d e a s _ i _ c a m e _ u p _ w i t h,string,
61,58714,JinsopLee_2013_479.87_488.5,8.63,479.87,488.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, tool in evaluating different experiences in my life and then taking those best experiences and hopefully incorporating them into my designs ,string,,_ t o o l _ i n _ e v a l u a t i n g _ d i f f e r e n t _ e x p e r i e n c e s _ i n _ m y _ l i f e _ a n d _ t h e n _ t a k i n g _ t h o s e _ b e s t _ e x p e r i e n c e s _ a n d _ h o p e f u l l y _ i n c o r p o r a t i n g _ t h e m _ i n t o _ m y _ d e s i g n s _,string,
3,58656,JinsopLee_2013_25.79_33.09,7.3,25.79,33.09,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, let me tell you about chris hosmer chris is a great friend of mine from my university days but secretly  i hate him here,string,,_ l e t _ m e _ t e l l _ y o u _ a b o u t _ c h r i s _ h o s m e r _ c h r i s _ i s _ a _ g r e a t _ f r i e n d _ o f _ m i n e _ f r o m _ m y _ u n i v e r s i t y _ d a y s _ b u t _ s e c r e t l y _ _ i _ h a t e _ h i m _ h e r e,string,
20,58673,JinsopLee_2013_141.99_148.6,6.61,141.99,148.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,so i decided to evaluate different experiences i had in my life from the point of view of the five senses ,string,,s o _ i _ d e c i d e d _ t o _ e v a l u a t e _ d i f f e r e n t _ e x p e r i e n c e s _ i _ h a d _ i n _ m y _ l i f e _ f r o m _ t h e _ p o i n t _ o f _ v i e w _ o f _ t h e _ f i v e _ s e n s e s _,string,
58,58711,JinsopLee_2013_454.75_461.57,6.82,454.75,461.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,, clarinet  so i decided to combine these keys with an instrument i do play the television remote control,string,,_ c l a r i n e t _ _ s o _ i _ d e c i d e d _ t o _ c o m b i n e _ t h e s e _ k e y s _ w i t h _ a n _ i n s t r u m e n t _ i _ d o _ p l a y _ t h e _ t e l e v i s i o n _ r e m o t e _ c o n t r o l,string,
46,58699,JinsopLee_2013_374.49_376.75,2.26,374.49,376.75,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,here 's chris 's clock,string,,h e r e _ ' s _ c h r i s _ ' s _ c l o c k,string,
56,58709,JinsopLee_2013_442.47_447.37,4.9,442.47,447.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JinsopLee_2013.sph,sph,,JinsopLee_2013,string,,finally  i have a thing for the keys on a flute or a clarinet it,string,,f i n a l l y _ _ i _ h a v e _ a _ t h i n g _ f o r _ t h e _ k e y s _ o n _ a _ f l u t e _ o r _ a _ c l a r i n e t _ i t,string,
