,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,125,123027,PeterWard_2008_864.87_871.38,6.51,864.87,871.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,the earth has never had any ice on it when we 've had one thousand parts per million co2,string,,t h e _ e a r t h _ h a s _ n e v e r _ h a d _ a n y _ i c e _ o n _ i t _ w h e n _ w e _ ' v e _ h a d _ o n e _ t h o u s a n d _ p a r t s _ p e r _ m i l l i o n _ c o 2,string,
1,149,123051,PeterWard_2008_1009.88_1013.13,3.25,1009.88,1013.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,i think i 've got an answer to some of your questions,string,,i _ t h i n k _ i _ ' v e _ g o t _ a n _ a n s w e r _ t o _ s o m e _ o f _ y o u r _ q u e s t i o n s,string,
4,159,123061,PeterWard_2008_1064.02_1075.05,11.03,1064.02,1075.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,and so this is one of the great challenges that is going to happen you 're in an accident you 've got two choices you 're going to die or you 're going to take the hydrogen sulfide and say seventy five percent of you is saved,string,,a n d _ s o _ t h i s _ i s _ o n e _ o f _ t h e _ g r e a t _ c h a l l e n g e s _ t h a t _ i s _ g o i n g _ t o _ h a p p e n _ y o u _ ' r e _ i n _ a n _ a c c i d e n t _ y o u _ ' v e _ g o t _ t w o _ c h o i c e s _ y o u _ ' r e _ g o i n g _ t o _ d i e _ o r _ y o u _ ' r e _ g o i n g _ t o _ t a k e _ t h e _ h y d r o g e n _ s u l f i d e _ a n d _ s a y _ s e v e n t y _ f i v e _ p e r c e n t _ o f _ y o u _ i s _ s a v e d,string,
5,65,122967,PeterWard_2008_443.22_452.26,9.04,443.22,452.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,, and it took about twenty years for the scientific establishment to finally come to grips  yes we were hit and yes the effects of that hit caused a major mass extinction,string,,_ a n d _ i t _ t o o k _ a b o u t _ t w e n t y _ y e a r s _ f o r _ t h e _ s c i e n t i f i c _ e s t a b l i s h m e n t _ t o _ f i n a l l y _ c o m e _ t o _ g r i p s _ _ y e s _ w e _ w e r e _ h i t _ a n d _ y e s _ t h e _ e f f e c t s _ o f _ t h a t _ h i t _ c a u s e d _ a _ m a j o r _ m a s s _ e x t i n c t i o n,string,
6,83,122985,PeterWard_2008_562.04_564.96,2.92,562.04,564.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,hold still you 're the scale,string,,h o l d _ s t i l l _ y o u _ ' r e _ t h e _ s c a l e,string,
7,89,122991,PeterWard_2008_600_603.89,3.89,600.0,603.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,, this is in the lower triassic after the mass extinction has finished,string,,_ t h i s _ i s _ i n _ t h e _ l o w e r _ t r i a s s i c _ a f t e r _ t h e _ m a s s _ e x t i n c t i o n _ h a s _ f i n i s h e d,string,
10,19,122921,PeterWard_2008_126.41_136.96,10.55,126.41,136.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,and she turned to me and she looked at me just like that girl in the exorcist it was it burns it burns because seti doesn 't want to hear this seti wants there to be stuff ,string,,a n d _ s h e _ t u r n e d _ t o _ m e _ a n d _ s h e _ l o o k e d _ a t _ m e _ j u s t _ l i k e _ t h a t _ g i r l _ i n _ t h e _ e x o r c i s t _ i t _ w a s _ i t _ b u r n s _ i t _ b u r n s _ b e c a u s e _ s e t i _ d o e s n _ ' t _ w a n t _ t o _ h e a r _ t h i s _ s e t i _ w a n t s _ t h e r e _ t o _ b e _ s t u f f _,string,
11,131,123033,PeterWard_2008_891.66_895.18,3.52,891.66,895.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,what 's the consequence the oceans probably turn purple,string,,w h a t _ ' s _ t h e _ c o n s e q u e n c e _ t h e _ o c e a n s _ p r o b a b l y _ t u r n _ p u r p l e,string,
12,124,123026,PeterWard_2008_856.95_865.06,8.11,856.95,865.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,,and there 's two things that are really evident here to me is that these extinctions take place when co2 is going up  but the second thing that 's not shown on here ,string,,a n d _ t h e r e _ ' s _ t w o _ t h i n g s _ t h a t _ a r e _ r e a l l y _ e v i d e n t _ h e r e _ t o _ m e _ i s _ t h a t _ t h e s e _ e x t i n c t i o n s _ t a k e _ p l a c e _ w h e n _ c o 2 _ i s _ g o i n g _ u p _ _ b u t _ t h e _ s e c o n d _ t h i n g _ t h a t _ ' s _ n o t _ s h o w n _ o n _ h e r e _,string,
13,110,123012,PeterWard_2008_754.72_757.15,2.43,754.72,757.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PeterWard_2008.sph,sph,,PeterWard_2008,string,, students collect biomarkers ,string,,_ s t u d e n t s _ c o l l e c t _ b i o m a r k e r s _,string,
