,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,101,71012,AlwarBalasubramaniam_2009I_630.29_638.1,7.81,630.29,638.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,that goes from solid substance to vapor  it 's called odonil  this is the work i made out of that material ,string,,t h a t _ g o e s _ f r o m _ s o l i d _ s u b s t a n c e _ t o _ v a p o r _ _ i t _ ' s _ c a l l e d _ o d o n i l _ _ t h i s _ i s _ t h e _ w o r k _ i _ m a d e _ o u t _ o f _ t h a t _ m a t e r i a l _,string,
4,75,70986,AlwarBalasubramaniam_2009I_487.39_496.47,9.08,487.39,496.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,context what is really context you know i could just show you this little piece of paper  because i always think meaning doesn 't really exist ,string,,c o n t e x t _ w h a t _ i s _ r e a l l y _ c o n t e x t _ y o u _ k n o w _ i _ c o u l d _ j u s t _ s h o w _ y o u _ t h i s _ l i t t l e _ p i e c e _ o f _ p a p e r _ _ b e c a u s e _ i _ a l w a y s _ t h i n k _ m e a n i n g _ d o e s n _ ' t _ r e a l l y _ e x i s t _,string,
5,24,70935,AlwarBalasubramaniam_2009I_164.26_172.43,8.17,164.26,172.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,and finally i 'm here in front of you when i look back you know  on what happened between that time and now,string,,a n d _ f i n a l l y _ i _ ' m _ h e r e _ i n _ f r o n t _ o f _ y o u _ w h e n _ i _ l o o k _ b a c k _ y o u _ k n o w _ _ o n _ w h a t _ h a p p e n e d _ b e t w e e n _ t h a t _ t i m e _ a n d _ n o w,string,
12,115,71026,AlwarBalasubramaniam_2009I_726.24_729.81,3.57,726.24,729.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,, it 's in the air it 's in the same gallery or in the same museum so,string,,_ i t _ ' s _ i n _ t h e _ a i r _ i t _ ' s _ i n _ t h e _ s a m e _ g a l l e r y _ o r _ i n _ t h e _ s a m e _ m u s e u m _ s o,string,
13,131,71042,AlwarBalasubramaniam_2009I_806.73_815.71,8.98,806.73,815.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,this gave me a greater faith that evaporating sculpture gave me a greater faith that maybe there is many more possibilities to capture [ the ] invisible ,string,,t h i s _ g a v e _ m e _ a _ g r e a t e r _ f a i t h _ t h a t _ e v a p o r a t i n g _ s c u l p t u r e _ g a v e _ m e _ a _ g r e a t e r _ f a i t h _ t h a t _ m a y b e _ t h e r e _ i s _ m a n y _ m o r e _ p o s s i b i l i t i e s _ t o _ c a p t u r e _ [ _ t h e _ ] _ i n v i s i b l e _,string,
16,58,70969,AlwarBalasubramaniam_2009I_359.34_363.94,4.6,359.34,363.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,even though we have traces when we try to understand them ,string,,e v e n _ t h o u g h _ w e _ h a v e _ t r a c e s _ w h e n _ w e _ t r y _ t o _ u n d e r s t a n d _ t h e m _,string,
17,114,71025,AlwarBalasubramaniam_2009I_720.77_725.13,4.36,720.77,725.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,and if they say they don 't get it  that 's also not true ,string,,a n d _ i f _ t h e y _ s a y _ t h e y _ d o n _ ' t _ g e t _ i t _ _ t h a t _ ' s _ a l s o _ n o t _ t r u e _,string,
18,152,71063,AlwarBalasubramaniam_2009I_912.94_914.87,1.93,912.94,914.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,you can see the detail ,string,,y o u _ c a n _ s e e _ t h e _ d e t a i l _,string,
20,27,70938,AlwarBalasubramaniam_2009I_180.05_184.82,4.77,180.05,184.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,, subjects  but it was not intentional  and i just start out with a trace because,string,,_ s u b j e c t s _ _ b u t _ i t _ w a s _ n o t _ i n t e n t i o n a l _ _ a n d _ i _ j u s t _ s t a r t _ o u t _ w i t h _ a _ t r a c e _ b e c a u s e,string,
22,123,71034,AlwarBalasubramaniam_2009I_768.57_770,1.43,768.57,770.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,we can,string,,w e _ c a n,string,
23,124,71035,AlwarBalasubramaniam_2009I_769.51_776.82,7.31,769.51,776.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,create a sculpture by gathering dust together  or we can break the sculpture and get the dust,string,,c r e a t e _ a _ s c u l p t u r e _ b y _ g a t h e r i n g _ d u s t _ t o g e t h e r _ _ o r _ w e _ c a n _ b r e a k _ t h e _ s c u l p t u r e _ a n d _ g e t _ t h e _ d u s t,string,
24,133,71044,AlwarBalasubramaniam_2009I_818.33_822.58,4.25,818.33,822.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,is called shadow foreshadow and what i 'd like to tell you,string,,i s _ c a l l e d _ s h a d o w _ f o r e s h a d o w _ a n d _ w h a t _ i _ ' d _ l i k e _ t o _ t e l l _ y o u,string,
27,147,71058,AlwarBalasubramaniam_2009I_880.05_888.16,8.11,880.05,888.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,, experiment of casting the shadow so this is a corrugated box and its shadow  then the second one the moment you bring any,string,,_ e x p e r i m e n t _ o f _ c a s t i n g _ t h e _ s h a d o w _ s o _ t h i s _ i s _ a _ c o r r u g a t e d _ b o x _ a n d _ i t s _ s h a d o w _ _ t h e n _ t h e _ s e c o n d _ o n e _ t h e _ m o m e n t _ y o u _ b r i n g _ a n y,string,
28,35,70946,AlwarBalasubramaniam_2009I_222.24_229.94,7.7,222.24,229.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,working about traces  i started capturing traces  so here are some of the works i would like to show you,string,,w o r k i n g _ a b o u t _ t r a c e s _ _ i _ s t a r t e d _ c a p t u r i n g _ t r a c e s _ _ s o _ h e r e _ a r e _ s o m e _ o f _ t h e _ w o r k s _ i _ w o u l d _ l i k e _ t o _ s h o w _ y o u,string,
30,136,71047,AlwarBalasubramaniam_2009I_835.93_841.5,5.57,835.93,841.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,when it 's bounced on the moon we see it the same thing in the darkroom the little dust particle will,string,,w h e n _ i t _ ' s _ b o u n c e d _ o n _ t h e _ m o o n _ w e _ s e e _ i t _ t h e _ s a m e _ t h i n g _ i n _ t h e _ d a r k r o o m _ t h e _ l i t t l e _ d u s t _ p a r t i c l e _ w i l l,string,
32,14,70925,AlwarBalasubramaniam_2009I_107.57_114.18,6.61,107.57,114.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,so i just switched on in the train loudly if you travel in indian trains you can see people listening to radio and you know ,string,,s o _ i _ j u s t _ s w i t c h e d _ o n _ i n _ t h e _ t r a i n _ l o u d l y _ i f _ y o u _ t r a v e l _ i n _ i n d i a n _ t r a i n s _ y o u _ c a n _ s e e _ p e o p l e _ l i s t e n i n g _ t o _ r a d i o _ a n d _ y o u _ k n o w _,string,
35,112,71023,AlwarBalasubramaniam_2009I_706.07_713.49,7.42,706.07,713.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AlwarBalasubramaniam_2009I.sph,sph,,AlwarBalasubramaniam_2009I,string,,this is after a few months  it 's just all about questioning the preconceptions so if someone says oh i see the portrait,string,,t h i s _ i s _ a f t e r _ a _ f e w _ m o n t h s _ _ i t _ ' s _ j u s t _ a l l _ a b o u t _ q u e s t i o n i n g _ t h e _ p r e c o n c e p t i o n s _ s o _ i f _ s o m e o n e _ s a y s _ o h _ i _ s e e _ t h e _ p o r t r a i t,string,
