Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
31,73909,FredericKaplan_2013X_216.93_219.01,2.08,216.93,219.01,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,this is all there,string,,t h i s _ i s _ a l l _ t h e r e,string,
5,73883,FredericKaplan_2013X_55.89_61.72,5.83,55.89,61.72,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,, in my lab we develop tools to travel not only in space but also through time,string,,_ i n _ m y _ l a b _ w e _ d e v e l o p _ t o o l s _ t o _ t r a v e l _ n o t _ o n l y _ i n _ s p a c e _ b u t _ a l s o _ t h r o u g h _ t i m e,string,
61,73939,FredericKaplan_2013X_379.69_385.88,6.19,379.69,385.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,, because in these maritime routes there are regular patterns  you can go one step,string,,_ b e c a u s e _ i n _ t h e s e _ m a r i t i m e _ r o u t e s _ t h e r e _ a r e _ r e g u l a r _ p a t t e r n s _ _ y o u _ c a n _ g o _ o n e _ s t e p,string,
33,73911,FredericKaplan_2013X_224.13_229.7,5.57,224.13,229.7,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,which has the objective of transforming this immense archive into a giant information system,string,,w h i c h _ h a s _ t h e _ o b j e c t i v e _ o f _ t r a n s f o r m i n g _ t h i s _ i m m e n s e _ a r c h i v e _ i n t o _ a _ g i a n t _ i n f o r m a t i o n _ s y s t e m,string,
99,73977,FredericKaplan_2013X_604.66_609.96,5.3,604.66,609.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,, generation of digital humanists that are going to be ready for this shift i thank you very much,string,,_ g e n e r a t i o n _ o f _ d i g i t a l _ h u m a n i s t s _ t h a t _ a r e _ g o i n g _ t o _ b e _ r e a d y _ f o r _ t h i s _ s h i f t _ i _ t h a n k _ y o u _ v e r y _ m u c h,string,
63,73941,FredericKaplan_2013X_391.12_397.56,6.44,391.12,397.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,which is capable actually of reconstructing even the information we are missing which would enable us to,string,,w h i c h _ i s _ c a p a b l e _ a c t u a l l y _ o f _ r e c o n s t r u c t i n g _ e v e n _ t h e _ i n f o r m a t i o n _ w e _ a r e _ m i s s i n g _ w h i c h _ w o u l d _ e n a b l e _ u s _ t o,string,
66,73944,FredericKaplan_2013X_407.39_413.85,6.46,407.39,413.85,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,where can i take a boat probably we can answer this question with one or two or three days  ',string,,w h e r e _ c a n _ i _ t a k e _ a _ b o a t _ p r o b a b l y _ w e _ c a n _ a n s w e r _ t h i s _ q u e s t i o n _ w i t h _ o n e _ o r _ t w o _ o r _ t h r e e _ d a y s _ _ ',string,
79,73957,FredericKaplan_2013X_479.99_492.57,12.58,479.99,492.57,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,, that will not guarantee that we actually converge toward a single story of venice but probably we can actually reconstruct a fully documented potential story of venice maybe there 's not a single map maybe there are several maps,string,,_ t h a t _ w i l l _ n o t _ g u a r a n t e e _ t h a t _ w e _ a c t u a l l y _ c o n v e r g e _ t o w a r d _ a _ s i n g l e _ s t o r y _ o f _ v e n i c e _ b u t _ p r o b a b l y _ w e _ c a n _ a c t u a l l y _ r e c o n s t r u c t _ a _ f u l l y _ d o c u m e n t e d _ p o t e n t i a l _ s t o r y _ o f _ v e n i c e _ m a y b e _ t h e r e _ ' s _ n o t _ a _ s i n g l e _ m a p _ m a y b e _ t h e r e _ a r e _ s e v e r a l _ m a p s,string,
82,73960,FredericKaplan_2013X_508.5_511.45,2.95,508.5,511.45,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,again venice is extraordinary for that,string,,a g a i n _ v e n i c e _ i s _ e x t r a o r d i n a r y _ f o r _ t h a t,string,
71,73949,FredericKaplan_2013X_440.43_441.49,1.06,440.43,441.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/FredericKaplan_2013X.sph,sph,,FredericKaplan_2013X,string,,there are errors ,string,,t h e r e _ a r e _ e r r o r s _,string,
