,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,21,132210,BonnieBassler_2009_213_224.96,11.96,213.0,224.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,,what was actually interesting to us was not that the bacteria made light but when the bacteria made light what we noticed is when the bacteria were alone so when they were in dilute suspension  they made no,string,,w h a t _ w a s _ a c t u a l l y _ i n t e r e s t i n g _ t o _ u s _ w a s _ n o t _ t h a t _ t h e _ b a c t e r i a _ m a d e _ l i g h t _ b u t _ w h e n _ t h e _ b a c t e r i a _ m a d e _ l i g h t _ w h a t _ w e _ n o t i c e d _ i s _ w h e n _ t h e _ b a c t e r i a _ w e r e _ a l o n e _ s o _ w h e n _ t h e y _ w e r e _ i n _ d i l u t e _ s u s p e n s i o n _ _ t h e y _ m a d e _ n o,string,
1,55,132244,BonnieBassler_2009_601.36_611.78,10.42,601.36,611.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, what we were really thinking about is that most of the time bacteria don 't live by themselves  they live in incredible mixtures with hundreds or thousands of other species of bacteria and that 's depicted on this slide ,string,,_ w h a t _ w e _ w e r e _ r e a l l y _ t h i n k i n g _ a b o u t _ i s _ t h a t _ m o s t _ o f _ t h e _ t i m e _ b a c t e r i a _ d o n _ ' t _ l i v e _ b y _ t h e m s e l v e s _ _ t h e y _ l i v e _ i n _ i n c r e d i b l e _ m i x t u r e s _ w i t h _ h u n d r e d s _ o r _ t h o u s a n d s _ o f _ o t h e r _ s p e c i e s _ o f _ b a c t e r i a _ a n d _ t h a t _ ' s _ d e p i c t e d _ o n _ t h i s _ s l i d e _,string,
6,44,132233,BonnieBassler_2009_460.18_467.57,7.39,460.18,467.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, and information comes into the cells that tells the cells to turn on this collective behavior of making light,string,,_ a n d _ i n f o r m a t i o n _ c o m e s _ i n t o _ t h e _ c e l l s _ t h a t _ t e l l s _ t h e _ c e l l s _ t o _ t u r n _ o n _ t h i s _ c o l l e c t i v e _ b e h a v i o r _ o f _ m a k i n g _ l i g h t,string,
7,88,132277,BonnieBassler_2009_907.23_917.54,10.31,907.23,917.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,,what i would hope that i could further argue to you is that this is the invention of multicellularity bacteria have been on the earth for billions of years humans ,string,,w h a t _ i _ w o u l d _ h o p e _ t h a t _ i _ c o u l d _ f u r t h e r _ a r g u e _ t o _ y o u _ i s _ t h a t _ t h i s _ i s _ t h e _ i n v e n t i o n _ o f _ m u l t i c e l l u l a r i t y _ b a c t e r i a _ h a v e _ b e e n _ o n _ t h e _ e a r t h _ f o r _ b i l l i o n s _ o f _ y e a r s _ h u m a n s _,string,
8,9,132198,BonnieBassler_2009_79.81_90.23,10.42,79.81,90.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, dna that counts so here 's all the a t  gs and cs that make up your genetic code and give you all your charming characteristics you have about thirty thousand genes well it turns out you have one hundred times ,string,,_ d n a _ t h a t _ c o u n t s _ s o _ h e r e _ ' s _ a l l _ t h e _ a _ t _ _ g s _ a n d _ c s _ t h a t _ m a k e _ u p _ y o u r _ g e n e t i c _ c o d e _ a n d _ g i v e _ y o u _ a l l _ y o u r _ c h a r m i n g _ c h a r a c t e r i s t i c s _ y o u _ h a v e _ a b o u t _ t h i r t y _ t h o u s a n d _ g e n e s _ w e l l _ i t _ t u r n s _ o u t _ y o u _ h a v e _ o n e _ h u n d r e d _ t i m e s _,string,
10,42,132231,BonnieBassler_2009_443.4_450.02,6.62,443.4,450.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,,and the bacteria also have a receptor on their cell surface that fits like a lock and key with that molecule,string,,a n d _ t h e _ b a c t e r i a _ a l s o _ h a v e _ a _ r e c e p t o r _ o n _ t h e i r _ c e l l _ s u r f a c e _ t h a t _ f i t s _ l i k e _ a _ l o c k _ a n d _ k e y _ w i t h _ t h a t _ m o l e c u l e,string,
13,81,132270,BonnieBassler_2009_860.93_862.3,1.37,860.93,862.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, pathogenic bacterium,string,,_ p a t h o g e n i c _ b a c t e r i u m,string,
14,34,132223,BonnieBassler_2009_360.03_370.24,10.21,360.03,370.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, so the amount of light coming out of the bottom which is made by the bacterium exactly matches how much light hits the squid 's back so the squid doesn 't make a shadow it actually uses the light ,string,,_ s o _ t h e _ a m o u n t _ o f _ l i g h t _ c o m i n g _ o u t _ o f _ t h e _ b o t t o m _ w h i c h _ i s _ m a d e _ b y _ t h e _ b a c t e r i u m _ e x a c t l y _ m a t c h e s _ h o w _ m u c h _ l i g h t _ h i t s _ t h e _ s q u i d _ ' s _ b a c k _ s o _ t h e _ s q u i d _ d o e s n _ ' t _ m a k e _ a _ s h a d o w _ i t _ a c t u a l l y _ u s e s _ t h e _ l i g h t _,string,
16,59,132248,BonnieBassler_2009_647.12_654.97,7.85,647.12,654.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,, system they have a molecule that says me but then running in parallel to that is a second system that we 've discovered that 's generic so they have a,string,,_ s y s t e m _ t h e y _ h a v e _ a _ m o l e c u l e _ t h a t _ s a y s _ m e _ b u t _ t h e n _ r u n n i n g _ i n _ p a r a l l e l _ t o _ t h a t _ i s _ a _ s e c o n d _ s y s t e m _ t h a t _ w e _ ' v e _ d i s c o v e r e d _ t h a t _ ' s _ g e n e r i c _ s o _ t h e y _ h a v e _ a,string,
19,89,132278,BonnieBassler_2009_917.49_924.9,7.41,917.49,924.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BonnieBassler_2009.sph,sph,,BonnieBassler_2009,string,,couple hundred thousand we think bacteria made the rules for how multicellular organization works,string,,c o u p l e _ h u n d r e d _ t h o u s a n d _ w e _ t h i n k _ b a c t e r i a _ m a d e _ t h e _ r u l e s _ f o r _ h o w _ m u l t i c e l l u l a r _ o r g a n i z a t i o n _ w o r k s,string,
