,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,61,214758,WillPotter_2015F_380.05_388.61,8.56,380.05,388.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,, that the fbi has been monitoring my work  second because it would make me the first and only journalist to visit a cmu ,string,,_ t h a t _ t h e _ f b i _ h a s _ b e e n _ m o n i t o r i n g _ m y _ w o r k _ _ s e c o n d _ b e c a u s e _ i t _ w o u l d _ m a k e _ m e _ t h e _ f i r s t _ a n d _ o n l y _ j o u r n a l i s t _ t o _ v i s i t _ a _ c m u _,string,
3,81,214778,WillPotter_2015F_504.87_508.12,3.25,504.87,508.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,, fan club in washington dc,string,,_ f a n _ c l u b _ i n _ w a s h i n g t o n _ d c,string,
4,135,214832,WillPotter_2015F_868.42_869.42,1.0,868.42,869.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,cmu,string,,c m u,string,
5,96,214793,WillPotter_2015F_604.93_610.52,5.59,604.93,610.52,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,, very nice way of saying these are political prisons for political prisoners ,string,,_ v e r y _ n i c e _ w a y _ o f _ s a y i n g _ t h e s e _ a r e _ p o l i t i c a l _ p r i s o n s _ f o r _ p o l i t i c a l _ p r i s o n e r s _,string,
7,122,214819,WillPotter_2015F_794.53_800.67,6.14,794.53,800.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,throughout all of my work  and the short answer is that people don 't know ,string,,t h r o u g h o u t _ a l l _ o f _ m y _ w o r k _ _ a n d _ t h e _ s h o r t _ a n s w e r _ i s _ t h a t _ p e o p l e _ d o n _ ' t _ k n o w _,string,
8,120,214817,WillPotter_2015F_783.64_789.33,5.69,783.64,789.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,and about twenty five other laws and rights that seem to be violated by this,string,,a n d _ a b o u t _ t w e n t y _ f i v e _ o t h e r _ l a w s _ a n d _ r i g h t s _ t h a t _ s e e m _ t o _ b e _ v i o l a t e d _ b y _ t h i s,string,
9,139,214836,WillPotter_2015F_887.52_890.75,3.23,887.52,890.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,you 're doing courageous work wp thank you very much  thank you,string,,y o u _ ' r e _ d o i n g _ c o u r a g e o u s _ w o r k _ w p _ t h a n k _ y o u _ v e r y _ m u c h _ _ t h a n k _ y o u,string,
11,52,214749,WillPotter_2015F_335.12_341.97,6.85,335.12,341.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,later i found out that mcgowan was really sent to a cmu not because of what he did but what he has said,string,,l a t e r _ i _ f o u n d _ o u t _ t h a t _ m c g o w a n _ w a s _ r e a l l y _ s e n t _ t o _ a _ c m u _ n o t _ b e c a u s e _ o f _ w h a t _ h e _ d i d _ b u t _ w h a t _ h e _ h a s _ s a i d,string,
13,69,214766,WillPotter_2015F_423.83_429.79,5.96,423.83,429.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,when i arrived for our visit the guards reminded me that they knew who i was and knew about my work  and they said that if i,string,,w h e n _ i _ a r r i v e d _ f o r _ o u r _ v i s i t _ t h e _ g u a r d s _ r e m i n d e d _ m e _ t h a t _ t h e y _ k n e w _ w h o _ i _ w a s _ a n d _ k n e w _ a b o u t _ m y _ w o r k _ _ a n d _ t h e y _ s a i d _ t h a t _ i f _ i,string,
16,27,214724,WillPotter_2015F_184.66_190.65,5.99,184.66,190.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillPotter_2015F.sph,sph,,WillPotter_2015F,string,,who violated the economic sanctions on iraq by sending medical supplies for the children there,string,,w h o _ v i o l a t e d _ t h e _ e c o n o m i c _ s a n c t i o n s _ o n _ i r a q _ b y _ s e n d i n g _ m e d i c a l _ s u p p l i e s _ f o r _ t h e _ c h i l d r e n _ t h e r e,string,
