,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,117,199728,JasonFried_2010X_763.7_770.1,6.4,763.7,770.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,it 's better than a computer better than than a new monitor better than new software or whatever people typically use,string,,i t _ ' s _ b e t t e r _ t h a n _ a _ c o m p u t e r _ b e t t e r _ t h a n _ t h a n _ a _ n e w _ m o n i t o r _ b e t t e r _ t h a n _ n e w _ s o f t w a r e _ o r _ w h a t e v e r _ p e o p l e _ t y p i c a l l y _ u s e,string,
4,44,199655,JasonFried_2010X_290.44_296.99,6.55,290.44,296.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,or late at night when no one 's around or they stick around after everyone 's left or go in on the weekends  or they get work done on the plane ,string,,o r _ l a t e _ a t _ n i g h t _ w h e n _ n o _ o n e _ ' s _ a r o u n d _ o r _ t h e y _ s t i c k _ a r o u n d _ a f t e r _ e v e r y o n e _ ' s _ l e f t _ o r _ g o _ i n _ o n _ t h e _ w e e k e n d s _ _ o r _ t h e y _ g e t _ w o r k _ d o n e _ o n _ t h e _ p l a n e _,string,
6,67,199678,JasonFried_2010X_457.47_463.58,6.11,457.47,463.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,at the office  most of the interruptions and distractions that really cause people not to get work done are involuntary ,string,,a t _ t h e _ o f f i c e _ _ m o s t _ o f _ t h e _ i n t e r r u p t i o n s _ a n d _ d i s t r a c t i o n s _ t h a t _ r e a l l y _ c a u s e _ p e o p l e _ n o t _ t o _ g e t _ w o r k _ d o n e _ a r e _ i n v o l u n t a r y _,string,
7,85,199696,JasonFried_2010X_571.45_576.79,5.34,571.45,576.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,they keep interrupting you at the wrong time while you 're actually trying to do something they 're paying you to do ,string,,t h e y _ k e e p _ i n t e r r u p t i n g _ y o u _ a t _ t h e _ w r o n g _ t i m e _ w h i l e _ y o u _ ' r e _ a c t u a l l y _ t r y i n g _ t o _ d o _ s o m e t h i n g _ t h e y _ ' r e _ p a y i n g _ y o u _ t o _ d o _,string,
8,18,199629,JasonFried_2010X_128.79_134.98,6.19,128.79,134.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,, 'll hear things like an extra room in the house  the basement  the coffee shop the library ,string,,_ ' l l _ h e a r _ t h i n g s _ l i k e _ a n _ e x t r a _ r o o m _ i n _ t h e _ h o u s e _ _ t h e _ b a s e m e n t _ _ t h e _ c o f f e e _ s h o p _ t h e _ l i b r a r y _,string,
9,47,199658,JasonFried_2010X_306.31_309.15,2.84,306.31,309.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,and this whole phenomenon of having,string,,a n d _ t h i s _ w h o l e _ p h e n o m e n o n _ o f _ h a v i n g,string,
15,12,199623,JasonFried_2010X_92.38_95.28,2.9,92.38,95.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,and even question yourself and you ask yourself,string,,a n d _ e v e n _ q u e s t i o n _ y o u r s e l f _ a n d _ y o u _ a s k _ y o u r s e l f,string,
16,13,199624,JasonFried_2010X_95.28_104.82,9.54,95.28,104.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,where do you really want to go when you really need to get something done  you 'll find out that people don 't say what businesses think they would say  if you ask people the question where do you,string,,w h e r e _ d o _ y o u _ r e a l l y _ w a n t _ t o _ g o _ w h e n _ y o u _ r e a l l y _ n e e d _ t o _ g e t _ s o m e t h i n g _ d o n e _ _ y o u _ ' l l _ f i n d _ o u t _ t h a t _ p e o p l e _ d o n _ ' t _ s a y _ w h a t _ b u s i n e s s e s _ t h i n k _ t h e y _ w o u l d _ s a y _ _ i f _ y o u _ a s k _ p e o p l e _ t h e _ q u e s t i o n _ w h e r e _ d o _ y o u,string,
17,37,199648,JasonFried_2010X_248.83_254.88,6.05,248.83,254.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,,you cannot ask somebody to be creative in fifteen minutes and really think about a problem you might have a quick,string,,y o u _ c a n n o t _ a s k _ s o m e b o d y _ t o _ b e _ c r e a t i v e _ i n _ f i f t e e n _ m i n u t e s _ a n d _ r e a l l y _ t h i n k _ a b o u t _ a _ p r o b l e m _ y o u _ m i g h t _ h a v e _ a _ q u i c k,string,
19,42,199653,JasonFried_2010X_278.94_285.1,6.16,278.94,285.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,, very few people actually have long stretches of uninterrupted time at an office and this is why people choose to do work,string,,_ v e r y _ f e w _ p e o p l e _ a c t u a l l y _ h a v e _ l o n g _ s t r e t c h e s _ o f _ u n i n t e r r u p t e d _ t i m e _ a t _ a n _ o f f i c e _ a n d _ t h i s _ i s _ w h y _ p e o p l e _ c h o o s e _ t o _ d o _ w o r k,string,
22,14,199625,JasonFried_2010X_105.05_107.1,2.05,105.05,107.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JasonFried_2010X.sph,sph,,JasonFried_2010X,string,, need to go when you need to get something done,string,,_ n e e d _ t o _ g o _ w h e n _ y o u _ n e e d _ t o _ g e t _ s o m e t h i n g _ d o n e,string,
