,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,16,117554,ColinPowell_2012X_98.64_104.79,6.15,98.64,104.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,and the trick i play in all of my school appearances is that when i get through with my little homily to the kids,string,,a n d _ t h e _ t r i c k _ i _ p l a y _ i n _ a l l _ o f _ m y _ s c h o o l _ a p p e a r a n c e s _ i s _ t h a t _ w h e n _ i _ g e t _ t h r o u g h _ w i t h _ m y _ l i t t l e _ h o m i l y _ t o _ t h e _ k i d s,string,
2,96,117634,ColinPowell_2012X_583.23_590.78,7.55,583.23,590.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,let 's take his rotc grades and roll them into his overall gpa and see what happens and they did and it brought me up to two point,string,,l e t _ ' s _ t a k e _ h i s _ r o t c _ g r a d e s _ a n d _ r o l l _ t h e m _ i n t o _ h i s _ o v e r a l l _ g p a _ a n d _ s e e _ w h a t _ h a p p e n s _ a n d _ t h e y _ d i d _ a n d _ i t _ b r o u g h t _ m e _ u p _ t o _ t w o _ p o i n t,string,
3,79,117617,ColinPowell_2012X_487.01_490.98,3.97,487.01,490.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,gift of a good start every child ought to have a good start in life ,string,,g i f t _ o f _ a _ g o o d _ s t a r t _ e v e r y _ c h i l d _ o u g h t _ t o _ h a v e _ a _ g o o d _ s t a r t _ i n _ l i f e _,string,
5,37,117575,ColinPowell_2012X_238.54_245.06,6.52,238.54,245.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,once that structure is developed  once they understand the reason for something ,string,,o n c e _ t h a t _ s t r u c t u r e _ i s _ d e v e l o p e d _ _ o n c e _ t h e y _ u n d e r s t a n d _ t h e _ r e a s o n _ f o r _ s o m e t h i n g _,string,
6,89,117627,ColinPowell_2012X_550.7_557.46,6.76,550.7,557.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,, as you 're growing up and as this structure is being developed inside of you always be looking for that which you do well and that which you love doing ,string,,_ a s _ y o u _ ' r e _ g r o w i n g _ u p _ a n d _ a s _ t h i s _ s t r u c t u r e _ i s _ b e i n g _ d e v e l o p e d _ i n s i d e _ o f _ y o u _ a l w a y s _ b e _ l o o k i n g _ f o r _ t h a t _ w h i c h _ y o u _ d o _ w e l l _ a n d _ t h a t _ w h i c h _ y o u _ l o v e _ d o i n g _,string,
9,140,117678,ColinPowell_2012X_867.08_870.51,3.43,867.08,870.51,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,those that we call minorities now are going to be the majority ,string,,t h o s e _ t h a t _ w e _ c a l l _ m i n o r i t i e s _ n o w _ a r e _ g o i n g _ t o _ b e _ t h e _ m a j o r i t y _,string,
12,61,117599,ColinPowell_2012X_377.37_379.49,2.12,377.37,379.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,is in danger when that child gets to school,string,,i s _ i n _ d a n g e r _ w h e n _ t h a t _ c h i l d _ g e t s _ t o _ s c h o o l,string,
14,33,117571,ColinPowell_2012X_213.18_222.19,9.01,213.18,222.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,make sure that they are standing in ranks  we teach them how to go right face left face so they can obey instructions and know the consequences of not obeying instructions,string,,m a k e _ s u r e _ t h a t _ t h e y _ a r e _ s t a n d i n g _ i n _ r a n k s _ _ w e _ t e a c h _ t h e m _ h o w _ t o _ g o _ r i g h t _ f a c e _ l e f t _ f a c e _ s o _ t h e y _ c a n _ o b e y _ i n s t r u c t i o n s _ a n d _ k n o w _ t h e _ c o n s e q u e n c e s _ o f _ n o t _ o b e y i n g _ i n s t r u c t i o n s,string,
16,111,117649,ColinPowell_2012X_683.32_686.3,2.98,683.32,686.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,in one thousand nine hundred and twenty and one thousand nine hundred and twenty four,string,,i n _ o n e _ t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ t w e n t y _ a n d _ o n e _ t h o u s a n d _ n i n e _ h u n d r e d _ a n d _ t w e n t y _ f o u r,string,
17,75,117613,ColinPowell_2012X_457.3_459.98,2.68,457.3,459.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,and minding in the beginning,string,,a n d _ m i n d i n g _ i n _ t h e _ b e g i n n i n g,string,
18,90,117628,ColinPowell_2012X_557.03_562.41,5.38,557.03,562.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,and when you find those two things together  man you got it that 's what 's going on and that 's what i found,string,,a n d _ w h e n _ y o u _ f i n d _ t h o s e _ t w o _ t h i n g s _ t o g e t h e r _ _ m a n _ y o u _ g o t _ i t _ t h a t _ ' s _ w h a t _ ' s _ g o i n g _ o n _ a n d _ t h a t _ ' s _ w h a t _ i _ f o u n d,string,
19,10,117548,ColinPowell_2012X_63_67.24,4.24,63.0,67.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,twenty two people are graduating and all twenty two are going to college ,string,,t w e n t y _ t w o _ p e o p l e _ a r e _ g r a d u a t i n g _ a n d _ a l l _ t w e n t y _ t w o _ a r e _ g o i n g _ t o _ c o l l e g e _,string,
20,27,117565,ColinPowell_2012X_187.52_192.93,5.41,187.52,192.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ColinPowell_2012X.sph,sph,,ColinPowell_2012X,string,,but anyway  it 's a game i play  and it comes obviously from my military experience ,string,,b u t _ a n y w a y _ _ i t _ ' s _ a _ g a m e _ i _ p l a y _ _ a n d _ i t _ c o m e s _ o b v i o u s l y _ f r o m _ m y _ m i l i t a r y _ e x p e r i e n c e _,string,
