,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,77,254683,ChristianaFigueres_2016_511.38_514.48,3.1,511.38,514.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,how they could contribute,string,,h o w _ t h e y _ c o u l d _ c o n t r i b u t e,string,
5,117,254723,ChristianaFigueres_2016_749.92_754.97,5.05,749.92,754.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,that perhaps perhaps here is hope here is a possible,string,,t h a t _ p e r h a p s _ p e r h a p s _ h e r e _ i s _ h o p e _ h e r e _ i s _ a _ p o s s i b l e,string,
6,52,254658,ChristianaFigueres_2016_367.89_379.79,11.9,367.89,379.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,, building concentrated solar power plants that have the capacity to power entire cities to say nothing of the fact of what we are doing on mobility and intelligent,string,,_ b u i l d i n g _ c o n c e n t r a t e d _ s o l a r _ p o w e r _ p l a n t s _ t h a t _ h a v e _ t h e _ c a p a c i t y _ t o _ p o w e r _ e n t i r e _ c i t i e s _ t o _ s a y _ n o t h i n g _ o f _ t h e _ f a c t _ o f _ w h a t _ w e _ a r e _ d o i n g _ o n _ m o b i l i t y _ a n d _ i n t e l l i g e n t,string,
9,37,254643,ChristianaFigueres_2016_261.35_266.61,5.26,261.35,266.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,because there is no way you can deliver victory without optimism ,string,,b e c a u s e _ t h e r e _ i s _ n o _ w a y _ y o u _ c a n _ d e l i v e r _ v i c t o r y _ w i t h o u t _ o p t i m i s m _,string,
10,137,254743,ChristianaFigueres_2016_859.95_861.84,1.89,859.95,861.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,all losers,string,,a l l _ l o s e r s,string,
13,99,254705,ChristianaFigueres_2016_639.95_641.27,1.32,639.95,641.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,well ,string,,w e l l _,string,
14,108,254714,ChristianaFigueres_2016_700.61_703.59,2.98,700.61,703.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,, and this was finally their reality ,string,,_ a n d _ t h i s _ w a s _ f i n a l l y _ t h e i r _ r e a l i t y _,string,
15,24,254630,ChristianaFigueres_2016_176.24_184.47,8.23,176.24,184.47,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,, it was frankly a horrible moment for me  and i thought well no  hang on hang on impossible,string,,_ i t _ w a s _ f r a n k l y _ a _ h o r r i b l e _ m o m e n t _ f o r _ m e _ _ a n d _ i _ t h o u g h t _ w e l l _ n o _ _ h a n g _ o n _ h a n g _ o n _ i m p o s s i b l e,string,
18,32,254638,ChristianaFigueres_2016_232.09_233.72,1.63,232.09,233.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,well ,string,,w e l l _,string,
21,22,254628,ChristianaFigueres_2016_164.75_174.32,9.57,164.75,174.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChristianaFigueres_2016.sph,sph,,ChristianaFigueres_2016,string,,at the consequences of what i had just said at the consequences for the world in which all our children are going to have,string,,a t _ t h e _ c o n s e q u e n c e s _ o f _ w h a t _ i _ h a d _ j u s t _ s a i d _ a t _ t h e _ c o n s e q u e n c e s _ f o r _ t h e _ w o r l d _ i n _ w h i c h _ a l l _ o u r _ c h i l d r e n _ a r e _ g o i n g _ t o _ h a v e,string,
