,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,23,38784,BrianLittle_2016_183.74_190.71,6.97,183.74,190.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,all of these dimensions have implications for our well being for how our life goes ,string,,a l l _ o f _ t h e s e _ d i m e n s i o n s _ h a v e _ i m p l i c a t i o n s _ f o r _ o u r _ w e l l _ b e i n g _ f o r _ h o w _ o u r _ l i f e _ g o e s _,string,
1,91,38852,BrianLittle_2016_638.09_640.32,2.23,638.09,640.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,he 's an asshole,string,,h e _ ' s _ a n _ a s s h o l e,string,
2,120,38881,BrianLittle_2016_829.96_832.13,2.17,829.96,832.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,, example after a period of,string,,_ e x a m p l e _ a f t e r _ a _ p e r i o d _ o f,string,
8,4,38765,BrianLittle_2016_34.27_35.27,1.0,34.27,35.27,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,people,string,,p e o p l e,string,
10,110,38871,BrianLittle_2016_762.88_769.91,7.03,762.88,769.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,or your child  what are these free traits  they 're where we enact a script,string,,o r _ y o u r _ c h i l d _ _ w h a t _ a r e _ t h e s e _ f r e e _ t r a i t s _ _ t h e y _ ' r e _ w h e r e _ w e _ e n a c t _ a _ s c r i p t,string,
11,95,38856,BrianLittle_2016_664.95_667.4,2.45,664.95,667.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,now is this something,string,,n o w _ i s _ t h i s _ s o m e t h i n g,string,
13,42,38803,BrianLittle_2016_300.88_315.92,15.04,300.88,315.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,, and that stimulation can be achieved by finding things that are exciting  loud noises  parties and social events here at ted you see the extroverts forming a magnetic core they all gather together and i 've seen you,string,,_ a n d _ t h a t _ s t i m u l a t i o n _ c a n _ b e _ a c h i e v e d _ b y _ f i n d i n g _ t h i n g s _ t h a t _ a r e _ e x c i t i n g _ _ l o u d _ n o i s e s _ _ p a r t i e s _ a n d _ s o c i a l _ e v e n t s _ h e r e _ a t _ t e d _ y o u _ s e e _ t h e _ e x t r o v e r t s _ f o r m i n g _ a _ m a g n e t i c _ c o r e _ t h e y _ a l l _ g a t h e r _ t o g e t h e r _ a n d _ i _ ' v e _ s e e n _ y o u,string,
14,92,38853,BrianLittle_2016_644.99_650.17,5.18,644.99,650.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,now as an introvert i might gently allude to to certain assholic,string,,n o w _ a s _ a n _ i n t r o v e r t _ i _ m i g h t _ g e n t l y _ a l l u d e _ t o _ t o _ c e r t a i n _ a s s h o l i c,string,
17,125,38886,BrianLittle_2016_855.02_861.48,6.46,855.02,861.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,, particular day when i was retired to a cubicle  trying to avoid ,string,,_ p a r t i c u l a r _ d a y _ w h e n _ i _ w a s _ r e t i r e d _ t o _ a _ c u b i c l e _ _ t r y i n g _ t o _ a v o i d _,string,
18,13,38774,BrianLittle_2016_82.3_90.65,8.35,82.3,90.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,each of you is in certain respects like all other people like some other people,string,,e a c h _ o f _ y o u _ i s _ i n _ c e r t a i n _ r e s p e c t s _ l i k e _ a l l _ o t h e r _ p e o p l e _ l i k e _ s o m e _ o t h e r _ p e o p l e,string,
21,16,38777,BrianLittle_2016_112.73_115.72,2.99,112.73,115.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,even if i am regarded by most people as a great,string,,e v e n _ i f _ i _ a m _ r e g a r d e d _ b y _ m o s t _ p e o p l e _ a s _ a _ g r e a t,string,
23,28,38789,BrianLittle_2016_222.36_225.05,2.69,222.36,225.05,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,extroverts for example  i,string,,e x t r o v e r t s _ f o r _ e x a m p l e _ _ i,string,
24,53,38814,BrianLittle_2016_379.18_386.78,7.6,379.18,386.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,, so here are the consequences that are really quite intriguing  we 're not always what seem to be  and that takes me to my next,string,,_ s o _ h e r e _ a r e _ t h e _ c o n s e q u e n c e s _ t h a t _ a r e _ r e a l l y _ q u i t e _ i n t r i g u i n g _ _ w e _ ' r e _ n o t _ a l w a y s _ w h a t _ s e e m _ t o _ b e _ _ a n d _ t h a t _ t a k e s _ m e _ t o _ m y _ n e x t,string,
25,30,38791,BrianLittle_2016_231.85_236.55,4.7,231.85,236.55,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,i tell them that it is virtually impossible,string,,i _ t e l l _ t h e m _ t h a t _ i t _ i s _ v i r t u a l l y _ i m p o s s i b l e,string,
26,96,38857,BrianLittle_2016_667.16_676.67,9.51,667.16,676.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,that we should be heedful of of course it 's important that we know this is that all we are are we just a bunch of traits,string,,t h a t _ w e _ s h o u l d _ b e _ h e e d f u l _ o f _ o f _ c o u r s e _ i t _ ' s _ i m p o r t a n t _ t h a t _ w e _ k n o w _ t h i s _ i s _ t h a t _ a l l _ w e _ a r e _ a r e _ w e _ j u s t _ a _ b u n c h _ o f _ t r a i t s,string,
30,18,38779,BrianLittle_2016_131.76_144.98,13.22,131.76,144.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,one of the most influential approaches in personality science is known as trait psychology and it aligns you along five dimensions which are normally distributed and that describe,string,,o n e _ o f _ t h e _ m o s t _ i n f l u e n t i a l _ a p p r o a c h e s _ i n _ p e r s o n a l i t y _ s c i e n c e _ i s _ k n o w n _ a s _ t r a i t _ p s y c h o l o g y _ a n d _ i t _ a l i g n s _ y o u _ a l o n g _ f i v e _ d i m e n s i o n s _ w h i c h _ a r e _ n o r m a l l y _ d i s t r i b u t e d _ a n d _ t h a t _ d e s c r i b e,string,
32,81,38842,BrianLittle_2016_580.19_584.71,4.52,580.19,584.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,i overload so much i can 't even have a cup of coffee,string,,i _ o v e r l o a d _ s o _ m u c h _ i _ c a n _ ' t _ e v e n _ h a v e _ a _ c u p _ o f _ c o f f e e,string,
34,72,38833,BrianLittle_2016_516.42_518.39,1.97,516.42,518.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,extroverts prefer,string,,e x t r o v e r t s _ p r e f e r,string,
35,43,38804,BrianLittle_2016_315.91_321.26,5.35,315.91,321.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,the introverts are more likely to spend time in the quiet spaces up on the second floor,string,,t h e _ i n t r o v e r t s _ a r e _ m o r e _ l i k e l y _ t o _ s p e n d _ t i m e _ i n _ t h e _ q u i e t _ s p a c e s _ u p _ o n _ t h e _ s e c o n d _ f l o o r,string,
37,119,38880,BrianLittle_2016_820.1_827.54,7.44,820.1,827.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BrianLittle_2016.sph,sph,,BrianLittle_2016,string,,out of character sometimes we may find that we don 't take care of ourselves,string,,o u t _ o f _ c h a r a c t e r _ s o m e t i m e s _ w e _ m a y _ f i n d _ t h a t _ w e _ d o n _ ' t _ t a k e _ c a r e _ o f _ o u r s e l v e s,string,
