,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,106,159342,NancyKanwisher_2014_686.23_695.54,9.31,686.23,695.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,now let 's look at these same regions in my left hemisphere there 's a similar arrangement not identical but similar and most of the same regions are in here  albeit sometimes different ,string,,n o w _ l e t _ ' s _ l o o k _ a t _ t h e s e _ s a m e _ r e g i o n s _ i n _ m y _ l e f t _ h e m i s p h e r e _ t h e r e _ ' s _ a _ s i m i l a r _ a r r a n g e m e n t _ n o t _ i d e n t i c a l _ b u t _ s i m i l a r _ a n d _ m o s t _ o f _ t h e _ s a m e _ r e g i o n s _ a r e _ i n _ h e r e _ _ a l b e i t _ s o m e t i m e s _ d i f f e r e n t _,string,
2,137,159373,NancyKanwisher_2014_884.28_887.98,3.7,884.28,887.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,so each of the brain regions that i 've described to you today,string,,s o _ e a c h _ o f _ t h e _ b r a i n _ r e g i o n s _ t h a t _ i _ ' v e _ d e s c r i b e d _ t o _ y o u _ t o d a y,string,
4,46,159282,NancyKanwisher_2014_269.51_273.31,3.8,269.51,273.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,when i got out of the scanner  i did a quick analysis of the data,string,,w h e n _ i _ g o t _ o u t _ o f _ t h e _ s c a n n e r _ _ i _ d i d _ a _ q u i c k _ a n a l y s i s _ o f _ t h e _ d a t a,string,
6,135,159371,NancyKanwisher_2014_872.06_874.77,2.71,872.06,874.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,in fact we 've shown recently that,string,,i n _ f a c t _ w e _ ' v e _ s h o w n _ r e c e n t l y _ t h a t,string,
7,70,159306,NancyKanwisher_2014_420.47_425.92,5.45,420.47,425.92,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,but an amazing opportunity came about very recently when a couple of colleagues of mine,string,,b u t _ a n _ a m a z i n g _ o p p o r t u n i t y _ c a m e _ a b o u t _ v e r y _ r e c e n t l y _ w h e n _ a _ c o u p l e _ o f _ c o l l e a g u e s _ o f _ m i n e,string,
8,84,159320,NancyKanwisher_2014_551.8_554.97,3.17,551.8,554.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,,so to do this i 've spent a lot of time in the scanner over the,string,,s o _ t o _ d o _ t h i s _ i _ ' v e _ s p e n t _ a _ l o t _ o f _ t i m e _ i n _ t h e _ s c a n n e r _ o v e r _ t h e,string,
9,107,159343,NancyKanwisher_2014_695.44_702.74,7.3,695.44,702.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,, in size  now everything i 've shown you so far are regions that are involved in different aspects of perception  vision and hearing ,string,,_ i n _ s i z e _ _ n o w _ e v e r y t h i n g _ i _ ' v e _ s h o w n _ y o u _ s o _ f a r _ a r e _ r e g i o n s _ t h a t _ a r e _ i n v o l v e d _ i n _ d i f f e r e n t _ a s p e c t s _ o f _ p e r c e p t i o n _ _ v i s i o n _ a n d _ h e a r i n g _,string,
10,148,159384,NancyKanwisher_2014_954.96_964.06,9.1,954.96,964.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,, example what does each of these regions do exactly  why do we need three face areas and three place areas and what 's the division of labor between them,string,,_ e x a m p l e _ w h a t _ d o e s _ e a c h _ o f _ t h e s e _ r e g i o n s _ d o _ e x a c t l y _ _ w h y _ d o _ w e _ n e e d _ t h r e e _ f a c e _ a r e a s _ a n d _ t h r e e _ p l a c e _ a r e a s _ a n d _ w h a t _ ' s _ t h e _ d i v i s i o n _ o f _ l a b o r _ b e t w e e n _ t h e m,string,
25,12,159248,NancyKanwisher_2014_79.93_82.82,2.89,79.93,82.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,, an orange hair ribbon that you find your daughter,string,,_ a n _ o r a n g e _ h a i r _ r i b b o n _ t h a t _ y o u _ f i n d _ y o u r _ d a u g h t e r,string,
30,0,159236,NancyKanwisher_2014_12.97_18.08,5.11,12.97,18.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/NancyKanwisher_2014.sph,sph,,NancyKanwisher_2014,string,, tell you about a project being carried out by scientists all over the world,string,,_ t e l l _ y o u _ a b o u t _ a _ p r o j e c t _ b e i n g _ c a r r i e d _ o u t _ b y _ s c i e n t i s t s _ a l l _ o v e r _ t h e _ w o r l d,string,
