,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,20,74324,DaphneBavelier_2012X_122.06_123.49,1.43,122.06,123.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,and,string,,a n d,string,
4,102,74406,DaphneBavelier_2012X_680.29_686.69,6.4,680.29,686.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,, and the effect of playing action games they have totally different effects on different aspects of cognition perception,string,,_ a n d _ t h e _ e f f e c t _ o f _ p l a y i n g _ a c t i o n _ g a m e s _ t h e y _ h a v e _ t o t a l l y _ d i f f e r e n t _ e f f e c t s _ o n _ d i f f e r e n t _ a s p e c t s _ o f _ c o g n i t i o n _ p e r c e p t i o n,string,
6,115,74419,DaphneBavelier_2012X_758.53_763.89,5.36,758.53,763.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,but when consumed in reasonable doses  and at the right age,string,,b u t _ w h e n _ c o n s u m e d _ i n _ r e a s o n a b l e _ d o s e s _ _ a n d _ a t _ t h e _ r i g h t _ a g e,string,
7,89,74393,DaphneBavelier_2012X_588.42_591.22,2.8,588.42,591.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,engaged into a car accident ,string,,e n g a g e d _ i n t o _ a _ c a r _ a c c i d e n t _,string,
8,61,74365,DaphneBavelier_2012X_385_397.4,12.4,385.0,397.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,actually those action video game players have many other advantages in terms of attention and one aspect of attention which is also improved for the better is our ability to track objects around in the world,string,,a c t u a l l y _ t h o s e _ a c t i o n _ v i d e o _ g a m e _ p l a y e r s _ h a v e _ m a n y _ o t h e r _ a d v a n t a g e s _ i n _ t e r m s _ o f _ a t t e n t i o n _ a n d _ o n e _ a s p e c t _ o f _ a t t e n t i o n _ w h i c h _ i s _ a l s o _ i m p r o v e d _ f o r _ t h e _ b e t t e r _ i s _ o u r _ a b i l i t y _ t o _ t r a c k _ o b j e c t s _ a r o u n d _ i n _ t h e _ w o r l d,string,
9,143,74447,DaphneBavelier_2012X_942.32_950.11,7.79,942.32,950.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,the improvement is still there five months after having done the training  that 's really really important  why,string,,t h e _ i m p r o v e m e n t _ i s _ s t i l l _ t h e r e _ f i v e _ m o n t h s _ a f t e r _ h a v i n g _ d o n e _ t h e _ t r a i n i n g _ _ t h a t _ ' s _ r e a l l y _ r e a l l y _ i m p o r t a n t _ _ w h y,string,
10,134,74438,DaphneBavelier_2012X_886.89_889.09,2.2,886.89,889.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,third good,string,,t h i r d _ g o o d,string,
13,137,74441,DaphneBavelier_2012X_904.81_914.57,9.76,904.81,914.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,, play ten hours of action games  they don 't play ten hours of action games in a row they do distributed practice so little shots of forty minutes,string,,_ p l a y _ t e n _ h o u r s _ o f _ a c t i o n _ g a m e s _ _ t h e y _ d o n _ ' t _ p l a y _ t e n _ h o u r s _ o f _ a c t i o n _ g a m e s _ i n _ a _ r o w _ t h e y _ d o _ d i s t r i b u t e d _ p r a c t i c e _ s o _ l i t t l e _ s h o t s _ o f _ f o r t y _ m i n u t e s,string,
14,25,74329,DaphneBavelier_2012X_141.18_148.33,7.15,141.18,148.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,or your boy reading shakespeare  right  most parents would find that great,string,,o r _ y o u r _ b o y _ r e a d i n g _ s h a k e s p e a r e _ _ r i g h t _ _ m o s t _ p a r e n t s _ w o u l d _ f i n d _ t h a t _ g r e a t,string,
15,136,74440,DaphneBavelier_2012X_903.24_904.88,1.64,903.24,904.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DaphneBavelier_2012X.sph,sph,,DaphneBavelier_2012X,string,,we then force them to,string,,w e _ t h e n _ f o r c e _ t h e m _ t o,string,
