Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
51,112681,AngelaDuckworth_2013S_275.61_277.96,2.35,275.61,277.96,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,, our data show very clearly,string,,_ o u r _ d a t a _ s h o w _ v e r y _ c l e a r l y,string,
50,112680,AngelaDuckworth_2013S_271.52_275.08,3.56,271.52,275.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,laughter what i do know is that talent doesn 't make you gritty,string,,l a u g h t e r _ w h a t _ i _ d o _ k n o w _ i s _ t h a t _ t a l e n t _ d o e s n _ ' t _ m a k e _ y o u _ g r i t t y,string,
61,112691,AngelaDuckworth_2013S_334.4_346.32,11.92,334.4,346.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,and that 's where i 'm going to end my remarks because that 's where we are that 's the work that stands before us we need to take our best ideas our strongest intuitions and we need to test them,string,,a n d _ t h a t _ ' s _ w h e r e _ i _ ' m _ g o i n g _ t o _ e n d _ m y _ r e m a r k s _ b e c a u s e _ t h a t _ ' s _ w h e r e _ w e _ a r e _ t h a t _ ' s _ t h e _ w o r k _ t h a t _ s t a n d s _ b e f o r e _ u s _ w e _ n e e d _ t o _ t a k e _ o u r _ b e s t _ i d e a s _ o u r _ s t r o n g e s t _ i n t u i t i o n s _ a n d _ w e _ n e e d _ t o _ t e s t _ t h e m,string,
39,112669,AngelaDuckworth_2013S_225_226.79,1.79,225.0,226.79,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,, more likely to graduate,string,,_ m o r e _ l i k e l y _ t o _ g r a d u a t e,string,
62,112692,AngelaDuckworth_2013S_346.32_354.97,8.65,346.32,354.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,we need to measure whether we 've been successful and we have to be willing to fail to be wrong to start over again with lessons,string,,w e _ n e e d _ t o _ m e a s u r e _ w h e t h e r _ w e _ ' v e _ b e e n _ s u c c e s s f u l _ a n d _ w e _ h a v e _ t o _ b e _ w i l l i n g _ t o _ f a i l _ t o _ b e _ w r o n g _ t o _ s t a r t _ o v e r _ a g a i n _ w i t h _ l e s s o n s,string,
58,112688,AngelaDuckworth_2013S_319.34_328.49,9.15,319.34,328.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,they 're much more likely to persevere when they fail  because they don 't believe that failure is a permanent condition,string,,t h e y _ ' r e _ m u c h _ m o r e _ l i k e l y _ t o _ p e r s e v e r e _ w h e n _ t h e y _ f a i l _ _ b e c a u s e _ t h e y _ d o n _ ' t _ b e l i e v e _ t h a t _ f a i l u r e _ i s _ a _ p e r m a n e n t _ c o n d i t i o n,string,
37,112667,AngelaDuckworth_2013S_212.67_221.17,8.5,212.67,221.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,i asked thousands of high school juniors to take grit questionnaires  and then waited around more than a year to see who would graduate ,string,,i _ a s k e d _ t h o u s a n d s _ o f _ h i g h _ s c h o o l _ j u n i o r s _ t o _ t a k e _ g r i t _ q u e s t i o n n a i r e s _ _ a n d _ t h e n _ w a i t e d _ a r o u n d _ m o r e _ t h a n _ a _ y e a r _ t o _ s e e _ w h o _ w o u l d _ g r a d u a t e _,string,
24,112654,AngelaDuckworth_2013S_136.34_141.49,5.15,136.34,141.49,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,and tried to predict which children would advance farthest in competition,string,,a n d _ t r i e d _ t o _ p r e d i c t _ w h i c h _ c h i l d r e n _ w o u l d _ a d v a n c e _ f a r t h e s t _ i n _ c o m p e t i t i o n,string,
34,112664,AngelaDuckworth_2013S_202.52_204.76,2.24,202.52,204.76,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,grit is living life like it 's a,string,,g r i t _ i s _ l i v i n g _ l i f e _ l i k e _ i t _ ' s _ a,string,
1,112631,AngelaDuckworth_2013S_17.88_22.46,4.58,17.88,22.46,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/AngelaDuckworth_2013S.sph,sph,,AngelaDuckworth_2013S,string,,for a job that was even more demanding teaching,string,,f o r _ a _ j o b _ t h a t _ w a s _ e v e n _ m o r e _ d e m a n d i n g _ t e a c h i n g,string,
