,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,49,10026,WillardWigan_2009G_363.99_370.84,6.85,363.99,370.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,ok so to cut a long story short i went home went underneath the microscope  and i crushed up,string,,o k _ s o _ t o _ c u t _ a _ l o n g _ s t o r y _ s h o r t _ i _ w e n t _ h o m e _ w e n t _ u n d e r n e a t h _ t h e _ m i c r o s c o p e _ _ a n d _ i _ c r u s h e d _ u p,string,
5,112,10089,WillardWigan_2009G_814.56_816.56,2.0,814.56,816.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,and the actual size,string,,a n d _ t h e _ a c t u a l _ s i z e,string,
6,116,10093,WillardWigan_2009G_835.21_837.98,2.77,835.21,837.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,'s made the chariot is made of gold,string,,' s _ m a d e _ t h e _ c h a r i o t _ i s _ m a d e _ o f _ g o l d,string,
7,4,9981,WillardWigan_2009G_37.52_41.67,4.15,37.52,41.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,we all seem to think that,string,,w e _ a l l _ s e e m _ t o _ t h i n k _ t h a t,string,
12,40,10017,WillardWigan_2009G_286.68_294.43,7.75,286.68,294.43,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,everything that we see around us that 's huge so i started to educate myself on this molecular level ,string,,e v e r y t h i n g _ t h a t _ w e _ s e e _ a r o u n d _ u s _ t h a t _ ' s _ h u g e _ s o _ i _ s t a r t e d _ t o _ e d u c a t e _ m y s e l f _ o n _ t h i s _ m o l e c u l a r _ l e v e l _,string,
13,105,10082,WillardWigan_2009G_750.93_754.46,3.53,750.93,754.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,dry very quickly  so i have to be very quick,string,,d r y _ v e r y _ q u i c k l y _ _ s o _ i _ h a v e _ t o _ b e _ v e r y _ q u i c k,string,
14,107,10084,WillardWigan_2009G_763.75_768.71,4.96,763.75,768.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,or somebody else  so i have to be very very careful,string,,o r _ s o m e b o d y _ e l s e _ _ s o _ i _ h a v e _ t o _ b e _ v e r y _ v e r y _ c a r e f u l,string,
17,73,10050,WillardWigan_2009G_534.21_544.17,9.96,534.21,544.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,sculpture  nothing can can go wrong  and i decided to build it up then i used fibers out of my jumper  which i held,string,,s c u l p t u r e _ _ n o t h i n g _ c a n _ c a n _ g o _ w r o n g _ _ a n d _ i _ d e c i d e d _ t o _ b u i l d _ i t _ u p _ t h e n _ i _ u s e d _ f i b e r s _ o u t _ o f _ m y _ j u m p e r _ _ w h i c h _ i _ h e l d,string,
18,48,10025,WillardWigan_2009G_356.88_363.28,6.4,356.88,363.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,,try me and then he said but i don 't believe that you can do this so i said,string,,t r y _ m e _ a n d _ t h e n _ h e _ s a i d _ b u t _ i _ d o n _ ' t _ b e l i e v e _ t h a t _ y o u _ c a n _ d o _ t h i s _ s o _ i _ s a i d,string,
20,51,10028,WillardWigan_2009G_375.22_381.11,5.89,375.22,381.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/WillardWigan_2009G.sph,sph,,WillardWigan_2009G,string,, underneath the microscope there were splinters of glass some of them were quite jagged ,string,,_ u n d e r n e a t h _ t h e _ m i c r o s c o p e _ t h e r e _ w e r e _ s p l i n t e r s _ o f _ g l a s s _ s o m e _ o f _ t h e m _ w e r e _ q u i t e _ j a g g e d _,string,
