,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
4,138,153187,AubreydeGrey_2005G_1075.33_1079.91,4.58,1075.33,1079.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,but fundamentally you have to go and read this stuff i 've published a great deal on this i cite,string,,b u t _ f u n d a m e n t a l l y _ y o u _ h a v e _ t o _ g o _ a n d _ r e a d _ t h i s _ s t u f f _ i _ ' v e _ p u b l i s h e d _ a _ g r e a t _ d e a l _ o n _ t h i s _ i _ c i t e,string,
5,67,153116,AubreydeGrey_2005G_502.46_504.91,2.45,502.46,504.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,and the reason it 's the wrong answer is because of progress there are,string,,a n d _ t h e _ r e a s o n _ i t _ ' s _ t h e _ w r o n g _ a n s w e r _ i s _ b e c a u s e _ o f _ p r o g r e s s _ t h e r e _ a r e,string,
6,3,153052,AubreydeGrey_2005G_36.24_46.23,9.99,36.24,46.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,you know how we might actually be able to prove that fatalism is wrong namely by actually doing something about it  i 'm going to do that in two steps the first one i 'm going to talk about is,string,,y o u _ k n o w _ h o w _ w e _ m i g h t _ a c t u a l l y _ b e _ a b l e _ t o _ p r o v e _ t h a t _ f a t a l i s m _ i s _ w r o n g _ n a m e l y _ b y _ a c t u a l l y _ d o i n g _ s o m e t h i n g _ a b o u t _ i t _ _ i _ ' m _ g o i n g _ t o _ d o _ t h a t _ i n _ t w o _ s t e p s _ t h e _ f i r s t _ o n e _ i _ ' m _ g o i n g _ t o _ t a l k _ a b o u t _ i s,string,
9,115,153164,AubreydeGrey_2005G_900.25_907.97,7.72,900.25,907.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,, try to hold back the sands of time by stopping the damage converting into pathology and the reason it 's a losing battle is because the damage is continuing to accumulate,string,,_ t r y _ t o _ h o l d _ b a c k _ t h e _ s a n d s _ o f _ t i m e _ b y _ s t o p p i n g _ t h e _ d a m a g e _ c o n v e r t i n g _ i n t o _ p a t h o l o g y _ a n d _ t h e _ r e a s o n _ i t _ ' s _ a _ l o s i n g _ b a t t l e _ i s _ b e c a u s e _ t h e _ d a m a g e _ i s _ c o n t i n u i n g _ t o _ a c c u m u l a t e,string,
10,37,153086,AubreydeGrey_2005G_264.24_269.62,5.38,264.24,269.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,and i say that that 's fine the future of humanity is entitled to make that choice,string,,a n d _ i _ s a y _ t h a t _ t h a t _ ' s _ f i n e _ t h e _ f u t u r e _ o f _ h u m a n i t y _ i s _ e n t i t l e d _ t o _ m a k e _ t h a t _ c h o i c e,string,
11,73,153122,AubreydeGrey_2005G_543.13_547.5,4.37,543.13,547.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,sort of beyond the imagination of the inventor of the previous one if you like ,string,,s o r t _ o f _ b e y o n d _ t h e _ i m a g i n a t i o n _ o f _ t h e _ i n v e n t o r _ o f _ t h e _ p r e v i o u s _ o n e _ i f _ y o u _ l i k e _,string,
13,40,153089,AubreydeGrey_2005G_285.52_292.81,7.29,285.52,292.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,,but will not be because we haven 't developed them as quickly as we could we 'll be denying those people an indefinite life span and i consider that that is immoral,string,,b u t _ w i l l _ n o t _ b e _ b e c a u s e _ w e _ h a v e n _ ' t _ d e v e l o p e d _ t h e m _ a s _ q u i c k l y _ a s _ w e _ c o u l d _ w e _ ' l l _ b e _ d e n y i n g _ t h o s e _ p e o p l e _ a n _ i n d e f i n i t e _ l i f e _ s p a n _ a n d _ i _ c o n s i d e r _ t h a t _ t h a t _ i s _ i m m o r a l,string,
14,155,153204,AubreydeGrey_2005G_1225_1226.34,1.34,1225.0,1226.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,, happen to agree with,string,,_ h a p p e n _ t o _ a g r e e _ w i t h,string,
17,19,153068,AubreydeGrey_2005G_144.81_149.99,5.18,144.81,149.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,, came to the conclusion that it was really something that should not be tolerated in a civilized society  and i think that human aging shares,string,,_ c a m e _ t o _ t h e _ c o n c l u s i o n _ t h a t _ i t _ w a s _ r e a l l y _ s o m e t h i n g _ t h a t _ s h o u l d _ n o t _ b e _ t o l e r a t e d _ i n _ a _ c i v i l i z e d _ s o c i e t y _ _ a n d _ i _ t h i n k _ t h a t _ h u m a n _ a g i n g _ s h a r e s,string,
18,56,153105,AubreydeGrey_2005G_404.9_415.11,10.21,404.9,415.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AubreydeGrey_2005G.sph,sph,,AubreydeGrey_2005G,string,, will intervene late in the day when pathology is becoming evident  and the geriatrician will try and hold back the sands of time and stop the accumulation of side effects from ,string,,_ w i l l _ i n t e r v e n e _ l a t e _ i n _ t h e _ d a y _ w h e n _ p a t h o l o g y _ i s _ b e c o m i n g _ e v i d e n t _ _ a n d _ t h e _ g e r i a t r i c i a n _ w i l l _ t r y _ a n d _ h o l d _ b a c k _ t h e _ s a n d s _ o f _ t i m e _ a n d _ s t o p _ t h e _ a c c u m u l a t i o n _ o f _ s i d e _ e f f e c t s _ f r o m _,string,
