,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,102,77643,DilipRatha_2014G_649.1_654.61,5.51,649.1,654.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,in the telecommunications industry you have seen what has happened there third,string,,i n _ t h e _ t e l e c o m m u n i c a t i o n s _ i n d u s t r y _ y o u _ h a v e _ s e e n _ w h a t _ h a s _ h a p p e n e d _ t h e r e _ t h i r d,string,
1,36,77577,DilipRatha_2014G_229.69_237.53,7.84,229.69,237.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,, currency  so india  last year received seventy two billion dollars larger than its it exports,string,,_ c u r r e n c y _ _ s o _ i n d i a _ _ l a s t _ y e a r _ r e c e i v e d _ s e v e n t y _ t w o _ b i l l i o n _ d o l l a r s _ l a r g e r _ t h a n _ i t s _ i t _ e x p o r t s,string,
5,77,77618,DilipRatha_2014G_473.83_479.7,5.87,473.83,479.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,many rich nations also have a blanket ban on sending money to specific,string,,m a n y _ r i c h _ n a t i o n s _ a l s o _ h a v e _ a _ b l a n k e t _ b a n _ o n _ s e n d i n g _ m o n e y _ t o _ s p e c i f i c,string,
8,3,77544,DilipRatha_2014G_40.84_43.74,2.9,40.84,43.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,is respected everywhere,string,,i s _ r e s p e c t e d _ e v e r y w h e r e,string,
9,50,77591,DilipRatha_2014G_321.81_328.74,6.93,321.81,328.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,most of it about half of it is believed to be because of remittances from india  another poor country,string,,m o s t _ o f _ i t _ a b o u t _ h a l f _ o f _ i t _ i s _ b e l i e v e d _ t o _ b e _ b e c a u s e _ o f _ r e m i t t a n c e s _ f r o m _ i n d i a _ _ a n o t h e r _ p o o r _ c o u n t r y,string,
10,2,77543,DilipRatha_2014G_35.39_41.29,5.9,35.39,41.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,a king is worshipped only in his own kingdom a poet,string,,a _ k i n g _ i s _ w o r s h i p p e d _ o n l y _ i n _ h i s _ o w n _ k i n g d o m _ a _ p o e t,string,
11,94,77635,DilipRatha_2014G_590.71_594.61,3.9,590.71,594.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,if i have to send money to my father in the village ,string,,i f _ i _ h a v e _ t o _ s e n d _ m o n e y _ t o _ m y _ f a t h e r _ i n _ t h e _ v i l l a g e _,string,
12,132,77673,DilipRatha_2014G_816.84_823.4,6.56,816.84,823.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,it is not only dubai it is the dark underbelly of every major city in the world ,string,,i t _ i s _ n o t _ o n l y _ d u b a i _ i t _ i s _ t h e _ d a r k _ u n d e r b e l l y _ o f _ e v e r y _ m a j o r _ c i t y _ i n _ t h e _ w o r l d _,string,
13,42,77583,DilipRatha_2014G_271.88_275.14,3.26,271.88,275.14,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,flow back at the first sign of trouble in the country,string,,f l o w _ b a c k _ a t _ t h e _ f i r s t _ s i g n _ o f _ t r o u b l e _ i n _ t h e _ c o u n t r y,string,
14,49,77590,DilipRatha_2014G_317.34_321.81,4.47,317.34,321.81,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,to thirty one percent  that decline in poverty,string,,t o _ t h i r t y _ o n e _ p e r c e n t _ _ t h a t _ d e c l i n e _ i n _ p o v e r t y,string,
17,113,77654,DilipRatha_2014G_706.34_714.84,8.5,706.34,714.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,actually the savings would be larger than that thirty billion because remittance channels are also used for aid  trade and investment purposes ,string,,a c t u a l l y _ t h e _ s a v i n g s _ w o u l d _ b e _ l a r g e r _ t h a n _ t h a t _ t h i r t y _ b i l l i o n _ b e c a u s e _ r e m i t t a n c e _ c h a n n e l s _ a r e _ a l s o _ u s e d _ f o r _ a i d _ _ t r a d e _ a n d _ i n v e s t m e n t _ p u r p o s e s _,string,
18,79,77620,DilipRatha_2014G_488.92_496.11,7.19,488.92,496.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,enables people to send money and receive money at a fixed cost of only sixty cents per transaction,string,,e n a b l e s _ p e o p l e _ t o _ s e n d _ m o n e y _ a n d _ r e c e i v e _ m o n e y _ a t _ a _ f i x e d _ c o s t _ o f _ o n l y _ s i x t y _ c e n t s _ p e r _ t r a n s a c t i o n,string,
19,33,77574,DilipRatha_2014G_208.53_217.33,8.8,208.53,217.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,we endlessly debate and discuss about development aid  while we ignore remittances as small change ,string,,w e _ e n d l e s s l y _ d e b a t e _ a n d _ d i s c u s s _ a b o u t _ d e v e l o p m e n t _ a i d _ _ w h i l e _ w e _ i g n o r e _ r e m i t t a n c e s _ a s _ s m a l l _ c h a n g e _,string,
20,137,77678,DilipRatha_2014G_842.76_848.39,5.63,842.76,848.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,how to mobilize through innovation diaspora saving and diaspora giving,string,,h o w _ t o _ m o b i l i z e _ t h r o u g h _ i n n o v a t i o n _ d i a s p o r a _ s a v i n g _ a n d _ d i a s p o r a _ g i v i n g,string,
21,127,77668,DilipRatha_2014G_785.45_788.19,2.74,785.45,788.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,it is not only,string,,i t _ i s _ n o t _ o n l y,string,
23,0,77541,DilipRatha_2014G_20.65_27.72,7.07,20.65,27.72,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,, village in orissa in india  my father was a government worker,string,,_ v i l l a g e _ i n _ o r i s s a _ i n _ i n d i a _ _ m y _ f a t h e r _ w a s _ a _ g o v e r n m e n t _ w o r k e r,string,
24,135,77676,DilipRatha_2014G_834.97_838.64,3.67,834.97,838.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,one of the most exciting,string,,o n e _ o f _ t h e _ m o s t _ e x c i t i n g,string,
25,98,77639,DilipRatha_2014G_623.86_625.11,1.25,623.86,625.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DilipRatha_2014G.sph,sph,,DilipRatha_2014G,string,,second,string,,s e c o n d,string,
