,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,42,221792,RobertFischell_2005_315.34_324.99,9.65,315.34,324.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,and then he did it again we filled the balloon again a few minutes later and here you see even after ten seconds a great rise in this,string,,a n d _ t h e n _ h e _ d i d _ i t _ a g a i n _ w e _ f i l l e d _ t h e _ b a l l o o n _ a g a i n _ a _ f e w _ m i n u t e s _ l a t e r _ a n d _ h e r e _ y o u _ s e e _ e v e n _ a f t e r _ t e n _ s e c o n d s _ a _ g r e a t _ r i s e _ i n _ t h i s,string,
3,11,221761,RobertFischell_2005_116.75_121.5,4.75,116.75,121.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,well what is needed for the earliest possible warning of a heart attack ,string,,w e l l _ w h a t _ i s _ n e e d e d _ f o r _ t h e _ e a r l i e s t _ p o s s i b l e _ w a r n i n g _ o f _ a _ h e a r t _ a t t a c k _,string,
11,39,221789,RobertFischell_2005_294.4_303.02,8.62,294.4,303.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,the baseline is the first picture on the upper left next to it at thirty seconds you see this rise here  then this rise that 's the,string,,t h e _ b a s e l i n e _ i s _ t h e _ f i r s t _ p i c t u r e _ o n _ t h e _ u p p e r _ l e f t _ n e x t _ t o _ i t _ a t _ t h i r t y _ s e c o n d s _ y o u _ s e e _ t h i s _ r i s e _ h e r e _ _ t h e n _ t h i s _ r i s e _ t h a t _ ' s _ t h e,string,
14,128,221878,RobertFischell_2005_964.2_968.44,4.24,964.2,968.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,the third and last invention began with an idea,string,,t h e _ t h i r d _ a n d _ l a s t _ i n v e n t i o n _ b e g a n _ w i t h _ a n _ i d e a,string,
21,196,221946,RobertFischell_2005_1475_1477.57,2.57,1475.0,1477.57,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,, that the patient or spouse must read and sign,string,,_ t h a t _ t h e _ p a t i e n t _ o r _ s p o u s e _ m u s t _ r e a d _ a n d _ s i g n,string,
25,3,221753,RobertFischell_2005_40.43_50.29,9.86,40.43,50.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,at the present time it takes an average of three hours after the first symptoms of a heart attack are recognized by the patient  before that patient arrives at an emergency,string,,a t _ t h e _ p r e s e n t _ t i m e _ i t _ t a k e s _ a n _ a v e r a g e _ o f _ t h r e e _ h o u r s _ a f t e r _ t h e _ f i r s t _ s y m p t o m s _ o f _ a _ h e a r t _ a t t a c k _ a r e _ r e c o g n i z e d _ b y _ t h e _ p a t i e n t _ _ b e f o r e _ t h a t _ p a t i e n t _ a r r i v e s _ a t _ a n _ e m e r g e n c y,string,
28,100,221850,RobertFischell_2005_762.88_768.29,5.41,762.88,768.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,and always has a headache  bad one after the aura what do we do,string,,a n d _ a l w a y s _ h a s _ a _ h e a d a c h e _ _ b a d _ o n e _ a f t e r _ t h e _ a u r a _ w h a t _ d o _ w e _ d o,string,
32,175,221925,RobertFischell_2005_1308.14_1312.12,3.98,1308.14,1312.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,, of an appropriate part of the brain can turn off a brain disorder ,string,,_ o f _ a n _ a p p r o p r i a t e _ p a r t _ o f _ t h e _ b r a i n _ c a n _ t u r n _ o f f _ a _ b r a i n _ d i s o r d e r _,string,
34,82,221832,RobertFischell_2005_629.96_633.84,3.88,629.96,633.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,, have a problem  we 've called the ambulance,string,,_ h a v e _ a _ p r o b l e m _ _ w e _ ' v e _ c a l l e d _ t h e _ a m b u l a n c e,string,
39,118,221868,RobertFischell_2005_880.91_890.96,10.05,880.91,890.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,the zapper creates a magnetic field to counteract that yousef mohammed in other words we 're treating electricity with electricity rather than treating electricity with the chemicals,string,,t h e _ z a p p e r _ c r e a t e s _ a _ m a g n e t i c _ f i e l d _ t o _ c o u n t e r a c t _ t h a t _ y o u s e f _ m o h a m m e d _ i n _ o t h e r _ w o r d s _ w e _ ' r e _ t r e a t i n g _ e l e c t r i c i t y _ w i t h _ e l e c t r i c i t y _ r a t h e r _ t h a n _ t r e a t i n g _ e l e c t r i c i t y _ w i t h _ t h e _ c h e m i c a l s,string,
46,31,221781,RobertFischell_2005_243.49_254.15,10.66,243.49,254.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,second of all i 'll bet even you people who are untrained can see the difference and we see here an st segment elevation right after this sharp line,string,,s e c o n d _ o f _ a l l _ i _ ' l l _ b e t _ e v e n _ y o u _ p e o p l e _ w h o _ a r e _ u n t r a i n e d _ c a n _ s e e _ t h e _ d i f f e r e n c e _ a n d _ w e _ s e e _ h e r e _ a n _ s t _ s e g m e n t _ e l e v a t i o n _ r i g h t _ a f t e r _ t h i s _ s h a r p _ l i n e,string,
47,101,221851,RobertFischell_2005_768.46_774.78,6.32,768.46,774.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,this is what an aura looks like it 's sort of funny dancing lights shown there on the left and right,string,,t h i s _ i s _ w h a t _ a n _ a u r a _ l o o k s _ l i k e _ i t _ ' s _ s o r t _ o f _ f u n n y _ d a n c i n g _ l i g h t s _ s h o w n _ t h e r e _ o n _ t h e _ l e f t _ a n d _ r i g h t,string,
54,160,221910,RobertFischell_2005_1206.91_1216.61,9.7,1206.91,1216.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RobertFischell_2005.sph,sph,,RobertFischell_2005,string,,the first wish is to use the epilepsy responsive neurostimulator called rns for responsive neurostimulator that 's a brilliant acronym,string,,t h e _ f i r s t _ w i s h _ i s _ t o _ u s e _ t h e _ e p i l e p s y _ r e s p o n s i v e _ n e u r o s t i m u l a t o r _ c a l l e d _ r n s _ f o r _ r e s p o n s i v e _ n e u r o s t i m u l a t o r _ t h a t _ ' s _ a _ b r i l l i a n t _ a c r o n y m,string,
