,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,104,1720,AndreaGhez_2009G_885.96_893.09,7.13,885.96,893.09,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,, is if we shine a few more that we can correct the rest so this is what we hope to do in the next few years  and on a much longer,string,,_ i s _ i f _ w e _ s h i n e _ a _ f e w _ m o r e _ t h a t _ w e _ c a n _ c o r r e c t _ t h e _ r e s t _ s o _ t h i s _ i s _ w h a t _ w e _ h o p e _ t o _ d o _ i n _ t h e _ n e x t _ f e w _ y e a r s _ _ a n d _ o n _ a _ m u c h _ l o n g e r,string,
4,3,1619,AndreaGhez_2009G_30.05_43.5,13.45,30.05,43.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,, story today about black holes is about one particular black hole  i 'm interested in finding whether or not there is a really massive what we like to call supermassive black hole at the center of our galaxy ,string,,_ s t o r y _ t o d a y _ a b o u t _ b l a c k _ h o l e s _ i s _ a b o u t _ o n e _ p a r t i c u l a r _ b l a c k _ h o l e _ _ i _ ' m _ i n t e r e s t e d _ i n _ f i n d i n g _ w h e t h e r _ o r _ n o t _ t h e r e _ i s _ a _ r e a l l y _ m a s s i v e _ w h a t _ w e _ l i k e _ t o _ c a l l _ s u p e r m a s s i v e _ b l a c k _ h o l e _ a t _ t h e _ c e n t e r _ o f _ o u r _ g a l a x y _,string,
6,43,1659,AndreaGhez_2009G_326.53_336.63,10.1,326.53,336.63,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,so at the center there that 's actually where most of the starlight comes out from and yet what we actually see is light that can 't be explained by the starlight it 's way ,string,,s o _ a t _ t h e _ c e n t e r _ t h e r e _ t h a t _ ' s _ a c t u a l l y _ w h e r e _ m o s t _ o f _ t h e _ s t a r l i g h t _ c o m e s _ o u t _ f r o m _ a n d _ y e t _ w h a t _ w e _ a c t u a l l y _ s e e _ i s _ l i g h t _ t h a t _ c a n _ ' t _ b e _ e x p l a i n e d _ b y _ t h e _ s t a r l i g h t _ i t _ ' s _ w a y _,string,
7,44,1660,AndreaGhez_2009G_336.53_349.66,13.13,336.53,349.66,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,, more energetic  in fact in a few examples it 's like the ones that we 're seeing here  there are also jets emanating out from the center  again a source of energy that 's very difficult to explain if you just think that galaxies are composed of stars ,string,,_ m o r e _ e n e r g e t i c _ _ i n _ f a c t _ i n _ a _ f e w _ e x a m p l e s _ i t _ ' s _ l i k e _ t h e _ o n e s _ t h a t _ w e _ ' r e _ s e e i n g _ h e r e _ _ t h e r e _ a r e _ a l s o _ j e t s _ e m a n a t i n g _ o u t _ f r o m _ t h e _ c e n t e r _ _ a g a i n _ a _ s o u r c e _ o f _ e n e r g y _ t h a t _ ' s _ v e r y _ d i f f i c u l t _ t o _ e x p l a i n _ i f _ y o u _ j u s t _ t h i n k _ t h a t _ g a l a x i e s _ a r e _ c o m p o s e d _ o f _ s t a r s _,string,
9,36,1652,AndreaGhez_2009G_282.41_292.87,10.46,282.41,292.87,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,and this beautiful picture taken with the hubble space telescope shows you that galaxies come in all shapes and sizes there are big ones there are little ones  almost every object in that picture ,string,,a n d _ t h i s _ b e a u t i f u l _ p i c t u r e _ t a k e n _ w i t h _ t h e _ h u b b l e _ s p a c e _ t e l e s c o p e _ s h o w s _ y o u _ t h a t _ g a l a x i e s _ c o m e _ i n _ a l l _ s h a p e s _ a n d _ s i z e s _ t h e r e _ a r e _ b i g _ o n e s _ t h e r e _ a r e _ l i t t l e _ o n e s _ _ a l m o s t _ e v e r y _ o b j e c t _ i n _ t h a t _ p i c t u r e _,string,
12,86,1702,AndreaGhez_2009G_726.75_731.8,5.05,726.75,731.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,, i 'm not quite there  but we actually have no alternative today to explaining this,string,,_ i _ ' m _ n o t _ q u i t e _ t h e r e _ _ b u t _ w e _ a c t u a l l y _ h a v e _ n o _ a l t e r n a t i v e _ t o d a y _ t o _ e x p l a i n i n g _ t h i s,string,
13,101,1717,AndreaGhez_2009G_859.21_865.65,6.44,859.21,865.65,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,hopefully to the next stage  where we can address this question of why are there so many young stars and so few,string,,h o p e f u l l y _ t o _ t h e _ n e x t _ s t a g e _ _ w h e r e _ w e _ c a n _ a d d r e s s _ t h i s _ q u e s t i o n _ o f _ w h y _ a r e _ t h e r e _ s o _ m a n y _ y o u n g _ s t a r s _ a n d _ s o _ f e w,string,
16,58,1674,AndreaGhez_2009G_471.6_479.97,8.37,471.6,479.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,flying off or at least go at a much slower rate because all that determines how they go around is how much mass is inside its orbit so this is great,string,,f l y i n g _ o f f _ o r _ a t _ l e a s t _ g o _ a t _ a _ m u c h _ s l o w e r _ r a t e _ b e c a u s e _ a l l _ t h a t _ d e t e r m i n e s _ h o w _ t h e y _ g o _ a r o u n d _ i s _ h o w _ m u c h _ m a s s _ i s _ i n s i d e _ i t s _ o r b i t _ s o _ t h i s _ i s _ g r e a t,string,
18,41,1657,AndreaGhez_2009G_319.86_324.93,5.07,319.86,324.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,and we call them active galactic nuclei and we call them that because their nucleus or their,string,,a n d _ w e _ c a l l _ t h e m _ a c t i v e _ g a l a c t i c _ n u c l e i _ a n d _ w e _ c a l l _ t h e m _ t h a t _ b e c a u s e _ t h e i r _ n u c l e u s _ o r _ t h e i r,string,
19,91,1707,AndreaGhez_2009G_755.08_759.91,4.83,755.08,759.91,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,, that we know that there is or at least we believe that there is a supermassive black hole there ,string,,_ t h a t _ w e _ k n o w _ t h a t _ t h e r e _ i s _ o r _ a t _ l e a s t _ w e _ b e l i e v e _ t h a t _ t h e r e _ i s _ a _ s u p e r m a s s i v e _ b l a c k _ h o l e _ t h e r e _,string,
20,74,1690,AndreaGhez_2009G_610.26_616.35,6.09,610.26,616.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,that 's continuously changing to counteract what the atmosphere is doing to you so it 's kind of like,string,,t h a t _ ' s _ c o n t i n u o u s l y _ c h a n g i n g _ t o _ c o u n t e r a c t _ w h a t _ t h e _ a t m o s p h e r e _ i s _ d o i n g _ t o _ y o u _ s o _ i t _ ' s _ k i n d _ o f _ l i k e,string,
21,84,1700,AndreaGhez_2009G_705.67_716.19,10.52,705.67,716.19,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/AndreaGhez_2009G.sph,sph,,AndreaGhez_2009G,string,,and because of that we 've been able to show that there is a supermassive black hole there to give you a sense of how small that size is that 's the size of our solar system so we 're cramming four ,string,,a n d _ b e c a u s e _ o f _ t h a t _ w e _ ' v e _ b e e n _ a b l e _ t o _ s h o w _ t h a t _ t h e r e _ i s _ a _ s u p e r m a s s i v e _ b l a c k _ h o l e _ t h e r e _ t o _ g i v e _ y o u _ a _ s e n s e _ o f _ h o w _ s m a l l _ t h a t _ s i z e _ i s _ t h a t _ ' s _ t h e _ s i z e _ o f _ o u r _ s o l a r _ s y s t e m _ s o _ w e _ ' r e _ c r a m m i n g _ f o u r _,string,
