,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,108,261433,JosephKim_2013G_654.93_658.64,3.71,654.93,658.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,, who are still having hope to survive,string,,_ w h o _ a r e _ s t i l l _ h a v i n g _ h o p e _ t o _ s u r v i v e,string,
2,101,261426,JosephKim_2013G_616.24_624.93,8.69,616.24,624.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,my foster father didn 't intend to change my life in the same way you may also change someone 's life with,string,,m y _ f o s t e r _ f a t h e r _ d i d n _ ' t _ i n t e n d _ t o _ c h a n g e _ m y _ l i f e _ i n _ t h e _ s a m e _ w a y _ y o u _ m a y _ a l s o _ c h a n g e _ s o m e o n e _ ' s _ l i f e _ w i t h,string,
4,63,261388,JosephKim_2013G_404.96_410.58,5.62,404.96,410.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,, hurt me deeply  but nevertheless my level of motivation still didn 't,string,,_ h u r t _ m e _ d e e p l y _ _ b u t _ n e v e r t h e l e s s _ m y _ l e v e l _ o f _ m o t i v a t i o n _ s t i l l _ d i d n _ ' t,string,
5,14,261339,JosephKim_2013G_96.16_104.4,8.24,96.16,104.4,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,in the same year  my mother disappeared one day  and then my sister told me that she was going to china to earn money,string,,i n _ t h e _ s a m e _ y e a r _ _ m y _ m o t h e r _ d i s a p p e a r e d _ o n e _ d a y _ _ a n d _ t h e n _ m y _ s i s t e r _ t o l d _ m e _ t h a t _ s h e _ w a s _ g o i n g _ t o _ c h i n a _ t o _ e a r n _ m o n e y,string,
6,59,261384,JosephKim_2013G_364.11_371.89,7.78,364.11,371.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,i went to america without knowing a word of english  yet my social worker told me that i had to go to high school ,string,,i _ w e n t _ t o _ a m e r i c a _ w i t h o u t _ k n o w i n g _ a _ w o r d _ o f _ e n g l i s h _ _ y e t _ m y _ s o c i a l _ w o r k e r _ t o l d _ m e _ t h a t _ i _ h a d _ t o _ g o _ t o _ h i g h _ s c h o o l _,string,
10,11,261336,JosephKim_2013G_83.31_85.73,2.42,83.31,85.73,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,starvation in that time,string,,s t a r v a t i o n _ i n _ t h a t _ t i m e,string,
11,49,261374,JosephKim_2013G_297.21_304.16,6.95,297.21,304.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,and scared of the dark  second because i knew i was already taking a risk,string,,a n d _ s c a r e d _ o f _ t h e _ d a r k _ _ s e c o n d _ b e c a u s e _ i _ k n e w _ i _ w a s _ a l r e a d y _ t a k i n g _ a _ r i s k,string,
13,54,261379,JosephKim_2013G_330.02_338.46,8.44,330.02,338.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,, living in north korea  because i was not free  i was always worried about being caught and sent back,string,,_ l i v i n g _ i n _ n o r t h _ k o r e a _ _ b e c a u s e _ i _ w a s _ n o t _ f r e e _ _ i _ w a s _ a l w a y s _ w o r r i e d _ a b o u t _ b e i n g _ c a u g h t _ a n d _ s e n t _ b a c k,string,
14,100,261425,JosephKim_2013G_609.64_614.69,5.05,609.64,614.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,life can be hard for everyone  wherever you live,string,,l i f e _ c a n _ b e _ h a r d _ f o r _ e v e r y o n e _ _ w h e r e v e r _ y o u _ l i v e,string,
17,109,261434,JosephKim_2013G_700_703.86,3.86,700.0,703.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JosephKim_2013G.sph,sph,,JosephKim_2013G,string,,personal and special story with us i know,string,,p e r s o n a l _ a n d _ s p e c i a l _ s t o r y _ w i t h _ u s _ i _ k n o w,string,
