,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,22,26707,TimothyBartik_2012X_146.25_150.17,3.92,146.25,150.17,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,they raise employment rates raise per capita earnings of state residents,string,,t h e y _ r a i s e _ e m p l o y m e n t _ r a t e s _ r a i s e _ p e r _ c a p i t a _ e a r n i n g s _ o f _ s t a t e _ r e s i d e n t s,string,
1,46,26731,TimothyBartik_2012X_287.4_293.44,6.04,287.4,293.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,to invest in other people 's children  what 's in it for me ,string,,t o _ i n v e s t _ i n _ o t h e r _ p e o p l e _ ' s _ c h i l d r e n _ _ w h a t _ ' s _ i n _ i t _ f o r _ m e _,string,
3,124,26809,TimothyBartik_2012X_795.5_804.85,9.35,795.5,804.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,is the long term nature of the benefits from early childhood programs so the argument i 'm making is is that we 're increasing the quality of our local workforce and,string,,i s _ t h e _ l o n g _ t e r m _ n a t u r e _ o f _ t h e _ b e n e f i t s _ f r o m _ e a r l y _ c h i l d h o o d _ p r o g r a m s _ s o _ t h e _ a r g u m e n t _ i _ ' m _ m a k i n g _ i s _ i s _ t h a t _ w e _ ' r e _ i n c r e a s i n g _ t h e _ q u a l i t y _ o f _ o u r _ l o c a l _ w o r k f o r c e _ a n d,string,
8,63,26748,TimothyBartik_2012X_387.94_396.98,9.04,387.94,396.98,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,and we do statistical exploration of that what determines wages we know that the individual 's wages will depend in part,string,,a n d _ w e _ d o _ s t a t i s t i c a l _ e x p l o r a t i o n _ o f _ t h a t _ w h a t _ d e t e r m i n e s _ w a g e s _ w e _ k n o w _ t h a t _ t h e _ i n d i v i d u a l _ ' s _ w a g e s _ w i l l _ d e p e n d _ i n _ p a r t,string,
11,35,26720,TimothyBartik_2012X_216.45_223.36,6.91,216.45,223.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,you take how many of those folks will be expected to stick around the state or local economy and not move out,string,,y o u _ t a k e _ h o w _ m a n y _ o f _ t h o s e _ f o l k s _ w i l l _ b e _ e x p e c t e d _ t o _ s t i c k _ a r o u n d _ t h e _ s t a t e _ o r _ l o c a l _ e c o n o m y _ a n d _ n o t _ m o v e _ o u t,string,
12,4,26689,TimothyBartik_2012X_32.51_41.07,8.56,32.51,41.07,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,former participants in preschool they have better k 12 test scores  better adult earnings now that 's all very important ,string,,f o r m e r _ p a r t i c i p a n t s _ i n _ p r e s c h o o l _ t h e y _ h a v e _ b e t t e r _ k _ 1 2 _ t e s t _ s c o r e s _ _ b e t t e r _ a d u l t _ e a r n i n g s _ n o w _ t h a t _ ' s _ a l l _ v e r y _ i m p o r t a n t _,string,
13,52,26737,TimothyBartik_2012X_326.69_332.13,5.44,326.69,332.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,, so for example  numerous research studies have shown if you look at what really drives,string,,_ s o _ f o r _ e x a m p l e _ _ n u m e r o u s _ r e s e a r c h _ s t u d i e s _ h a v e _ s h o w n _ i f _ y o u _ l o o k _ a t _ w h a t _ r e a l l y _ d r i v e s,string,
14,16,26701,TimothyBartik_2012X_100.88_103.56,2.68,100.88,103.56,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,, they don 't generally think first about,string,,_ t h e y _ d o n _ ' t _ g e n e r a l l y _ t h i n k _ f i r s t _ a b o u t,string,
16,133,26818,TimothyBartik_2012X_850.61_859.11,8.5,850.61,859.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,, but in some sense they 're missing the point  ultimately this is something we 're investing in now for the future,string,,_ b u t _ i n _ s o m e _ s e n s e _ t h e y _ ' r e _ m i s s i n g _ t h e _ p o i n t _ _ u l t i m a t e l y _ t h i s _ i s _ s o m e t h i n g _ w e _ ' r e _ i n v e s t i n g _ i n _ n o w _ f o r _ t h e _ f u t u r e,string,
17,42,26727,TimothyBartik_2012X_257.9_267.94,10.04,257.9,267.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,but there 's a good reason for focusing on these three dollars because this is salient and important to state legislators and state policy makers and it 's the states that are going to have to act ,string,,b u t _ t h e r e _ ' s _ a _ g o o d _ r e a s o n _ f o r _ f o c u s i n g _ o n _ t h e s e _ t h r e e _ d o l l a r s _ b e c a u s e _ t h i s _ i s _ s a l i e n t _ a n d _ i m p o r t a n t _ t o _ s t a t e _ l e g i s l a t o r s _ a n d _ s t a t e _ p o l i c y _ m a k e r s _ a n d _ i t _ ' s _ t h e _ s t a t e s _ t h a t _ a r e _ g o i n g _ t o _ h a v e _ t o _ a c t _,string,
21,96,26781,TimothyBartik_2012X_615.34_624.9,9.56,615.34,624.9,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,spend most of their working careers in the state they were born in over sixty percent that percentage does not vary much from state to,string,,s p e n d _ m o s t _ o f _ t h e i r _ w o r k i n g _ c a r e e r s _ i n _ t h e _ s t a t e _ t h e y _ w e r e _ b o r n _ i n _ o v e r _ s i x t y _ p e r c e n t _ t h a t _ p e r c e n t a g e _ d o e s _ n o t _ v a r y _ m u c h _ f r o m _ s t a t e _ t o,string,
29,6,26691,TimothyBartik_2012X_45.36_50.08,4.72,45.36,50.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,for state economies and for promoting state economic development,string,,f o r _ s t a t e _ e c o n o m i e s _ a n d _ f o r _ p r o m o t i n g _ s t a t e _ e c o n o m i c _ d e v e l o p m e n t,string,
30,7,26692,TimothyBartik_2012X_51.93_54.1,2.17,51.93,54.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,, that 's actually crucial,string,,_ t h a t _ ' s _ a c t u a l l y _ c r u c i a l,string,
31,98,26783,TimothyBartik_2012X_634.37_639.12,4.75,634.37,639.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/TimothyBartik_2012X.sph,sph,,TimothyBartik_2012X,string,,the reality is if you invest in kids ,string,,t h e _ r e a l i t y _ i s _ i f _ y o u _ i n v e s t _ i n _ k i d s _,string,
