,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
3,161,112619,DavidDow_2012X_1027.43_1029.37,1.94,1027.43,1029.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,but when your mama,string,,b u t _ w h e n _ y o u r _ m a m a,string,
6,159,112617,DavidDow_2012X_1017.92_1020.49,2.57,1017.92,1020.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,and he looked at me and he leaned forward,string,,a n d _ h e _ l o o k e d _ a t _ m e _ a n d _ h e _ l e a n e d _ f o r w a r d,string,
7,92,112550,DavidDow_2012X_604.96_611.39,6.43,604.96,611.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,, story begins how can we intervene in the life of a murderer,string,,_ s t o r y _ b e g i n s _ h o w _ c a n _ w e _ i n t e r v e n e _ i n _ t h e _ l i f e _ o f _ a _ m u r d e r e r,string,
17,119,112577,DavidDow_2012X_764.5_773.54,9.04,764.5,773.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,i won 't talk today about reforming the legal system  that 's probably a topic that is best reserved for a room full of lawyers and judges,string,,i _ w o n _ ' t _ t a l k _ t o d a y _ a b o u t _ r e f o r m i n g _ t h e _ l e g a l _ s y s t e m _ _ t h a t _ ' s _ p r o b a b l y _ a _ t o p i c _ t h a t _ i s _ b e s t _ r e s e r v e d _ f o r _ a _ r o o m _ f u l l _ o f _ l a w y e r s _ a n d _ j u d g e s,string,
18,31,112489,DavidDow_2012X_196.52_204.97,8.45,196.52,204.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,from watching well more than a hundred cases unfold in this way you can think of a death penalty case as a,string,,f r o m _ w a t c h i n g _ w e l l _ m o r e _ t h a n _ a _ h u n d r e d _ c a s e s _ u n f o l d _ i n _ t h i s _ w a y _ y o u _ c a n _ t h i n k _ o f _ a _ d e a t h _ p e n a l t y _ c a s e _ a s _ a,string,
22,37,112495,DavidDow_2012X_239.97_244.88,4.91,239.97,244.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,is one where a variety of things can happen the lawyers might file a clemency petition ,string,,i s _ o n e _ w h e r e _ a _ v a r i e t y _ o f _ t h i n g s _ c a n _ h a p p e n _ t h e _ l a w y e r s _ m i g h t _ f i l e _ a _ c l e m e n c y _ p e t i t i o n _,string,
26,141,112599,DavidDow_2012X_912.76_920.6,7.84,912.76,920.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,now what do all of these things have in common what all of these things have in common is that they cost money ,string,,n o w _ w h a t _ d o _ a l l _ o f _ t h e s e _ t h i n g s _ h a v e _ i n _ c o m m o n _ w h a t _ a l l _ o f _ t h e s e _ t h i n g s _ h a v e _ i n _ c o m m o n _ i s _ t h a t _ t h e y _ c o s t _ m o n e y _,string,
27,10,112468,DavidDow_2012X_75.78_79.97,4.19,75.78,79.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,she was taken away by authorities and placed in a psychiatric,string,,s h e _ w a s _ t a k e n _ a w a y _ b y _ a u t h o r i t i e s _ a n d _ p l a c e d _ i n _ a _ p s y c h i a t r i c,string,
28,135,112593,DavidDow_2012X_876.95_879.85,2.9,876.95,879.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,there are two professors in the northeast one at yale and one at,string,,t h e r e _ a r e _ t w o _ p r o f e s s o r s _ i n _ t h e _ n o r t h e a s t _ o n e _ a t _ y a l e _ a n d _ o n e _ a t,string,
31,118,112576,DavidDow_2012X_762.07_764.75,2.68,762.07,764.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/DavidDow_2012X.sph,sph,,DavidDow_2012X,string,,just mention a few ,string,,j u s t _ m e n t i o n _ a _ f e w _,string,
