,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,13,25350,BenAmbridge_2014X_125.13_130.75,5.62,125.13,130.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, case of mars and venus it 's more a case of if anything mars and snickers basically the same but,string,,_ c a s e _ o f _ m a r s _ a n d _ v e n u s _ i t _ ' s _ m o r e _ a _ c a s e _ o f _ i f _ a n y t h i n g _ m a r s _ a n d _ s n i c k e r s _ b a s i c a l l y _ t h e _ s a m e _ b u t,string,
4,68,25405,BenAmbridge_2014X_554.84_556.29,1.45,554.84,556.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, the long run,string,,_ t h e _ l o n g _ r u n,string,
7,40,25377,BenAmbridge_2014X_324.28_329.1,4.82,324.28,329.1,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,so what this is all about is a recent study at university college london found that,string,,s o _ w h a t _ t h i s _ i s _ a l l _ a b o u t _ i s _ a _ r e c e n t _ s t u d y _ a t _ u n i v e r s i t y _ c o l l e g e _ l o n d o n _ f o u n d _ t h a t,string,
9,84,25421,BenAmbridge_2014X_653.94_666.25,12.31,653.94,666.25,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,but in fact what happens is that if you analyze the pattern of hits and misses statistically  it turns out that it 's nearly always at random your brain creates patterns from the randomness  if you toss a coin,string,,b u t _ i n _ f a c t _ w h a t _ h a p p e n s _ i s _ t h a t _ i f _ y o u _ a n a l y z e _ t h e _ p a t t e r n _ o f _ h i t s _ a n d _ m i s s e s _ s t a t i s t i c a l l y _ _ i t _ t u r n s _ o u t _ t h a t _ i t _ ' s _ n e a r l y _ a l w a y s _ a t _ r a n d o m _ y o u r _ b r a i n _ c r e a t e s _ p a t t e r n s _ f r o m _ t h e _ r a n d o m n e s s _ _ i f _ y o u _ t o s s _ a _ c o i n,string,
10,108,25445,BenAmbridge_2014X_858.82_866.58,7.76,858.82,866.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,assess psychological theories by seeing what predictions they make  whether that is that listening to mozart makes you smarter that you,string,,a s s e s s _ p s y c h o l o g i c a l _ t h e o r i e s _ b y _ s e e i n g _ w h a t _ p r e d i c t i o n s _ t h e y _ m a k e _ _ w h e t h e r _ t h a t _ i s _ t h a t _ l i s t e n i n g _ t o _ m o z a r t _ m a k e s _ y o u _ s m a r t e r _ t h a t _ y o u,string,
14,19,25356,BenAmbridge_2014X_175.3_179.94,4.64,175.3,179.94,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,i heard hamster who said hamster that was very worrying a guy there said,string,,i _ h e a r d _ h a m s t e r _ w h o _ s a i d _ h a m s t e r _ t h a t _ w a s _ v e r y _ w o r r y i n g _ a _ g u y _ t h e r e _ s a i d,string,
17,97,25434,BenAmbridge_2014X_756.19_766.58,10.39,756.19,766.58,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,and thirdly participants didn 't give the shocks just because someone in the coat told them to when they were interviewed after the study all the participants said that they firmly believed that the learning ,string,,a n d _ t h i r d l y _ p a r t i c i p a n t s _ d i d n _ ' t _ g i v e _ t h e _ s h o c k s _ j u s t _ b e c a u s e _ s o m e o n e _ i n _ t h e _ c o a t _ t o l d _ t h e m _ t o _ w h e n _ t h e y _ w e r e _ i n t e r v i e w e d _ a f t e r _ t h e _ s t u d y _ a l l _ t h e _ p a r t i c i p a n t s _ s a i d _ t h a t _ t h e y _ f i r m l y _ b e l i e v e d _ t h a t _ t h e _ l e a r n i n g _,string,
18,17,25354,BenAmbridge_2014X_159.91_166.97,7.06,159.91,166.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, that means you 're a friendly person  if you think they 're fighting you 're a bit more of a nasty aggressive person are you a lover or a fighter basically,string,,_ t h a t _ m e a n s _ y o u _ ' r e _ a _ f r i e n d l y _ p e r s o n _ _ i f _ y o u _ t h i n k _ t h e y _ ' r e _ f i g h t i n g _ y o u _ ' r e _ a _ b i t _ m o r e _ o f _ a _ n a s t y _ a g g r e s s i v e _ p e r s o n _ a r e _ y o u _ a _ l o v e r _ o r _ a _ f i g h t e r _ b a s i c a l l y,string,
19,38,25375,BenAmbridge_2014X_304.81_311.3,6.49,304.81,311.3,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, no  what you need to do is match the material to be learned to the presentation format not you,string,,_ n o _ _ w h a t _ y o u _ n e e d _ t o _ d o _ i s _ m a t c h _ t h e _ m a t e r i a l _ t o _ b e _ l e a r n e d _ t o _ t h e _ p r e s e n t a t i o n _ f o r m a t _ n o t _ y o u,string,
22,18,25355,BenAmbridge_2014X_166.48_173.96,7.48,166.48,173.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,what about this one this isn 't really a voting one so on three everyone shout out what you see one two three,string,,w h a t _ a b o u t _ t h i s _ o n e _ t h i s _ i s n _ ' t _ r e a l l y _ a _ v o t i n g _ o n e _ s o _ o n _ t h r e e _ e v e r y o n e _ s h o u t _ o u t _ w h a t _ y o u _ s e e _ o n e _ t w o _ t h r e e,string,
