,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,70,25407,BenAmbridge_2014X_564.23_577.2,12.97,564.23,577.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,unfortunately this doesn 't seem to be true of someone who listened to the music of mozart almost every day mozart himself who suffered from gonorrhea  smallpox  arthritis and what most people think eventually killed him in the end,string,,u n f o r t u n a t e l y _ t h i s _ d o e s n _ ' t _ s e e m _ t o _ b e _ t r u e _ o f _ s o m e o n e _ w h o _ l i s t e n e d _ t o _ t h e _ m u s i c _ o f _ m o z a r t _ a l m o s t _ e v e r y _ d a y _ m o z a r t _ h i m s e l f _ w h o _ s u f f e r e d _ f r o m _ g o n o r r h e a _ _ s m a l l p o x _ _ a r t h r i t i s _ a n d _ w h a t _ m o s t _ p e o p l e _ t h i n k _ e v e n t u a l l y _ k i l l e d _ h i m _ i n _ t h e _ e n d,string,
2,79,25416,BenAmbridge_2014X_629.78_633.48,3.7,629.78,633.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, preferred men who were older than them  so an average of,string,,_ p r e f e r r e d _ m e n _ w h o _ w e r e _ o l d e r _ t h a n _ t h e m _ _ s o _ a n _ a v e r a g e _ o f,string,
3,100,25437,BenAmbridge_2014X_790.19_799.32,9.13,790.19,799.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, i 'm telling the truth or whether i 'm lying  but if so you 've probably completely failed because although we all think we can catch a liar from their body language and speech patterns,string,,_ i _ ' m _ t e l l i n g _ t h e _ t r u t h _ o r _ w h e t h e r _ i _ ' m _ l y i n g _ _ b u t _ i f _ s o _ y o u _ ' v e _ p r o b a b l y _ c o m p l e t e l y _ f a i l e d _ b e c a u s e _ a l t h o u g h _ w e _ a l l _ t h i n k _ w e _ c a n _ c a t c h _ a _ l i a r _ f r o m _ t h e i r _ b o d y _ l a n g u a g e _ a n d _ s p e e c h _ p a t t e r n s,string,
5,96,25433,BenAmbridge_2014X_751_756.59,5.59,751.0,756.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, although the shocks were painful they were not fatal and indeed caused no permanent damage whatsoever ,string,,_ a l t h o u g h _ t h e _ s h o c k s _ w e r e _ p a i n f u l _ t h e y _ w e r e _ n o t _ f a t a l _ a n d _ i n d e e d _ c a u s e d _ n o _ p e r m a n e n t _ d a m a g e _ w h a t s o e v e r _,string,
6,99,25436,BenAmbridge_2014X_780.14_790.29,10.15,780.14,790.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, i 've been talking for about twelve minutes now and you 've probably been sitting there listening to me analyzing my speech patterns and body language and trying to work out if you should take any notice of what i 'm saying  whether ,string,,_ i _ ' v e _ b e e n _ t a l k i n g _ f o r _ a b o u t _ t w e l v e _ m i n u t e s _ n o w _ a n d _ y o u _ ' v e _ p r o b a b l y _ b e e n _ s i t t i n g _ t h e r e _ l i s t e n i n g _ t o _ m e _ a n a l y z i n g _ m y _ s p e e c h _ p a t t e r n s _ a n d _ b o d y _ l a n g u a g e _ a n d _ t r y i n g _ t o _ w o r k _ o u t _ i f _ y o u _ s h o u l d _ t a k e _ a n y _ n o t i c e _ o f _ w h a t _ i _ ' m _ s a y i n g _ _ w h e t h e r _,string,
8,54,25391,BenAmbridge_2014X_446.63_453.38,6.75,446.63,453.38,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,one handed people  because being ambidextrous involves having both sides of the brain talk to each other a lot which seems to be involved in,string,,o n e _ h a n d e d _ p e o p l e _ _ b e c a u s e _ b e i n g _ a m b i d e x t r o u s _ i n v o l v e s _ h a v i n g _ b o t h _ s i d e s _ o f _ t h e _ b r a i n _ t a l k _ t o _ e a c h _ o t h e r _ a _ l o t _ w h i c h _ s e e m s _ t o _ b e _ i n v o l v e d _ i n,string,
11,28,25365,BenAmbridge_2014X_222.84_229.37,6.53,222.84,229.37,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,when making a cake do you prefer to so hands up for each one again do you prefer to use a recipe book with pictures,string,,w h e n _ m a k i n g _ a _ c a k e _ d o _ y o u _ p r e f e r _ t o _ s o _ h a n d s _ u p _ f o r _ e a c h _ o n e _ a g a i n _ d o _ y o u _ p r e f e r _ t o _ u s e _ a _ r e c i p e _ b o o k _ w i t h _ p i c t u r e s,string,
12,98,25435,BenAmbridge_2014X_766.48_774.99,8.51,766.48,774.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, and punishment study served a worthy scientific purpose which would have enduring gains for science as opposed to the momentary nonfatal,string,,_ a n d _ p u n i s h m e n t _ s t u d y _ s e r v e d _ a _ w o r t h y _ s c i e n t i f i c _ p u r p o s e _ w h i c h _ w o u l d _ h a v e _ e n d u r i n g _ g a i n s _ f o r _ s c i e n c e _ a s _ o p p o s e d _ t o _ t h e _ m o m e n t a r y _ n o n f a t a l,string,
13,55,25392,BenAmbridge_2014X_455.11_461.13,6.02,455.11,461.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,, flexible thinking  the myth of the creative  left hander arises from the fact that being ambidextrous is more common amongst,string,,_ f l e x i b l e _ t h i n k i n g _ _ t h e _ m y t h _ o f _ t h e _ c r e a t i v e _ _ l e f t _ h a n d e r _ a r i s e s _ f r o m _ t h e _ f a c t _ t h a t _ b e i n g _ a m b i d e x t r o u s _ i s _ m o r e _ c o m m o n _ a m o n g s t,string,
15,60,25397,BenAmbridge_2014X_487.29_499.78,12.49,487.29,499.78,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/BenAmbridge_2014X.sph,sph,,BenAmbridge_2014X,string,,so what could we do to boost our brainpower maybe we could listen to a nice bit of mozart have you heard of the idea of the mozart effect  so the idea is that listening to mozart makes you smarter and improves your performance on i q,string,,s o _ w h a t _ c o u l d _ w e _ d o _ t o _ b o o s t _ o u r _ b r a i n p o w e r _ m a y b e _ w e _ c o u l d _ l i s t e n _ t o _ a _ n i c e _ b i t _ o f _ m o z a r t _ h a v e _ y o u _ h e a r d _ o f _ t h e _ i d e a _ o f _ t h e _ m o z a r t _ e f f e c t _ _ s o _ t h e _ i d e a _ i s _ t h a t _ l i s t e n i n g _ t o _ m o z a r t _ m a k e s _ y o u _ s m a r t e r _ a n d _ i m p r o v e s _ y o u r _ p e r f o r m a n c e _ o n _ i _ q,string,
