Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
27,190321,JosephLekuton_2007G_189.59_197.58,7.99,189.59,197.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,and that man told me so here you are you 've got a good education from america you have a good life in america what are you going to do for us ,string,,a n d _ t h a t _ m a n _ t o l d _ m e _ s o _ h e r e _ y o u _ a r e _ y o u _ ' v e _ g o t _ a _ g o o d _ e d u c a t i o n _ f r o m _ a m e r i c a _ y o u _ h a v e _ a _ g o o d _ l i f e _ i n _ a m e r i c a _ w h a t _ a r e _ y o u _ g o i n g _ t o _ d o _ f o r _ u s _,string,
17,190311,JosephLekuton_2007G_115.45_124.99,9.54,115.45,124.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,afraid of this other luhya tribe every time they sent scouts  to make sure no one attacked them  so one day the scouts came running and told the villagers the enemies are coming  only half,string,,a f r a i d _ o f _ t h i s _ o t h e r _ l u h y a _ t r i b e _ e v e r y _ t i m e _ t h e y _ s e n t _ s c o u t s _ _ t o _ m a k e _ s u r e _ n o _ o n e _ a t t a c k e d _ t h e m _ _ s o _ o n e _ d a y _ t h e _ s c o u t s _ c a m e _ r u n n i n g _ a n d _ t o l d _ t h e _ v i l l a g e r s _ t h e _ e n e m i e s _ a r e _ c o m i n g _ _ o n l y _ h a l f,string,
8,190302,JosephLekuton_2007G_65.91_73.21,7.3,65.91,73.21,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,kenya  and i finished high school  and just walking i found a man who gave me a full scholarship to the united states,string,,k e n y a _ _ a n d _ i _ f i n i s h e d _ h i g h _ s c h o o l _ _ a n d _ j u s t _ w a l k i n g _ i _ f o u n d _ a _ m a n _ w h o _ g a v e _ m e _ a _ f u l l _ s c h o l a r s h i p _ t o _ t h e _ u n i t e d _ s t a t e s,string,
35,190329,JosephLekuton_2007G_251.48_258.48,7.0,251.48,258.48,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, i 'm asking my friends from america to help with with bringing nurses or doctors to help us out  i 'm trying to improve infrastructure ,string,,_ i _ ' m _ a s k i n g _ m y _ f r i e n d s _ f r o m _ a m e r i c a _ t o _ h e l p _ w i t h _ w i t h _ b r i n g i n g _ n u r s e s _ o r _ d o c t o r s _ t o _ h e l p _ u s _ o u t _ _ i _ ' m _ t r y i n g _ t o _ i m p r o v e _ i n f r a s t r u c t u r e _,string,
23,190317,JosephLekuton_2007G_159.88_161.4,1.52,159.88,161.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,whatever animals ,string,,w h a t e v e r _ a n i m a l s _,string,
14,190308,JosephLekuton_2007G_100.4_109.08,8.68,100.4,109.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, people with no water  all this stuff every time i go back to america  i kept thinking about them then one day an elder gave me a story that went like this,string,,_ p e o p l e _ w i t h _ n o _ w a t e r _ _ a l l _ t h i s _ s t u f f _ e v e r y _ t i m e _ i _ g o _ b a c k _ t o _ a m e r i c a _ _ i _ k e p t _ t h i n k i n g _ a b o u t _ t h e m _ t h e n _ o n e _ d a y _ a n _ e l d e r _ g a v e _ m e _ a _ s t o r y _ t h a t _ w e n t _ l i k e _ t h i s,string,
30,190324,JosephLekuton_2007G_219.4_222.05,2.65,219.4,222.05,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,so i said i 'm going to dedicate myself,string,,s o _ i _ s a i d _ i _ ' m _ g o i n g _ t o _ d e d i c a t e _ m y s e l f,string,
6,190300,JosephLekuton_2007G_54.87_61.78,6.91,54.87,61.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, slept in the bush but you kept going  and i stayed  i don 't know why  but i did all of a sudden,string,,_ s l e p t _ i n _ t h e _ b u s h _ b u t _ y o u _ k e p t _ g o i n g _ _ a n d _ i _ s t a y e d _ _ i _ d o n _ ' t _ k n o w _ w h y _ _ b u t _ i _ d i d _ a l l _ o f _ a _ s u d d e n,string,
0,190294,JosephLekuton_2007G_12.91_18.32,5.41,12.91,18.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, my name is joseph a member of parliament in kenya  picture a maasai village and one evening,string,,_ m y _ n a m e _ i s _ j o s e p h _ a _ m e m b e r _ o f _ p a r l i a m e n t _ i n _ k e n y a _ _ p i c t u r e _ a _ m a a s a i _ v i l l a g e _ a n d _ o n e _ e v e n i n g,string,
7,190301,JosephLekuton_2007G_61.59_66.37,4.78,61.59,66.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,i passed the national examination found myself in a very beautiful high school in,string,,i _ p a s s e d _ t h e _ n a t i o n a l _ e x a m i n a t i o n _ f o u n d _ m y s e l f _ i n _ a _ v e r y _ b e a u t i f u l _ h i g h _ s c h o o l _ i n,string,
1,190295,JosephLekuton_2007G_18.19_24.8,6.61,18.19,24.8,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, government soldiers come surround the village and ask each elder to bring one boy to school that 's how i went to school,string,,_ g o v e r n m e n t _ s o l d i e r s _ c o m e _ s u r r o u n d _ t h e _ v i l l a g e _ a n d _ a s k _ e a c h _ e l d e r _ t o _ b r i n g _ o n e _ b o y _ t o _ s c h o o l _ t h a t _ ' s _ h o w _ i _ w e n t _ t o _ s c h o o l,string,
26,190320,JosephLekuton_2007G_180.47_189.3,8.83,180.47,189.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, this was told to me in a setup of elders and it 's a really poor area i represent northern kenya the most nomadic  remote areas you can even find,string,,_ t h i s _ w a s _ t o l d _ t o _ m e _ i n _ a _ s e t u p _ o f _ e l d e r s _ a n d _ i t _ ' s _ a _ r e a l l y _ p o o r _ a r e a _ i _ r e p r e s e n t _ n o r t h e r n _ k e n y a _ t h e _ m o s t _ n o m a d i c _ _ r e m o t e _ a r e a s _ y o u _ c a n _ e v e n _ f i n d,string,
31,190325,JosephLekuton_2007G_229.87_232.37,2.5,229.87,232.37,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, ran in july election and won,string,,_ r a n _ i n _ j u l y _ e l e c t i o n _ a n d _ w o n,string,
18,190312,JosephLekuton_2007G_126.78_134.99,8.21,126.78,134.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, so people scrambled took their things and ready to go move out but there were two men one man was blind one man had no legs,string,,_ s o _ p e o p l e _ s c r a m b l e d _ t o o k _ t h e i r _ t h i n g s _ a n d _ r e a d y _ t o _ g o _ m o v e _ o u t _ b u t _ t h e r e _ w e r e _ t w o _ m e n _ o n e _ m a n _ w a s _ b l i n d _ o n e _ m a n _ h a d _ n o _ l e g s,string,
32,190326,JosephLekuton_2007G_232.15_240.02,7.87,232.15,240.02,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,and i came for them  and that 's my goal right now i have in place for the last nine months,string,,a n d _ i _ c a m e _ f o r _ t h e m _ _ a n d _ t h a t _ ' s _ m y _ g o a l _ r i g h t _ n o w _ i _ h a v e _ i n _ p l a c e _ f o r _ t h e _ l a s t _ n i n e _ m o n t h s,string,
38,190332,JosephLekuton_2007G_266.92_274.93,8.01,266.92,274.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,,to our issues because people from outside can come and help us but if we don 't help ourselves  there 's nothing to do my plan,string,,t o _ o u r _ i s s u e s _ b e c a u s e _ p e o p l e _ f r o m _ o u t s i d e _ c a n _ c o m e _ a n d _ h e l p _ u s _ b u t _ i f _ w e _ d o n _ ' t _ h e l p _ o u r s e l v e s _ _ t h e r e _ ' s _ n o t h i n g _ t o _ d o _ m y _ p l a n,string,
3,190297,JosephLekuton_2007G_29.93_35.5,5.57,29.93,35.5,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/JosephLekuton_2007G.sph,sph,,JosephLekuton_2007G,string,, very comfortably to this missionary school that was run by an american missionary the first thing the american missionary gave me,string,,_ v e r y _ c o m f o r t a b l y _ t o _ t h i s _ m i s s i o n a r y _ s c h o o l _ t h a t _ w a s _ r u n _ b y _ a n _ a m e r i c a n _ m i s s i o n a r y _ t h e _ f i r s t _ t h i n g _ t h e _ a m e r i c a n _ m i s s i o n a r y _ g a v e _ m e,string,
