,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,13,147730,JamesStavridis_2012G_95.83_99.99,4.16,95.83,99.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,'s the bridge over the drina river the subject of a novel by,string,,' s _ t h e _ b r i d g e _ o v e r _ t h e _ d r i n a _ r i v e r _ t h e _ s u b j e c t _ o f _ a _ n o v e l _ b y,string,
2,10,147727,JamesStavridis_2012G_72.54_79.7,7.16,72.54,79.7,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,to the maginot line of the second world war and then we go into the cold war  the iron curtain,string,,t o _ t h e _ m a g i n o t _ l i n e _ o f _ t h e _ s e c o n d _ w o r l d _ w a r _ a n d _ t h e n _ w e _ g o _ i n t o _ t h e _ c o l d _ w a r _ _ t h e _ i r o n _ c u r t a i n,string,
4,115,147832,JamesStavridis_2012G_765.22_770.93,5.71,765.22,770.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,, back about this point i said as i say to all of you i 'm on facebook friend me,string,,_ b a c k _ a b o u t _ t h i s _ p o i n t _ i _ s a i d _ a s _ i _ s a y _ t o _ a l l _ o f _ y o u _ i _ ' m _ o n _ f a c e b o o k _ f r i e n d _ m e,string,
6,97,147814,JamesStavridis_2012G_604.86_612,7.14,604.86,612.0,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,this is part of a series of baseball clinics where we have explored collaboration between major league baseball,string,,t h i s _ i s _ p a r t _ o f _ a _ s e r i e s _ o f _ b a s e b a l l _ c l i n i c s _ w h e r e _ w e _ h a v e _ e x p l o r e d _ c o l l a b o r a t i o n _ b e t w e e n _ m a j o r _ l e a g u e _ b a s e b a l l,string,
9,28,147745,JamesStavridis_2012G_186.94_196.86,9.92,186.94,196.86,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,transport system  last year at this time there were twenty vessels  five hundred mariners held hostage  this is,string,,t r a n s p o r t _ s y s t e m _ _ l a s t _ y e a r _ a t _ t h i s _ t i m e _ t h e r e _ w e r e _ t w e n t y _ v e s s e l s _ _ f i v e _ h u n d r e d _ m a r i n e r s _ h e l d _ h o s t a g e _ _ t h i s _ i s,string,
10,140,147857,JamesStavridis_2012G_942.54_950.44,7.9,942.54,950.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,is as smart as all of us thinking together no one person no one alliance no one nation no one of us,string,,i s _ a s _ s m a r t _ a s _ a l l _ o f _ u s _ t h i n k i n g _ t o g e t h e r _ n o _ o n e _ p e r s o n _ n o _ o n e _ a l l i a n c e _ n o _ o n e _ n a t i o n _ n o _ o n e _ o f _ u s,string,
12,43,147760,JamesStavridis_2012G_296.33_304.97,8.64,296.33,304.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,run by drug cartels it was built in the jungles of south america we caught it with that,string,,r u n _ b y _ d r u g _ c a r t e l s _ i t _ w a s _ b u i l t _ i n _ t h e _ j u n g l e s _ o f _ s o u t h _ a m e r i c a _ w e _ c a u g h t _ i t _ w i t h _ t h a t,string,
16,81,147798,JamesStavridis_2012G_506.1_511.54,5.44,506.1,511.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,here 's another example  this is a us navy warship it,string,,h e r e _ ' s _ a n o t h e r _ e x a m p l e _ _ t h i s _ i s _ a _ u s _ n a v y _ w a r s h i p _ i t,string,
18,58,147775,JamesStavridis_2012G_379.12_385.85,6.73,379.12,385.85,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,,we will need the application of military force when we do it we must do it well and competently,string,,w e _ w i l l _ n e e d _ t h e _ a p p l i c a t i o n _ o f _ m i l i t a r y _ f o r c e _ w h e n _ w e _ d o _ i t _ w e _ m u s t _ d o _ i t _ w e l l _ a n d _ c o m p e t e n t l y,string,
19,30,147747,JamesStavridis_2012G_204.81_206.71,1.9,204.81,206.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JamesStavridis_2012G.sph,sph,,JamesStavridis_2012G,string,, cyber sea ,string,,_ c y b e r _ s e a _,string,
