,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,81,17871,ScillaElworthy_2012X_485.93_493.18,7.25,485.93,493.18,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,a dialogue for change we have to deal with our anger it 's okay to be angry with,string,,a _ d i a l o g u e _ f o r _ c h a n g e _ w e _ h a v e _ t o _ d e a l _ w i t h _ o u r _ a n g e r _ i t _ ' s _ o k a y _ t o _ b e _ a n g r y _ w i t h,string,
6,94,17884,ScillaElworthy_2012X_563.6_571.74,8.14,563.6,571.74,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,demobilizing militias  rebuilding economies  resettling refugees,string,,d e m o b i l i z i n g _ m i l i t i a s _ _ r e b u i l d i n g _ e c o n o m i e s _ _ r e s e t t l i n g _ r e f u g e e s,string,
7,0,17790,ScillaElworthy_2012X_13.3_18.26,4.96,13.3,18.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,, half a century of trying to help prevent wars there 's one question,string,,_ h a l f _ a _ c e n t u r y _ o f _ t r y i n g _ t o _ h e l p _ p r e v e n t _ w a r s _ t h e r e _ ' s _ o n e _ q u e s t i o n,string,
10,98,17888,ScillaElworthy_2012X_594.3_603.62,9.32,594.3,603.62,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,less humane but it 's less effective than using methods that connect people with people that rebuild,string,,l e s s _ h u m a n e _ b u t _ i t _ ' s _ l e s s _ e f f e c t i v e _ t h a n _ u s i n g _ m e t h o d s _ t h a t _ c o n n e c t _ p e o p l e _ w i t h _ p e o p l e _ t h a t _ r e b u i l d,string,
11,131,17921,ScillaElworthy_2012X_805.05_813.16,8.11,805.05,813.16,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,, the world and it 's being used by young people and older people everywhere,string,,_ t h e _ w o r l d _ a n d _ i t _ ' s _ b e i n g _ u s e d _ b y _ y o u n g _ p e o p l e _ a n d _ o l d e r _ p e o p l e _ e v e r y w h e r e,string,
13,19,17809,ScillaElworthy_2012X_130.04_134.2,4.16,130.04,134.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,works and what i 've discovered since,string,,w o r k s _ a n d _ w h a t _ i _ ' v e _ d i s c o v e r e d _ s i n c e,string,
15,136,17926,ScillaElworthy_2012X_835.87_844.04,8.17,835.87,844.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,doable methodologies to answer my question how do we deal with a bully without becoming a thug,string,,d o a b l e _ m e t h o d o l o g i e s _ t o _ a n s w e r _ m y _ q u e s t i o n _ h o w _ d o _ w e _ d e a l _ w i t h _ a _ b u l l y _ w i t h o u t _ b e c o m i n g _ a _ t h u g,string,
16,71,17861,ScillaElworthy_2012X_432.15_436.84,4.69,432.15,436.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,, that 's fear what about anger wherever there is,string,,_ t h a t _ ' s _ f e a r _ w h a t _ a b o u t _ a n g e r _ w h e r e v e r _ t h e r e _ i s,string,
17,109,17899,ScillaElworthy_2012X_667.47_672.88,5.41,667.47,672.88,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,,u s lieutenant colonel called chris hughes  and he was leading his men,string,,u _ s _ l i e u t e n a n t _ c o l o n e l _ c a l l e d _ c h r i s _ h u g h e s _ _ a n d _ h e _ w a s _ l e a d i n g _ h i s _ m e n,string,
30,29,17819,ScillaElworthy_2012X_180.2_182.44,2.24,180.2,182.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ScillaElworthy_2012X.sph,sph,,ScillaElworthy_2012X,string,, the incredible skills that they needed,string,,_ t h e _ i n c r e d i b l e _ s k i l l s _ t h a t _ t h e y _ n e e d e d,string,
