,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
0,201,223666,ChrisMilk_2015_522.78_529.31,6.53,522.78,529.31,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,in january  one afternoon in switzerland they suddenly all found themselves there,string,,i n _ j a n u a r y _ _ o n e _ a f t e r n o o n _ i n _ s w i t z e r l a n d _ t h e y _ s u d d e n l y _ a l l _ f o u n d _ t h e m s e l v e s _ t h e r e,string,
3,40,209724,ChrisMilk_2016_298.02_299.68,1.66,298.02,299.68,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,the play,string,,t h e _ p l a y,string,
8,124,209808,ChrisMilk_2016_996_999.83,3.83,996.0,999.83,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,on the mailing label and we started seeing this,string,,o n _ t h e _ m a i l i n g _ l a b e l _ a n d _ w e _ s t a r t e d _ s e e i n g _ t h i s,string,
9,195,223660,ChrisMilk_2015_486.38_492.12,5.74,486.38,492.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,, you empathize with her in a deeper way  and,string,,_ y o u _ e m p a t h i z e _ w i t h _ h e r _ i n _ a _ d e e p e r _ w a y _ _ a n d,string,
10,114,209798,ChrisMilk_2016_765.46_775.23,9.77,765.46,775.23,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,viewing in history  and in that classic old timey style of yesteryear we 're all going to watch something at the exact same time,string,,v i e w i n g _ i n _ h i s t o r y _ _ a n d _ i n _ t h a t _ c l a s s i c _ o l d _ t i m e y _ s t y l e _ o f _ y e s t e r y e a r _ w e _ ' r e _ a l l _ g o i n g _ t o _ w a t c h _ s o m e t h i n g _ a t _ t h e _ e x a c t _ s a m e _ t i m e,string,
12,102,209786,ChrisMilk_2016_686.86_693.71,6.85,686.86,693.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,what do we call it then what if instead of verbally telling you about a dream  i could let you,string,,w h a t _ d o _ w e _ c a l l _ i t _ t h e n _ w h a t _ i f _ i n s t e a d _ o f _ v e r b a l l y _ t e l l i n g _ y o u _ a b o u t _ a _ d r e a m _ _ i _ c o u l d _ l e t _ y o u,string,
13,137,223602,ChrisMilk_2015_70.05_71.39,1.34,70.05,71.39,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,but,string,,b u t,string,
14,100,209784,ChrisMilk_2016_675.61_683.03,7.42,675.61,683.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,, will have agency to live the story in any path we choose  and we call it virtual reality right now,string,,_ w i l l _ h a v e _ a g e n c y _ t o _ l i v e _ t h e _ s t o r y _ i n _ a n y _ p a t h _ w e _ c h o o s e _ _ a n d _ w e _ c a l l _ i t _ v i r t u a l _ r e a l i t y _ r i g h t _ n o w,string,
15,147,223612,ChrisMilk_2015_167.62_169.13,1.51,167.62,169.13,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,but,string,,b u t,string,
16,25,209709,ChrisMilk_2016_212.28_220.6,8.32,212.28,220.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,and after years of searching i found a prototype  it was a project from  nonny de la pea in mark bolas 's lab in usc,string,,a n d _ a f t e r _ y e a r s _ o f _ s e a r c h i n g _ i _ f o u n d _ a _ p r o t o t y p e _ _ i t _ w a s _ a _ p r o j e c t _ f r o m _ _ n o n n y _ d e _ l a _ p e a _ i n _ m a r k _ b o l a s _ ' s _ l a b _ i n _ u s c,string,
17,18,209702,ChrisMilk_2016_161.77_169.46,7.69,161.77,169.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,so i started thinking if i could involve you the audience more i might be able to make you feel something more as well ,string,,s o _ i _ s t a r t e d _ t h i n k i n g _ i f _ i _ c o u l d _ i n v o l v e _ y o u _ t h e _ a u d i e n c e _ m o r e _ i _ m i g h t _ b e _ a b l e _ t o _ m a k e _ y o u _ f e e l _ s o m e t h i n g _ m o r e _ a s _ w e l l _,string,
18,14,209698,ChrisMilk_2016_137.21_139.54,2.33,137.21,139.54,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,that lightning in a bottle ,string,,t h a t _ l i g h t n i n g _ i n _ a _ b o t t l e _,string,
20,214,223679,ChrisMilk_2015_598.08_600.29,2.21,598.08,600.29,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,so  it 's a machine,string,,s o _ _ i t _ ' s _ a _ m a c h i n e,string,
21,30,209714,ChrisMilk_2016_243.19_250.2,7.01,243.19,250.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,that vr is going to play an incredibly important role in the history of mediums  in fact,string,,t h a t _ v r _ i s _ g o i n g _ t o _ p l a y _ a n _ i n c r e d i b l y _ i m p o r t a n t _ r o l e _ i n _ t h e _ h i s t o r y _ o f _ m e d i u m s _ _ i n _ f a c t,string,
22,98,209782,ChrisMilk_2016_668.34_670.12,1.78,668.34,670.12,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,two right now ,string,,t w o _ r i g h t _ n o w _,string,
23,76,209760,ChrisMilk_2016_519.77_525.35,5.58,519.77,525.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,and how the world moves around you in this film waves of grace which was a collaboration,string,,a n d _ h o w _ t h e _ w o r l d _ m o v e s _ a r o u n d _ y o u _ i n _ t h i s _ f i l m _ w a v e s _ o f _ g r a c e _ w h i c h _ w a s _ a _ c o l l a b o r a t i o n,string,
24,64,209748,ChrisMilk_2016_439.4_447.82,8.42,439.4,447.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,in a straight line you can actually get away with it though the first day in film school they told me you have to learn every single rule,string,,i n _ a _ s t r a i g h t _ l i n e _ y o u _ c a n _ a c t u a l l y _ g e t _ a w a y _ w i t h _ i t _ t h o u g h _ t h e _ f i r s t _ d a y _ i n _ f i l m _ s c h o o l _ t h e y _ t o l d _ m e _ y o u _ h a v e _ t o _ l e a r n _ e v e r y _ s i n g l e _ r u l e,string,
25,107,209791,ChrisMilk_2016_718.34_725.08,6.74,718.34,725.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,but i hope you see where we 're going  but here i am intellectualizing a medium  i 'm saying,string,,b u t _ i _ h o p e _ y o u _ s e e _ w h e r e _ w e _ ' r e _ g o i n g _ _ b u t _ h e r e _ i _ a m _ i n t e l l e c t u a l i z i n g _ a _ m e d i u m _ _ i _ ' m _ s a y i n g,string,
29,119,209803,ChrisMilk_2016_963.93_967.84,3.91,963.93,967.84,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,, i believe that everyone on earth needs to experience,string,,_ i _ b e l i e v e _ t h a t _ e v e r y o n e _ o n _ e a r t h _ n e e d s _ t o _ e x p e r i e n c e,string,
30,33,209717,ChrisMilk_2016_261.67_263.64,1.97,261.67,263.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,to our experiencing it,string,,t o _ o u r _ e x p e r i e n c i n g _ i t,string,
31,62,209746,ChrisMilk_2016_422.1_424.06,1.96,422.1,424.06,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,into this giant rectangle,string,,i n t o _ t h i s _ g i a n t _ r e c t a n g l e,string,
32,39,209723,ChrisMilk_2016_292.54_298.24,5.7,292.54,298.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,at the cave painting version of the story  the book about the mammoth hunt,string,,a t _ t h e _ c a v e _ p a i n t i n g _ v e r s i o n _ o f _ t h e _ s t o r y _ _ t h e _ b o o k _ a b o u t _ t h e _ m a m m o t h _ h u n t,string,
33,90,209774,ChrisMilk_2016_624.8_629.46,4.66,624.8,629.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,instead of watching a story about people over there it 's now a story,string,,i n s t e a d _ o f _ w a t c h i n g _ a _ s t o r y _ a b o u t _ p e o p l e _ o v e r _ t h e r e _ i t _ ' s _ n o w _ a _ s t o r y,string,
36,12,209696,ChrisMilk_2016_112.1_117.82,5.72,112.1,117.82,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,that 's my brother jeff  sorry about this jeff,string,,t h a t _ ' s _ m y _ b r o t h e r _ j e f f _ _ s o r r y _ a b o u t _ t h i s _ j e f f,string,
37,198,223663,ChrisMilk_2015_504.63_510.28,5.65,504.63,510.28,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,in january  and we showed it to a group of people whose decisions,string,,i n _ j a n u a r y _ _ a n d _ w e _ s h o w e d _ i t _ t o _ a _ g r o u p _ o f _ p e o p l e _ w h o s e _ d e c i s i o n s,string,
38,57,209741,ChrisMilk_2016_388.56_390.6,2.04,388.56,390.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,and into the storytelling ,string,,a n d _ i n t o _ t h e _ s t o r y t e l l i n g _,string,
40,177,223642,ChrisMilk_2015_360.48_363.36,2.88,360.48,363.36,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2015.sph,sph,,ChrisMilk_2015,string,,i 'm going to show you a demo of a virtual reality film,string,,i _ ' m _ g o i n g _ t o _ s h o w _ y o u _ a _ d e m o _ o f _ a _ v i r t u a l _ r e a l i t y _ f i l m,string,
42,108,209792,ChrisMilk_2016_727.05_734.71,7.66,727.05,734.71,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,, let 's experience it in your hands you hopefully hold a piece of cardboard let 's open the flap,string,,_ l e t _ ' s _ e x p e r i e n c e _ i t _ i n _ y o u r _ h a n d s _ y o u _ h o p e f u l l y _ h o l d _ a _ p i e c e _ o f _ c a r d b o a r d _ l e t _ ' s _ o p e n _ t h e _ f l a p,string,
45,71,209755,ChrisMilk_2016_485.21_487.2,1.99,485.21,487.2,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/ChrisMilk_2016.sph,sph,,ChrisMilk_2016,string,,and our friend jr we take,string,,a n d _ o u r _ f r i e n d _ j r _ w e _ t a k e,string,
