,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
2,52,183477,JillFarrant_2015G_314.73_317.21,2.48,314.73,317.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,to help them survive the rest of the year ,string,,t o _ h e l p _ t h e m _ s u r v i v e _ t h e _ r e s t _ o f _ t h e _ y e a r _,string,
3,105,183530,JillFarrant_2015G_681.67_689.41,7.74,681.67,689.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,in the study that i 'm going to talk to you about my collaborators used a drought induced promoter which we discovered in a resurrection plant,string,,i n _ t h e _ s t u d y _ t h a t _ i _ ' m _ g o i n g _ t o _ t a l k _ t o _ y o u _ a b o u t _ m y _ c o l l a b o r a t o r s _ u s e d _ a _ d r o u g h t _ i n d u c e d _ p r o m o t e r _ w h i c h _ w e _ d i s c o v e r e d _ i n _ a _ r e s u r r e c t i o n _ p l a n t,string,
4,96,183521,JillFarrant_2015G_622.36_626.48,4.12,622.36,626.48,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,i leave it up to you to decide whether those should be called gm or not,string,,i _ l e a v e _ i t _ u p _ t o _ y o u _ t o _ d e c i d e _ w h e t h e r _ t h o s e _ s h o u l d _ b e _ c a l l e d _ g m _ o r _ n o t,string,
7,47,183472,JillFarrant_2015G_278.91_286.03,7.12,278.91,286.03,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,, but back to annuals as our major form of food supplies  wheat  rice and maize form ninety five percent,string,,_ b u t _ b a c k _ t o _ a n n u a l s _ a s _ o u r _ m a j o r _ f o r m _ o f _ f o o d _ s u p p l i e s _ _ w h e a t _ _ r i c e _ a n d _ m a i z e _ f o r m _ n i n e t y _ f i v e _ p e r c e n t,string,
10,48,183473,JillFarrant_2015G_285.83_287.89,2.06,285.83,287.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,of our plant food supplies,string,,o f _ o u r _ p l a n t _ f o o d _ s u p p l i e s,string,
20,78,183503,JillFarrant_2015G_505.97_512.21,6.24,505.97,512.21,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,because plants are stuck in the ground they use what i call a highly tuned chemical arsenal,string,,b e c a u s e _ p l a n t s _ a r e _ s t u c k _ i n _ t h e _ g r o u n d _ t h e y _ u s e _ w h a t _ i _ c a l l _ a _ h i g h l y _ t u n e d _ c h e m i c a l _ a r s e n a l,string,
21,61,183486,JillFarrant_2015G_370.74_374.96,4.22,370.74,374.96,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,of these three species in that order  and at the bottom there 's a time,string,,o f _ t h e s e _ t h r e e _ s p e c i e s _ i n _ t h a t _ o r d e r _ _ a n d _ a t _ t h e _ b o t t o m _ t h e r e _ ' s _ a _ t i m e,string,
22,84,183509,JillFarrant_2015G_545.88_553.26,7.38,545.88,553.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,that we 've actually discovered in our other studies  and then use all of that to try and understand how the plant copes with its natural environment,string,,t h a t _ w e _ ' v e _ a c t u a l l y _ d i s c o v e r e d _ i n _ o u r _ o t h e r _ s t u d i e s _ _ a n d _ t h e n _ u s e _ a l l _ o f _ t h a t _ t o _ t r y _ a n d _ u n d e r s t a n d _ h o w _ t h e _ p l a n t _ c o p e s _ w i t h _ i t s _ n a t u r a l _ e n v i r o n m e n t,string,
26,17,183442,JillFarrant_2015G_114.47_118.44,3.97,114.47,118.44,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,we 're going to have to think of some very smart ways of producing food,string,,w e _ ' r e _ g o i n g _ t o _ h a v e _ t o _ t h i n k _ o f _ s o m e _ v e r y _ s m a r t _ w a y s _ o f _ p r o d u c i n g _ f o o d,string,
30,111,183536,JillFarrant_2015G_716.87_727.8,10.93,716.87,727.8,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,so here 's some data from a maize strain that 's very popularly used in africa to the left of the arrow are plants without the genes to the right plants with the antioxidant genes,string,,s o _ h e r e _ ' s _ s o m e _ d a t a _ f r o m _ a _ m a i z e _ s t r a i n _ t h a t _ ' s _ v e r y _ p o p u l a r l y _ u s e d _ i n _ a f r i c a _ t o _ t h e _ l e f t _ o f _ t h e _ a r r o w _ a r e _ p l a n t s _ w i t h o u t _ t h e _ g e n e s _ t o _ t h e _ r i g h t _ p l a n t s _ w i t h _ t h e _ a n t i o x i d a n t _ g e n e s,string,
33,64,183489,JillFarrant_2015G_430.62_437.6,6.98,430.62,437.6,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,and i work on a variety of different resurrection plants  shown here in the hydrated and dry states for a number of reasons,string,,a n d _ i _ w o r k _ o n _ a _ v a r i e t y _ o f _ d i f f e r e n t _ r e s u r r e c t i o n _ p l a n t s _ _ s h o w n _ h e r e _ i n _ t h e _ h y d r a t e d _ a n d _ d r y _ s t a t e s _ f o r _ a _ n u m b e r _ o f _ r e a s o n s,string,
34,87,183512,JillFarrant_2015G_566.57_573.24,6.67,566.57,573.24,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,i 'm sure some of you are thinking by biotic application does she mean she 's going to make genetically modified crops and,string,,i _ ' m _ s u r e _ s o m e _ o f _ y o u _ a r e _ t h i n k i n g _ b y _ b i o t i c _ a p p l i c a t i o n _ d o e s _ s h e _ m e a n _ s h e _ ' s _ g o i n g _ t o _ m a k e _ g e n e t i c a l l y _ m o d i f i e d _ c r o p s _ a n d,string,
35,98,183523,JillFarrant_2015G_629.78_634.89,5.11,629.78,634.89,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,, approach and in order to do that i have to explain a little bit about how genes work,string,,_ a p p r o a c h _ a n d _ i n _ o r d e r _ t o _ d o _ t h a t _ i _ h a v e _ t o _ e x p l a i n _ a _ l i t t l e _ b i t _ a b o u t _ h o w _ g e n e s _ w o r k,string,
36,29,183454,JillFarrant_2015G_180.52_186.26,5.74,180.52,186.26,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,so extreme examples of resistors can be found in succulents  they tend to be small,string,,s o _ e x t r e m e _ e x a m p l e s _ o f _ r e s i s t o r s _ c a n _ b e _ f o u n d _ i n _ s u c c u l e n t s _ _ t h e y _ t e n d _ t o _ b e _ s m a l l,string,
37,127,183552,JillFarrant_2015G_804.96_812.59,7.63,804.96,812.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,so what we 're trying to do right now is to understand the environmental and cellular signals that switch on these genes in resurrection plants ,string,,s o _ w h a t _ w e _ ' r e _ t r y i n g _ t o _ d o _ r i g h t _ n o w _ i s _ t o _ u n d e r s t a n d _ t h e _ e n v i r o n m e n t a l _ a n d _ c e l l u l a r _ s i g n a l s _ t h a t _ s w i t c h _ o n _ t h e s e _ g e n e s _ i n _ r e s u r r e c t i o n _ p l a n t s _,string,
38,40,183465,JillFarrant_2015G_238.51_243.53,5.02,238.51,243.53,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,the strategy in annuals is to grow only in the rainy season,string,,t h e _ s t r a t e g y _ i n _ a n n u a l s _ i s _ t o _ g r o w _ o n l y _ i n _ t h e _ r a i n y _ s e a s o n,string,
39,114,183539,JillFarrant_2015G_733.29_738.41,5.12,733.29,738.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,now to the final approach  my research has shown that there 's considerable similarity,string,,n o w _ t o _ t h e _ f i n a l _ a p p r o a c h _ _ m y _ r e s e a r c h _ h a s _ s h o w n _ t h a t _ t h e r e _ ' s _ c o n s i d e r a b l e _ s i m i l a r i t y,string,
42,57,183482,JillFarrant_2015G_339.05_341.22,2.17,339.05,341.22,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,resurrection plants ,string,,r e s u r r e c t i o n _ p l a n t s _,string,
45,80,183505,JillFarrant_2015G_518.77_525.02,6.25,518.77,525.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,involved in drying  and at the last study that we do at the molecular level we look at the  lipidome the lipid changes,string,,i n v o l v e d _ i n _ d r y i n g _ _ a n d _ a t _ t h e _ l a s t _ s t u d y _ t h a t _ w e _ d o _ a t _ t h e _ m o l e c u l a r _ l e v e l _ w e _ l o o k _ a t _ t h e _ _ l i p i d o m e _ t h e _ l i p i d _ c h a n g e s,string,
47,49,183474,JillFarrant_2015G_288_297.61,9.61,288.0,297.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,and it 's been a great strategy because in a short space of time you can produce a lot of seed seeds are energy rich so there 's a lot of food calories you can store it in times of,string,,a n d _ i t _ ' s _ b e e n _ a _ g r e a t _ s t r a t e g y _ b e c a u s e _ i n _ a _ s h o r t _ s p a c e _ o f _ t i m e _ y o u _ c a n _ p r o d u c e _ a _ l o t _ o f _ s e e d _ s e e d s _ a r e _ e n e r g y _ r i c h _ s o _ t h e r e _ ' s _ a _ l o t _ o f _ f o o d _ c a l o r i e s _ y o u _ c a n _ s t o r e _ i t _ i n _ t i m e s _ o f,string,
48,0,183425,JillFarrant_2015G_12.79_21.35,8.56,12.79,21.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,, i believe that the secret to producing extremely drought tolerant crops  which should go some way to providing food security in the world lies in,string,,_ i _ b e l i e v e _ t h a t _ t h e _ s e c r e t _ t o _ p r o d u c i n g _ e x t r e m e l y _ d r o u g h t _ t o l e r a n t _ c r o p s _ _ w h i c h _ s h o u l d _ g o _ s o m e _ w a y _ t o _ p r o v i d i n g _ f o o d _ s e c u r i t y _ i n _ t h e _ w o r l d _ l i e s _ i n,string,
49,72,183497,JillFarrant_2015G_475.78_478.77,2.99,475.78,478.77,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/JillFarrant_2015G.sph,sph,,JillFarrant_2015G,string,,in which we look at everything from the molecular to the whole plant,string,,i n _ w h i c h _ w e _ l o o k _ a t _ e v e r y t h i n g _ f r o m _ t h e _ m o l e c u l a r _ t o _ t h e _ w h o l e _ p l a n t,string,
