Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
39,113772,Jenny8Lee_2008P_344.24_350.08,5.84,344.24,350.08,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,so  you know i realized when i was there general tso is kind of a lot like colonel sanders in america,string,,s o _ _ y o u _ k n o w _ i _ r e a l i z e d _ w h e n _ i _ w a s _ t h e r e _ g e n e r a l _ t s o _ i s _ k i n d _ o f _ a _ l o t _ l i k e _ c o l o n e l _ s a n d e r s _ i n _ a m e r i c a,string,
50,113783,Jenny8Lee_2008P_418.55_424.51,5.96,418.55,424.51,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,and not only that this dish is particularly popular after that holiday you call ' thanksgiving ',string,,a n d _ n o t _ o n l y _ t h a t _ t h i s _ d i s h _ i s _ p a r t i c u l a r l y _ p o p u l a r _ a f t e r _ t h a t _ h o l i d a y _ y o u _ c a l l _ ' _ t h a n k s g i v i n g _ ',string,
26,113759,Jenny8Lee_2008P_219.54_224.98,5.44,219.54,224.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,, because he is sweet he is fried and he is chicken all things that americans love,string,,_ b e c a u s e _ h e _ i s _ s w e e t _ h e _ i s _ f r i e d _ a n d _ h e _ i s _ c h i c k e n _ a l l _ t h i n g s _ t h a t _ a m e r i c a n s _ l o v e,string,
81,113814,Jenny8Lee_2008P_627.76_629.94,2.18,627.76,629.94,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,even the brits have their own version,string,,e v e n _ t h e _ b r i t s _ h a v e _ t h e i r _ o w n _ v e r s i o n,string,
82,113815,Jenny8Lee_2008P_629.87_635.4,5.53,629.87,635.4,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,, this is a dish called crispy shredded beef which has a lot of crisp a lot of shred and not a lot of beef ,string,,_ t h i s _ i s _ a _ d i s h _ c a l l e d _ c r i s p y _ s h r e d d e d _ b e e f _ w h i c h _ h a s _ a _ l o t _ o f _ c r i s p _ a _ l o t _ o f _ s h r e d _ a n d _ n o t _ a _ l o t _ o f _ b e e f _,string,
47,113780,Jenny8Lee_2008P_386.32_393.42,7.1,386.32,393.42,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,back then it was a way to show you were sophisticated and cosmopolitan a guy who wanted to impress a girl could take her on a chop suey date,string,,b a c k _ t h e n _ i t _ w a s _ a _ w a y _ t o _ s h o w _ y o u _ w e r e _ s o p h i s t i c a t e d _ a n d _ c o s m o p o l i t a n _ a _ g u y _ w h o _ w a n t e d _ t o _ i m p r e s s _ a _ g i r l _ c o u l d _ t a k e _ h e r _ o n _ a _ c h o p _ s u e y _ d a t e,string,
45,113778,Jenny8Lee_2008P_377.21_379.97,2.76,377.21,379.97,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,chop suey is actually not known in china,string,,c h o p _ s u e y _ i s _ a c t u a l l y _ n o t _ k n o w n _ i n _ c h i n a,string,
84,113817,Jenny8Lee_2008P_658.71_668.35,9.64,658.71,668.35,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,, this is something that in the chinese version has no soup so there 's peruvian chinese food  which should not be mixed with mexican chinese food where they basically take things and make it look like fajitas,string,,_ t h i s _ i s _ s o m e t h i n g _ t h a t _ i n _ t h e _ c h i n e s e _ v e r s i o n _ h a s _ n o _ s o u p _ s o _ t h e r e _ ' s _ p e r u v i a n _ c h i n e s e _ f o o d _ _ w h i c h _ s h o u l d _ n o t _ b e _ m i x e d _ w i t h _ m e x i c a n _ c h i n e s e _ f o o d _ w h e r e _ t h e y _ b a s i c a l l y _ t a k e _ t h i n g s _ a n d _ m a k e _ i t _ l o o k _ l i k e _ f a j i t a s,string,
10,113743,Jenny8Lee_2008P_76.2_78.44,2.24,76.2,78.44,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,and if you think about it,string,,a n d _ i f _ y o u _ t h i n k _ a b o u t _ i t,string,
34,113767,Jenny8Lee_2008P_297.96_302.06,4.1,297.96,302.06,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,did find chicken  believe it or not these guys were actually crossing the road,string,,d i d _ f i n d _ c h i c k e n _ _ b e l i e v e _ i t _ o r _ n o t _ t h e s e _ g u y s _ w e r e _ a c t u a l l y _ c r o s s i n g _ t h e _ r o a d,string,
109,113842,Jenny8Lee_2008P_867.43_877.24,9.81,867.43,877.24,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,the entire mcdonald 's system in the country in contrast is general tso 's chicken which actually started in new york city in the early  1970s as i was also started in this universe in new york city in the early,string,,t h e _ e n t i r e _ m c d o n a l d _ ' s _ s y s t e m _ i n _ t h e _ c o u n t r y _ i n _ c o n t r a s t _ i s _ g e n e r a l _ t s o _ ' s _ c h i c k e n _ w h i c h _ a c t u a l l y _ s t a r t e d _ i n _ n e w _ y o r k _ c i t y _ i n _ t h e _ e a r l y _ _ 1 9 7 0 s _ a s _ i _ w a s _ a l s o _ s t a r t e d _ i n _ t h i s _ u n i v e r s e _ i n _ n e w _ y o r k _ c i t y _ i n _ t h e _ e a r l y,string,
121,113854,Jenny8Lee_2008P_938.59_942.93,4.34,938.59,942.93,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,,from philadelphia to atlanta and brought that with them so the thing is,string,,f r o m _ p h i l a d e l p h i a _ t o _ a t l a n t a _ a n d _ b r o u g h t _ t h a t _ w i t h _ t h e m _ s o _ t h e _ t h i n g _ i s,string,
110,113843,Jenny8Lee_2008P_880.02_882.65,2.63,880.02,882.65,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/Jenny8Lee_2008P.sph,sph,,Jenny8Lee_2008P,string,, general tso 's chicken and this logo are all karmicly related,string,,_ g e n e r a l _ t s o _ ' s _ c h i c k e n _ a n d _ t h i s _ l o g o _ a r e _ a l l _ k a r m i c l y _ r e l a t e d,string,
