,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,2,57037,PaulGilding_2012_27.11_32.64,5.53,27.11,32.64,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,, 's full of us it 's full of our stuff full of our waste full of our demands ,string,,_ ' s _ f u l l _ o f _ u s _ i t _ ' s _ f u l l _ o f _ o u r _ s t u f f _ f u l l _ o f _ o u r _ w a s t e _ f u l l _ o f _ o u r _ d e m a n d s _,string,
3,139,57174,PaulGilding_2012_879.9_886.69,6.79,879.9,886.69,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,, we need to act like the future depends on it we need to act like we only have one planet ,string,,_ w e _ n e e d _ t o _ a c t _ l i k e _ t h e _ f u t u r e _ d e p e n d s _ o n _ i t _ w e _ n e e d _ t o _ a c t _ l i k e _ w e _ o n l y _ h a v e _ o n e _ p l a n e t _,string,
6,14,57049,PaulGilding_2012_104.9_106.11,1.21,104.9,106.11,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,, methodology,string,,_ m e t h o d o l o g y,string,
12,65,57100,PaulGilding_2012_427.86_436.49,8.63,427.86,436.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,in my view  it is well underway  i know most people don 't see it that way we tend to look at the world not as the integrated system that it is,string,,i n _ m y _ v i e w _ _ i t _ i s _ w e l l _ u n d e r w a y _ _ i _ k n o w _ m o s t _ p e o p l e _ d o n _ ' t _ s e e _ i t _ t h a t _ w a y _ w e _ t e n d _ t o _ l o o k _ a t _ t h e _ w o r l d _ n o t _ a s _ t h e _ i n t e g r a t e d _ s y s t e m _ t h a t _ i t _ i s,string,
19,103,57138,PaulGilding_2012_673.47_675.32,1.85,673.47,675.32,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,we are in danger,string,,w e _ a r e _ i n _ d a n g e r,string,
22,75,57110,PaulGilding_2012_491.06_492.93,1.87,491.06,492.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,we face,string,,w e _ f a c e,string,
29,10,57045,PaulGilding_2012_81.03_88.61,7.58,81.03,88.61,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,, in financial terms this would be like always spending fifty percent more than you earn going further into debt every year ,string,,_ i n _ f i n a n c i a l _ t e r m s _ t h i s _ w o u l d _ b e _ l i k e _ a l w a y s _ s p e n d i n g _ f i f t y _ p e r c e n t _ m o r e _ t h a n _ y o u _ e a r n _ g o i n g _ f u r t h e r _ i n t o _ d e b t _ e v e r y _ y e a r _,string,
30,42,57077,PaulGilding_2012_279.19_288.46,9.27,279.19,288.46,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,and these are not esoteric limits this is about food and water  soil and climate the basic practical and economic foundations of our lives ,string,,a n d _ t h e s e _ a r e _ n o t _ e s o t e r i c _ l i m i t s _ t h i s _ i s _ a b o u t _ f o o d _ a n d _ w a t e r _ _ s o i l _ a n d _ c l i m a t e _ t h e _ b a s i c _ p r a c t i c a l _ a n d _ e c o n o m i c _ f o u n d a t i o n s _ o f _ o u r _ l i v e s _,string,
31,38,57073,PaulGilding_2012_254.93_265.15,10.22,254.93,265.15,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,, argue but we need growth we need it to solve poverty we need it to develop technology we need it to keep social stability  i find this argument fascinating as though,string,,_ a r g u e _ b u t _ w e _ n e e d _ g r o w t h _ w e _ n e e d _ i t _ t o _ s o l v e _ p o v e r t y _ w e _ n e e d _ i t _ t o _ d e v e l o p _ t e c h n o l o g y _ w e _ n e e d _ i t _ t o _ k e e p _ s o c i a l _ s t a b i l i t y _ _ i _ f i n d _ t h i s _ a r g u m e n t _ f a s c i n a t i n g _ a s _ t h o u g h,string,
36,69,57104,PaulGilding_2012_456.04_462.59,6.55,456.04,462.59,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,in fact  it 's the system in the painful process of breaking down our system,string,,i n _ f a c t _ _ i t _ ' s _ t h e _ s y s t e m _ i n _ t h e _ p a i n f u l _ p r o c e s s _ o f _ b r e a k i n g _ d o w n _ o u r _ s y s t e m,string,
39,1,57036,PaulGilding_2012_21.31_25.02,3.71,21.31,25.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/PaulGilding_2012.sph,sph,,PaulGilding_2012,string,,here they are the earth is,string,,h e r e _ t h e y _ a r e _ t h e _ e a r t h _ i s,string,
