,Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
1,105,167066,RichardSeymour_2011S_751.36_754.97,3.61,751.36,754.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,to do and only a few people can do it and a focus group,string,,t o _ d o _ a n d _ o n l y _ a _ f e w _ p e o p l e _ c a n _ d o _ i t _ a n d _ a _ f o c u s _ g r o u p,string,
2,0,166961,RichardSeymour_2011S_16.18_24.93,8.75,16.18,24.93,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,, my father told me a story about an 18th century watchmaker and what this guy had done he used to produce these fabulously beautiful watches and,string,,_ m y _ f a t h e r _ t o l d _ m e _ a _ s t o r y _ a b o u t _ a n _ 1 8 t h _ c e n t u r y _ w a t c h m a k e r _ a n d _ w h a t _ t h i s _ g u y _ h a d _ d o n e _ h e _ u s e d _ t o _ p r o d u c e _ t h e s e _ f a b u l o u s l y _ b e a u t i f u l _ w a t c h e s _ a n d,string,
3,92,167053,RichardSeymour_2011S_651.66_654.04,2.38,651.66,654.04,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,, can 't tell you how wonderful this is,string,,_ c a n _ ' t _ t e l l _ y o u _ h o w _ w o n d e r f u l _ t h i s _ i s,string,
9,43,167004,RichardSeymour_2011S_297.03_304.49,7.46,297.03,304.49,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,now i 'm going to ask you again to switch on the emotional bit would you mind taking the brain out and i just want you to feel something,string,,n o w _ i _ ' m _ g o i n g _ t o _ a s k _ y o u _ a g a i n _ t o _ s w i t c h _ o n _ t h e _ e m o t i o n a l _ b i t _ w o u l d _ y o u _ m i n d _ t a k i n g _ t h e _ b r a i n _ o u t _ a n d _ i _ j u s t _ w a n t _ y o u _ t o _ f e e l _ s o m e t h i n g,string,
11,51,167012,RichardSeymour_2011S_340.4_350.02,9.62,340.4,350.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,look at the innocence look at the beauty in it is it beautiful now stop  stop how do you feel where are you feeling this i 'm feeling it,string,,l o o k _ a t _ t h e _ i n n o c e n c e _ l o o k _ a t _ t h e _ b e a u t y _ i n _ i t _ i s _ i t _ b e a u t i f u l _ n o w _ s t o p _ _ s t o p _ h o w _ d o _ y o u _ f e e l _ w h e r e _ a r e _ y o u _ f e e l i n g _ t h i s _ i _ ' m _ f e e l i n g _ i t,string,
12,90,167051,RichardSeymour_2011S_633.26_643.5,10.24,633.26,643.5,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,this little relief on the footplate by the way to a rider means there 's something going on underneath it in this case a drive chain running at three hundred miles and hour probably taking the power from the engine i 'm getting ,string,,t h i s _ l i t t l e _ r e l i e f _ o n _ t h e _ f o o t p l a t e _ b y _ t h e _ w a y _ t o _ a _ r i d e r _ m e a n s _ t h e r e _ ' s _ s o m e t h i n g _ g o i n g _ o n _ u n d e r n e a t h _ i t _ i n _ t h i s _ c a s e _ a _ d r i v e _ c h a i n _ r u n n i n g _ a t _ t h r e e _ h u n d r e d _ m i l e s _ a n d _ h o u r _ p r o b a b l y _ t a k i n g _ t h e _ p o w e r _ f r o m _ t h e _ e n g i n e _ i _ ' m _ g e t t i n g _,string,
13,99,167060,RichardSeymour_2011S_705.11_710.35,5.24,705.11,710.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,, likes of me and people that are like me have to deal with compromise all the time with beauty,string,,_ l i k e s _ o f _ m e _ a n d _ p e o p l e _ t h a t _ a r e _ l i k e _ m e _ h a v e _ t o _ d e a l _ w i t h _ c o m p r o m i s e _ a l l _ t h e _ t i m e _ w i t h _ b e a u t y,string,
15,146,167107,RichardSeymour_2011S_996.62_999.99,3.37,996.62,999.99,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,is the emotional functionality of things because if i can get that,string,,i s _ t h e _ e m o t i o n a l _ f u n c t i o n a l i t y _ o f _ t h i n g s _ b e c a u s e _ i f _ i _ c a n _ g e t _ t h a t,string,
17,78,167039,RichardSeymour_2011S_540.78_545.42,4.64,540.78,545.42,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,'m not getting it off the eyebrow  and the earhole isn 't doing it to me at all so i don,string,,' m _ n o t _ g e t t i n g _ i t _ o f f _ t h e _ e y e b r o w _ _ a n d _ t h e _ e a r h o l e _ i s n _ ' t _ d o i n g _ i t _ t o _ m e _ a t _ a l l _ s o _ i _ d o n,string,
21,62,167023,RichardSeymour_2011S_421.29_423.79,2.5,421.29,423.79,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,to come up with that sensorial,string,,t o _ c o m e _ u p _ w i t h _ t h a t _ s e n s o r i a l,string,
23,85,167046,RichardSeymour_2011S_592.34_600.02,7.68,592.34,600.02,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,'s masses and masses of layers this is just the bit that protrudes into our physical dimension it 's something much bigger layer after layer of,string,,' s _ m a s s e s _ a n d _ m a s s e s _ o f _ l a y e r s _ t h i s _ i s _ j u s t _ t h e _ b i t _ t h a t _ p r o t r u d e s _ i n t o _ o u r _ p h y s i c a l _ d i m e n s i o n _ i t _ ' s _ s o m e t h i n g _ m u c h _ b i g g e r _ l a y e r _ a f t e r _ l a y e r _ o f,string,
25,138,167099,RichardSeymour_2011S_960.66_966.35,5.69,960.66,966.35,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,it feels fantastic when you do it you look forward to doing it and when you tell somebody else about it like you probably have,string,,i t _ f e e l s _ f a n t a s t i c _ w h e n _ y o u _ d o _ i t _ y o u _ l o o k _ f o r w a r d _ t o _ d o i n g _ i t _ a n d _ w h e n _ y o u _ t e l l _ s o m e b o d y _ e l s e _ a b o u t _ i t _ l i k e _ y o u _ p r o b a b l y _ h a v e,string,
26,112,167073,RichardSeymour_2011S_791.31_800.08,8.77,791.31,800.08,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,that comes out of the tool correctly that goes down the line without falling over underneath this like the story of the swan is a million things very difficult,string,,t h a t _ c o m e s _ o u t _ o f _ t h e _ t o o l _ c o r r e c t l y _ t h a t _ g o e s _ d o w n _ t h e _ l i n e _ w i t h o u t _ f a l l i n g _ o v e r _ u n d e r n e a t h _ t h i s _ l i k e _ t h e _ s t o r y _ o f _ t h e _ s w a n _ i s _ a _ m i l l i o n _ t h i n g s _ v e r y _ d i f f i c u l t,string,
32,39,167000,RichardSeymour_2011S_272.96_279.67,6.71,272.96,279.67,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,post exposure  that this plastic bag if i put it into a filthy puddle or a stream filled with,string,,p o s t _ e x p o s u r e _ _ t h a t _ t h i s _ p l a s t i c _ b a g _ i f _ i _ p u t _ i t _ i n t o _ a _ f i l t h y _ p u d d l e _ o r _ a _ s t r e a m _ f i l l e d _ w i t h,string,
35,32,166993,RichardSeymour_2011S_225.76_231.41,5.65,225.76,231.41,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,, don 't get it in the same way  everybody likes it  but some like it more than others ,string,,_ d o n _ ' t _ g e t _ i t _ i n _ t h e _ s a m e _ w a y _ _ e v e r y b o d y _ l i k e s _ i t _ _ b u t _ s o m e _ l i k e _ i t _ m o r e _ t h a n _ o t h e r s _,string,
38,121,167082,RichardSeymour_2011S_843.96_854.97,11.01,843.96,854.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,but what i have to do now feeling again what i 've got to do is to be able to supply enough of these enzymes of these triggers into something early on in the process that you pick it up not through your thinking,string,,b u t _ w h a t _ i _ h a v e _ t o _ d o _ n o w _ f e e l i n g _ a g a i n _ w h a t _ i _ ' v e _ g o t _ t o _ d o _ i s _ t o _ b e _ a b l e _ t o _ s u p p l y _ e n o u g h _ o f _ t h e s e _ e n z y m e s _ o f _ t h e s e _ t r i g g e r s _ i n t o _ s o m e t h i n g _ e a r l y _ o n _ i n _ t h e _ p r o c e s s _ t h a t _ y o u _ p i c k _ i t _ u p _ n o t _ t h r o u g h _ y o u r _ t h i n k i n g,string,
39,141,167102,RichardSeymour_2011S_974.26_979.97,5.71,974.26,979.97,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,bundle that together and where do we come out  form follows function  only sometimes,string,,b u n d l e _ t h a t _ t o g e t h e r _ a n d _ w h e r e _ d o _ w e _ c o m e _ o u t _ _ f o r m _ f o l l o w s _ f u n c t i o n _ _ o n l y _ s o m e t i m e s,string,
40,142,167103,RichardSeymour_2011S_980.22_982.34,2.12,980.22,982.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,, only sometimes ,string,,_ o n l y _ s o m e t i m e s _,string,
41,4,166965,RichardSeymour_2011S_41.87_45.75,3.88,41.87,45.75,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,and he said to the guy why have you put,string,,a n d _ h e _ s a i d _ t o _ t h e _ g u y _ w h y _ h a v e _ y o u _ p u t,string,
43,93,167054,RichardSeymour_2011S_653.58_667.33,13.75,653.58,667.33,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,that 's how you stop the nuts coming off at high speed on the wheel i 'm really getting into this now and of course a racing bike doesn 't have a prop stand but this one  because it 's a road bike it all goes away and it folds into this little gap ,string,,t h a t _ ' s _ h o w _ y o u _ s t o p _ t h e _ n u t s _ c o m i n g _ o f f _ a t _ h i g h _ s p e e d _ o n _ t h e _ w h e e l _ i _ ' m _ r e a l l y _ g e t t i n g _ i n t o _ t h i s _ n o w _ a n d _ o f _ c o u r s e _ a _ r a c i n g _ b i k e _ d o e s n _ ' t _ h a v e _ a _ p r o p _ s t a n d _ b u t _ t h i s _ o n e _ _ b e c a u s e _ i t _ ' s _ a _ r o a d _ b i k e _ i t _ a l l _ g o e s _ a w a y _ a n d _ i t _ f o l d s _ i n t o _ t h i s _ l i t t l e _ g a p _,string,
46,84,167045,RichardSeymour_2011S_588.96_592.34,3.38,588.96,592.34,/local_disk/idyie/tnguyen/TEDLIUM_release-3/legacy/train/sph/RichardSeymour_2011S.sph,sph,,RichardSeymour_2011S,string,,because it 's a palimpsest of things it,string,,b e c a u s e _ i t _ ' s _ a _ p a l i m p s e s t _ o f _ t h i n g s _ i t,string,
