Unnamed: 0,index,ID,duration,start_seg,end_seg,wav,wav_format,wav_opts,spk_id,spk_id_format,spk_id_opts,wrd,wrd_format,wrd_opts,char,char_format,char_opts
128,145649,PaulGreenberg_2015Z_834.19_839.88,5.69,834.19,839.88,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,it doesn 't seem to be getting scaled up it is time to scale this up if we do,string,,i t _ d o e s n _ ' t _ s e e m _ t o _ b e _ g e t t i n g _ s c a l e d _ u p _ i t _ i s _ t i m e _ t o _ s c a l e _ t h i s _ u p _ i f _ w e _ d o,string,
105,145626,PaulGreenberg_2015Z_694.72_699.14,4.42,694.72,699.14,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,instead of paying a few bucks a pound or a few bucks a ton really,string,,i n s t e a d _ o f _ p a y i n g _ a _ f e w _ b u c k s _ a _ p o u n d _ o r _ a _ f e w _ b u c k s _ a _ t o n _ r e a l l y,string,
76,145597,PaulGreenberg_2015Z_493.7_498.58,4.88,493.7,498.58,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,'s growing at something like seven percent per year  and so even though,string,,' s _ g r o w i n g _ a t _ s o m e t h i n g _ l i k e _ s e v e n _ p e r c e n t _ p e r _ y e a r _ _ a n d _ s o _ e v e n _ t h o u g h,string,
48,145569,PaulGreenberg_2015Z_330.01_339.11,9.1,330.01,339.11,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,called a regional fisheries management organization is called iccat the international commission for the conservation of atlantic tunas  the great naturalist carl safina,string,,c a l l e d _ a _ r e g i o n a l _ f i s h e r i e s _ m a n a g e m e n t _ o r g a n i z a t i o n _ i s _ c a l l e d _ i c c a t _ t h e _ i n t e r n a t i o n a l _ c o m m i s s i o n _ f o r _ t h e _ c o n s e r v a t i o n _ o f _ a t l a n t i c _ t u n a s _ _ t h e _ g r e a t _ n a t u r a l i s t _ c a r l _ s a f i n a,string,
16,145537,PaulGreenberg_2015Z_104.06_108.3,4.24,104.06,108.3,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, 'll see all kinds of different creatures  but if you telescope to the age of you know,string,,_ ' l l _ s e e _ a l l _ k i n d s _ o f _ d i f f e r e n t _ c r e a t u r e s _ _ b u t _ i f _ y o u _ t e l e s c o p e _ t o _ t h e _ a g e _ o f _ y o u _ k n o w,string,
86,145607,PaulGreenberg_2015Z_559.73_572.68,12.95,559.73,572.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,there are many fish that get cycled into this whitefish thing but the way to kind of tell the story i think is through that classic piece of american culinary innovation the filet o fish sandwich  so the filet o fish sandwich actually started as halibut,string,,t h e r e _ a r e _ m a n y _ f i s h _ t h a t _ g e t _ c y c l e d _ i n t o _ t h i s _ w h i t e f i s h _ t h i n g _ b u t _ t h e _ w a y _ t o _ k i n d _ o f _ t e l l _ t h e _ s t o r y _ i _ t h i n k _ i s _ t h r o u g h _ t h a t _ c l a s s i c _ p i e c e _ o f _ a m e r i c a n _ c u l i n a r y _ i n n o v a t i o n _ t h e _ f i l e t _ o _ f i s h _ s a n d w i c h _ _ s o _ t h e _ f i l e t _ o _ f i s h _ s a n d w i c h _ a c t u a l l y _ s t a r t e d _ a s _ h a l i b u t,string,
31,145552,PaulGreenberg_2015Z_214.95_223.9,8.95,214.95,223.9,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,the first one by far the most consumed seafood in america and in much of the west is shrimp shrimp in the wild as a wild product,string,,t h e _ f i r s t _ o n e _ b y _ f a r _ t h e _ m o s t _ c o n s u m e d _ s e a f o o d _ i n _ a m e r i c a _ a n d _ i n _ m u c h _ o f _ t h e _ w e s t _ i s _ s h r i m p _ s h r i m p _ i n _ t h e _ w i l d _ a s _ a _ w i l d _ p r o d u c t,string,
119,145640,PaulGreenberg_2015Z_773.32_778.74,5.42,773.32,778.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, be high in proteins tremendously good things they filter the water just like mussels do,string,,_ b e _ h i g h _ i n _ p r o t e i n s _ t r e m e n d o u s l y _ g o o d _ t h i n g s _ t h e y _ f i l t e r _ t h e _ w a t e r _ j u s t _ l i k e _ m u s s e l s _ d o,string,
110,145631,PaulGreenberg_2015Z_717.04_719.16,2.12,717.04,719.16,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,they 're similar to canned tuna,string,,t h e y _ ' r e _ s i m i l a r _ t o _ c a n n e d _ t u n a,string,
42,145563,PaulGreenberg_2015Z_284.25_293.98,9.73,284.25,293.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,this phenomenon is very very relevant to anything that you 've ever seen on a tropical reef because what 's going on right now  we have shrimp draggers dragging for shrimp catching ,string,,t h i s _ p h e n o m e n o n _ i s _ v e r y _ v e r y _ r e l e v a n t _ t o _ a n y t h i n g _ t h a t _ y o u _ ' v e _ e v e r _ s e e n _ o n _ a _ t r o p i c a l _ r e e f _ b e c a u s e _ w h a t _ ' s _ g o i n g _ o n _ r i g h t _ n o w _ _ w e _ h a v e _ s h r i m p _ d r a g g e r s _ d r a g g i n g _ f o r _ s h r i m p _ c a t c h i n g _,string,
18,145539,PaulGreenberg_2015Z_113.97_124.99,11.02,113.97,124.99,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,true of birds too you look at the menus in new york city restaurants one hundred and fifty years ago two hundred years ago you 'll see snipe woodcock  grouse  dozens of ducks dozens of geese ,string,,t r u e _ o f _ b i r d s _ t o o _ y o u _ l o o k _ a t _ t h e _ m e n u s _ i n _ n e w _ y o r k _ c i t y _ r e s t a u r a n t s _ o n e _ h u n d r e d _ a n d _ f i f t y _ y e a r s _ a g o _ t w o _ h u n d r e d _ y e a r s _ a g o _ y o u _ ' l l _ s e e _ s n i p e _ w o o d c o c k _ _ g r o u s e _ _ d o z e n s _ o f _ d u c k s _ d o z e n s _ o f _ g e e s e _,string,
53,145574,PaulGreenberg_2015Z_354.9_359.8,4.9,354.9,359.8,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, to grow tuna but tuna is a spectacularly bad animal for aquaculture,string,,_ t o _ g r o w _ t u n a _ b u t _ t u n a _ i s _ a _ s p e c t a c u l a r l y _ b a d _ a n i m a l _ f o r _ a q u a c u l t u r e,string,
5,145526,PaulGreenberg_2015Z_39.11_41.04,1.93,39.11,41.04,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,my team had shrunk ,string,,m y _ t e a m _ h a d _ s h r u n k _,string,
20,145541,PaulGreenberg_2015Z_131.97_137.98,6.01,131.97,137.98,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,so it makes sense that we 've headed in this direction but how have we headed in this direction well ,string,,s o _ i t _ m a k e s _ s e n s e _ t h a t _ w e _ ' v e _ h e a d e d _ i n _ t h i s _ d i r e c t i o n _ b u t _ h o w _ h a v e _ w e _ h e a d e d _ i n _ t h i s _ d i r e c t i o n _ w e l l _,string,
2,145523,PaulGreenberg_2015Z_25.13_31.56,6.43,25.13,31.56,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, and for all of my growing up i fished on the shores of connecticut  and these are the creatures that i saw on a regular basis ,string,,_ a n d _ f o r _ a l l _ o f _ m y _ g r o w i n g _ u p _ i _ f i s h e d _ o n _ t h e _ s h o r e s _ o f _ c o n n e c t i c u t _ _ a n d _ t h e s e _ a r e _ t h e _ c r e a t u r e s _ t h a t _ i _ s a w _ o n _ a _ r e g u l a r _ b a s i s _,string,
127,145648,PaulGreenberg_2015Z_825.16_834.35,9.19,825.16,834.35,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, new story somebody tells me we can do all that we can do it we 've figured it all out we can produce a fish that 's a net gain of marine protein and has omega 3s great,string,,_ n e w _ s t o r y _ s o m e b o d y _ t e l l s _ m e _ w e _ c a n _ d o _ a l l _ t h a t _ w e _ c a n _ d o _ i t _ w e _ ' v e _ f i g u r e d _ i t _ a l l _ o u t _ w e _ c a n _ p r o d u c e _ a _ f i s h _ t h a t _ ' s _ a _ n e t _ g a i n _ o f _ m a r i n e _ p r o t e i n _ a n d _ h a s _ o m e g a _ 3 s _ g r e a t,string,
14,145535,PaulGreenberg_2015Z_88.93_98.78,9.85,88.93,98.78,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,it 's not an unusual human characteristic to reduce the natural world down to very few elements  we did it before  ten thousand years ago when we came out of our caves,string,,i t _ ' s _ n o t _ a n _ u n u s u a l _ h u m a n _ c h a r a c t e r i s t i c _ t o _ r e d u c e _ t h e _ n a t u r a l _ w o r l d _ d o w n _ t o _ v e r y _ f e w _ e l e m e n t s _ _ w e _ d i d _ i t _ b e f o r e _ _ t e n _ t h o u s a n d _ y e a r s _ a g o _ w h e n _ w e _ c a m e _ o u t _ o f _ o u r _ c a v e s,string,
50,145571,PaulGreenberg_2015Z_342.85_346.68,3.83,342.85,346.68,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,of course we 've seen incredible improvement in iccat in the last few years,string,,o f _ c o u r s e _ w e _ ' v e _ s e e n _ i n c r e d i b l e _ i m p r o v e m e n t _ i n _ i c c a t _ i n _ t h e _ l a s t _ f e w _ y e a r s,string,
72,145593,PaulGreenberg_2015Z_465.07_475.17,10.1,465.07,475.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,it 's a little bit of a cheat because if you look at the way aquaculture feed is produced they 're measuring pellets pounds of pellets per pound of salmon  those pellets are in turn reduced,string,,i t _ ' s _ a _ l i t t l e _ b i t _ o f _ a _ c h e a t _ b e c a u s e _ i f _ y o u _ l o o k _ a t _ t h e _ w a y _ a q u a c u l t u r e _ f e e d _ i s _ p r o d u c e d _ t h e y _ ' r e _ m e a s u r i n g _ p e l l e t s _ p o u n d s _ o f _ p e l l e t s _ p e r _ p o u n d _ o f _ s a l m o n _ _ t h o s e _ p e l l e t s _ a r e _ i n _ t u r n _ r e d u c e d,string,
25,145546,PaulGreenberg_2015Z_164.02_174.17,10.15,164.02,174.17,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,and right now that means we 're taking between eighty and ninety million metric tons out of the sea every year that 's the equivalent of the human weight of china taken out of the sea every year ,string,,a n d _ r i g h t _ n o w _ t h a t _ m e a n s _ w e _ ' r e _ t a k i n g _ b e t w e e n _ e i g h t y _ a n d _ n i n e t y _ m i l l i o n _ m e t r i c _ t o n s _ o u t _ o f _ t h e _ s e a _ e v e r y _ y e a r _ t h a t _ ' s _ t h e _ e q u i v a l e n t _ o f _ t h e _ h u m a n _ w e i g h t _ o f _ c h i n a _ t a k e n _ o u t _ o f _ t h e _ s e a _ e v e r y _ y e a r _,string,
15,145536,PaulGreenberg_2015Z_98.78_99.84,1.06,98.78,99.84,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,if you look at fire,string,,i f _ y o u _ l o o k _ a t _ f i r e,string,
21,145542,PaulGreenberg_2015Z_137.58_140.38,2.8,137.58,140.38,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,first it 's a very very new problem,string,,f i r s t _ i t _ ' s _ a _ v e r y _ v e r y _ n e w _ p r o b l e m,string,
66,145587,PaulGreenberg_2015Z_429.81_437.74,7.93,429.81,437.74,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, know you oughtn 't be so hard on your connecticut cause we here in north carolina we got thirty five thousand dams,string,,_ k n o w _ y o u _ o u g h t n _ ' t _ b e _ s o _ h a r d _ o n _ y o u r _ c o n n e c t i c u t _ c a u s e _ w e _ h e r e _ i n _ n o r t h _ c a r o l i n a _ w e _ g o t _ t h i r t y _ f i v e _ t h o u s a n d _ d a m s,string,
36,145557,PaulGreenberg_2015Z_250.55_252.32,1.77,250.55,252.32,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,, the place where you farm shrimp,string,,_ t h e _ p l a c e _ w h e r e _ y o u _ f a r m _ s h r i m p,string,
108,145629,PaulGreenberg_2015Z_705.58_706.6,1.02,705.58,706.6,./ressources/audio/TEDLIUM_release-3/legacy/train/sph/PaulGreenberg_2015Z.sph,sph,,PaulGreenberg_2015Z,string,,of,string,,o f,string,
